Probe_ID	Gene_Symbol
FBXO32	FBXO32
FBXO33	FBXO33
FBXO34	FBXO34
FBXO36	FBXO36
FBXO38	FBXO38
FBXO4	FBXO4
FBXO41	FBXO41
FBXO42	FBXO42
FBXO44	FBXO44
FBXO45	FBXO45
FBXO46	FBXO46
FBXO48	FBXO48
FBXO5	FBXO5
FBXO6	FBXO6
FBXO7	FBXO7
FBXO8	FBXO8
FBXO9	FBXO9
FBXW11	FBXW11
FBXW2	FBXW2
FBXW4	FBXW4
FBXW5	FBXW5
FBXW7	FBXW7
FBXW8	FBXW8
FBXW9	FBXW9
FCAR	FCAR
FCER1G	FCER1G
FCF1	FCF1
FCGBP	FCGBP
FCGR2A	FCGR2A
FCGR2B	FCGR2B
FCGR3A	FCGR3A
FCGR3B	FCGR3B
FCGRT	FCGRT
FCHO1	FCHO1
FCHO2	FCHO2
FCHSD1	FCHSD1
FCHSD2	FCHSD2
FCMR	FCMR
FCN1	FCN1
FCRL1	FCRL1
FCRL2	FCRL2
FCRL3	FCRL3
FCRL5	FCRL5
FCRL6	FCRL6
FCRLA	FCRLA
FCRLB	FCRLB
FDFT1	FDFT1
FDPS	FDPS
FDX1	FDX1
FDX2	FDX2
FDXACB1	FDXACB1
FDXR	FDXR
FECH	FECH
FEM1A	FEM1A
FEM1B	FEM1B
FEM1C	FEM1C
FEN1	FEN1
FER	FER
FERMT2	FERMT2
FERMT3	FERMT3
FES	FES
FEZ1	FEZ1
FEZ2	FEZ2
FFAR2	FFAR2
FGD1	FGD1
FGD2	FGD2
FGD3	FGD3
FGD4	FGD4
FGD6	FGD6
FGF9	FGF9
FGFBP2	FGFBP2
FGFBP3	FGFBP3
FGFR1	FGFR1
FGFR1OP	FGFR1OP
FGFR1OP2	FGFR1OP2
FGFRL1	FGFRL1
FGG	FGG
FGGY	FGGY
FGL2	FGL2
FGR	FGR
FH	FH
FHAD1	FHAD1
FHIT	FHIT
FHL1	FHL1
FHL3	FHL3
FHOD1	FHOD1
FIBP	FIBP
FICD	FICD
FIG4	FIG4
FIGNL1	FIGNL1
FILIP1L	FILIP1L
FIP1L1	FIP1L1
FIS1	FIS1
FITM2	FITM2
FIZ1	FIZ1
FKBP11	FKBP11
FKBP14	FKBP14
FKBP15	FKBP15
FKBP1A	FKBP1A
FKBP1B	FKBP1B
FKBP2	FKBP2
FKBP3	FKBP3
FKBP4	FKBP4
FKBP5	FKBP5
FKBP7	FKBP7
FKBP8	FKBP8
FKBP9	FKBP9
FKBPL	FKBPL
FKRP	FKRP
FKTN	FKTN
FLAD1	FLAD1
FLCN	FLCN
FLI1	FLI1
FLII	FLII
FLNA	FLNA
FLNB	FLNB
FLOT1	FLOT1
FLOT2	FLOT2
FLT1	FLT1
FLT3	FLT3
FLT3LG	FLT3LG
FLT4	FLT4
FLVCR1	FLVCR1
FLVCR2	FLVCR2
FLYWCH1	FLYWCH1
FLYWCH2	FLYWCH2
FMC1	FMC1
FMN1	FMN1
FMNL1	FMNL1
FMNL2	FMNL2
FMNL3	FMNL3
FMO4	FMO4
FMO5	FMO5
FMR1	FMR1
FN1	FN1
FN3KRP	FN3KRP
FNBP1	FNBP1
FNBP1L	FNBP1L
FNBP4	FNBP4
FNDC10	FNDC10
FNDC3A	FNDC3A
FNDC3B	FNDC3B
FNDC4	FNDC4
FNIP1	FNIP1
FNIP2	FNIP2
FNTA	FNTA
FNTB	FNTB
FO538757.1	FO538757.1
FOCAD	FOCAD
FOLR3	FOLR3
FOPNL	FOPNL
FOS	FOS
FOSB	FOSB
FOSL1	FOSL1
FOSL2	FOSL2
FOXD2	FOXD2
FOXJ1	FOXJ1
FOXJ2	FOXJ2
FOXJ3	FOXJ3
FOXK1	FOXK1
FOXK2	FOXK2
FOXM1	FOXM1
FOXN2	FOXN2
FOXN3	FOXN3
FOXO1	FOXO1
FOXO3	FOXO3
FOXO4	FOXO4
FOXP1	FOXP1
FOXP4	FOXP4
FOXRED1	FOXRED1
FOXRED2	FOXRED2
FPGS	FPGS
FPGT	FPGT
FPR1	FPR1
FPR2	FPR2
FRA10AC1	FRA10AC1
FRAS1	FRAS1
FRAT1	FRAT1
FRAT2	FRAT2
FRG1	FRG1
FRMD3	FRMD3
FRMD4B	FRMD4B
FRMD5	FRMD5
FRMD6	FRMD6
FRMD8	FRMD8
FRS2	FRS2
FRS3	FRS3
FRY	FRY
FRYL	FRYL
FSCN1	FSCN1
FSD1	FSD1
FSD1L	FSD1L
FSIP1	FSIP1
FSTL3	FSTL3
FTH1	FTH1
FTL	FTL
FTO	FTO
FTSJ1	FTSJ1
FTSJ3	FTSJ3
FUBP1	FUBP1
FUBP3	FUBP3
FUCA1	FUCA1
FUCA2	FUCA2
FUK	FUK
FUNDC1	FUNDC1
FUNDC2	FUNDC2
FUOM	FUOM
FURIN	FURIN
FUS	FUS
FUT10	FUT10
FUT11	FUT11
FUT4	FUT4
FUT7	FUT7
FUT8	FUT8
FUZ	FUZ
FXN	FXN
FXR1	FXR1
FXR2	FXR2
FXYD2	FXYD2
FXYD5	FXYD5
FXYD7	FXYD7
FYB	FYB
FYCO1	FYCO1
FYN	FYN
FYTTD1	FYTTD1
FZD3	FZD3
FZD5	FZD5
FZD6	FZD6
FZD7	FZD7
FZR1	FZR1
G0S2	G0S2
G2E3	G2E3
G3BP1	G3BP1
G3BP2	G3BP2
G6PC3	G6PC3
G6PD	G6PD
GAA	GAA
GAB1	GAB1
GAB2	GAB2
GAB3	GAB3
GABARAP	GABARAP
GABARAPL1	GABARAPL1
GABARAPL2	GABARAPL2
GABBR1	GABBR1
GABPA	GABPA
GABPB1	GABPB1
GABPB2	GABPB2
GADD45A	GADD45A
GADD45B	GADD45B
GADD45G	GADD45G
GADD45GIP1	GADD45GIP1
GAK	GAK
GALC	GALC
GALE	GALE
GALK1	GALK1
GALK2	GALK2
GALM	GALM
GALNS	GALNS
GALNT1	GALNT1
GALNT10	GALNT10
GALNT11	GALNT11
GALNT12	GALNT12
GALNT2	GALNT2
GALNT3	GALNT3
GALNT6	GALNT6
GALNT7	GALNT7
GALT	GALT
GAMT	GAMT
GAN	GAN
GANAB	GANAB
GANC	GANC
GAPDH	GAPDH
GAPDHS	GAPDHS
GAPT	GAPT
GAPVD1	GAPVD1
GAR1	GAR1
GAREM2	GAREM2
GARNL3	GARNL3
GARS	GARS
GART	GART
GAS1	GAS1
GAS2L1	GAS2L1
GAS6	GAS6
GAS7	GAS7
GATA3	GATA3
GATAD1	GATAD1
GATAD2A	GATAD2A
GATAD2B	GATAD2B
GATB	GATB
GATC	GATC
GATM	GATM
GATS	GATS
GATSL2	GATSL2
GATSL3	GATSL3
GBA	GBA
GBA2	GBA2
GBAS	GBAS
GBE1	GBE1
GBF1	GBF1
GBP1	GBP1
GBP2	GBP2
GBP3	GBP3
GBP4	GBP4
GBP5	GBP5
GCA	GCA
GCC1	GCC1
GCC2	GCC2
GCDH	GCDH
GCFC2	GCFC2
GCH1	GCH1
GCHFR	GCHFR
GCLC	GCLC
GCLM	GCLM
GCN1	GCN1
GCNT1	GCNT1
GCNT2	GCNT2
GCNT7	GCNT7
GCSAM	GCSAM
GCSH	GCSH
GDAP1	GDAP1
GDAP2	GDAP2
GDE1	GDE1
GDF11	GDF11
GDF15	GDF15
GDI1	GDI1
GDI2	GDI2
GDPD1	GDPD1
GDPD3	GDPD3
GDPD5	GDPD5
GDPGP1	GDPGP1
GEM	GEM
GEMIN2	GEMIN2
GEMIN4	GEMIN4
GEMIN5	GEMIN5
GEMIN6	GEMIN6
GEMIN7	GEMIN7
GEMIN8	GEMIN8
GEN1	GEN1
GET4	GET4
GFER	GFER
GFI1	GFI1
GFM1	GFM1
GFM2	GFM2
GFOD1	GFOD1
GFOD2	GFOD2
GFPT1	GFPT1
GFPT2	GFPT2
GGA1	GGA1
GGA2	GGA2
GGA3	GGA3
GGACT	GGACT
GGCT	GGCT
GGCX	GGCX
GGH	GGH
GGNBP2	GGNBP2
GGPS1	GGPS1
GGT1	GGT1
GGT7	GGT7
GHDC	GHDC
GHITM	GHITM
GID4	GID4
GID8	GID8
GIGYF1	GIGYF1
GIGYF2	GIGYF2
GIMAP1	GIMAP1
GIMAP2	GIMAP2
GIMAP4	GIMAP4
GIMAP5	GIMAP5
GIMAP6	GIMAP6
GIMAP7	GIMAP7
GIMAP8	GIMAP8
GIN1	GIN1
GINM1	GINM1
GINS2	GINS2
GINS3	GINS3
GINS4	GINS4
GIPC1	GIPC1
GIPR	GIPR
GIT1	GIT1
GIT2	GIT2
GK	GK
GK5	GK5
GKAP1	GKAP1
GLA	GLA
GLB1	GLB1
GLB1L	GLB1L
GLB1L2	GLB1L2
GLCCI1	GLCCI1
GLCE	GLCE
GLDN	GLDN
GLE1	GLE1
GLG1	GLG1
GLI1	GLI1
GLI3	GLI3
GLI4	GLI4
GLIPR1	GLIPR1
GLIPR1L2	GLIPR1L2
GLIPR2	GLIPR2
GLIS3	GLIS3
GLMN	GLMN
GLMP	GLMP
GLO1	GLO1
GLOD4	GLOD4
GLRX	GLRX
GLRX2	GLRX2
GLRX3	GLRX3
GLRX5	GLRX5
GLS	GLS
GLT1D1	GLT1D1
GLT8D1	GLT8D1
GLTP	GLTP
GLTSCR1	GLTSCR1
GLTSCR1L	GLTSCR1L
GLTSCR2	GLTSCR2
GLUD1	GLUD1
GLUD2	GLUD2
GLUL	GLUL
GLYCTK	GLYCTK
GLYR1	GLYR1
GM2A	GM2A
GMCL1	GMCL1
GMDS	GMDS
GMEB1	GMEB1
GMEB2	GMEB2
GMFB	GMFB
GMFG	GMFG
GMIP	GMIP
GMNN	GMNN
GMPPA	GMPPA
GMPPB	GMPPB
GMPR	GMPR
GMPR2	GMPR2
GMPS	GMPS
GNA12	GNA12
GNA13	GNA13
GNA15	GNA15
GNAI1	GNAI1
GNAI2	GNAI2
GNAI3	GNAI3
GNAL	GNAL
GNAO1	GNAO1
GNAQ	GNAQ
GNAS	GNAS
GNB1	GNB1
GNB1L	GNB1L
GNB2	GNB2
GNB4	GNB4
GNB5	GNB5
GNE	GNE
GNG10	GNG10
GNG12	GNG12
GNG2	GNG2
GNG4	GNG4
GNG5	GNG5
GNG7	GNG7
GNGT2	GNGT2
GNL1	GNL1
GNL2	GNL2
GNL3	GNL3
GNL3L	GNL3L
GNLY	GNLY
GNPAT	GNPAT
GNPDA1	GNPDA1
GNPDA2	GNPDA2
GNPNAT1	GNPNAT1
GNPTAB	GNPTAB
GNPTG	GNPTG
GNRH1	GNRH1
GNS	GNS
GOLGA1	GOLGA1
GOLGA2	GOLGA2
GOLGA3	GOLGA3
GOLGA4	GOLGA4
GOLGA5	GOLGA5
GOLGA6L9	GOLGA6L9
GOLGA7	GOLGA7
GOLGA7B	GOLGA7B
GOLGA8A	GOLGA8A
GOLGA8B	GOLGA8B
GOLGA8N	GOLGA8N
GOLGA8O	GOLGA8O
GOLGB1	GOLGB1
GOLIM4	GOLIM4
GOLM1	GOLM1
GOLPH3	GOLPH3
GOLPH3L	GOLPH3L
GOLT1B	GOLT1B
GON4L	GON4L
GON7	GON7
GOPC	GOPC
GORAB	GORAB
GORASP1	GORASP1
GORASP2	GORASP2
GOSR1	GOSR1
GOSR2	GOSR2
GOT1	GOT1
GOT2	GOT2
GP6	GP6
GPA33	GPA33
GPAA1	GPAA1
GPALPP1	GPALPP1
GPAM	GPAM
GPANK1	GPANK1
GPAT2	GPAT2
GPAT3	GPAT3
GPAT4	GPAT4
GPATCH1	GPATCH1
GPATCH11	GPATCH11
GPATCH2	GPATCH2
GPATCH2L	GPATCH2L
GPATCH3	GPATCH3
GPATCH4	GPATCH4
GPATCH8	GPATCH8
GPBP1	GPBP1
GPBP1L1	GPBP1L1
GPC1	GPC1
GPCPD1	GPCPD1
GPD1L	GPD1L
GPD2	GPD2
GPER1	GPER1
GPHN	GPHN
GPI	GPI
GPKOW	GPKOW
GPM6B	GPM6B
GPN1	GPN1
GPN2	GPN2
GPN3	GPN3
GPNMB	GPNMB
GPR107	GPR107
GPR108	GPR108
GPR132	GPR132
GPR135	GPR135
GPR137	GPR137
GPR137B	GPR137B
GPR141	GPR141
GPR15	GPR15
GPR150	GPR150
GPR153	GPR153
GPR155	GPR155
GPR157	GPR157
GPR160	GPR160
GPR171	GPR171
GPR174	GPR174
GPR18	GPR18
GPR180	GPR180
GPR183	GPR183
GPR22	GPR22
GPR25	GPR25
GPR34	GPR34
GPR35	GPR35
GPR55	GPR55
GPR61	GPR61
GPR65	GPR65
GPR68	GPR68
GPR82	GPR82
GPR84	GPR84
GPR89A	GPR89A
GPR89B	GPR89B
GPRASP1	GPRASP1
GPRASP2	GPRASP2
GPRC5A	GPRC5A
GPRC5C	GPRC5C
GPRIN3	GPRIN3
GPS1	GPS1
GPS2	GPS2
GPSM1	GPSM1
GPSM2	GPSM2
GPSM3	GPSM3
GPT2	GPT2
GPX1	GPX1
GPX3	GPX3
GPX4	GPX4
GPX7	GPX7
GRAMD1A	GRAMD1A
GRAMD1B	GRAMD1B
GRAMD1C	GRAMD1C
GRAMD3	GRAMD3
GRAMD4	GRAMD4
GRAP	GRAP
GRAP2	GRAP2
GRASP	GRASP
GRB10	GRB10
GRB2	GRB2
GREM2	GREM2
GRHL1	GRHL1
GRHPR	GRHPR
GRIK4	GRIK4
GRINA	GRINA
GRIPAP1	GRIPAP1
GRK2	GRK2
GRK3	GRK3
GRK4	GRK4
GRK5	GRK5
GRK6	GRK6
GRN	GRN
GRPEL1	GRPEL1
GRPEL2	GRPEL2
GRSF1	GRSF1
GRWD1	GRWD1
GSAP	GSAP
GSDMB	GSDMB
GSDMD	GSDMD
GSE1	GSE1
GSK3A	GSK3A
GSK3B	GSK3B
GSKIP	GSKIP
GSN	GSN
GSPT1	GSPT1
GSPT2	GSPT2
GSR	GSR
GSS	GSS
GSTCD	GSTCD
GSTK1	GSTK1
GSTM1	GSTM1
GSTM2	GSTM2
GSTM3	GSTM3
GSTM4	GSTM4
GSTO1	GSTO1
GSTO2	GSTO2
GSTP1	GSTP1
GSTZ1	GSTZ1
GTDC1	GTDC1
GTF2A1	GTF2A1
GTF2A2	GTF2A2
GTF2B	GTF2B
GTF2E1	GTF2E1
GTF2E2	GTF2E2
GTF2F1	GTF2F1
GTF2F2	GTF2F2
GTF2H1	GTF2H1
GTF2H2	GTF2H2
GTF2H2C	GTF2H2C
GTF2H3	GTF2H3
GTF2H4	GTF2H4
GTF2H5	GTF2H5
GTF2I	GTF2I
GTF2IRD2	GTF2IRD2
GTF2IRD2B	GTF2IRD2B
GTF3A	GTF3A
GTF3C1	GTF3C1
GTF3C2	GTF3C2
GTF3C3	GTF3C3
GTF3C4	GTF3C4
GTF3C5	GTF3C5
GTF3C6	GTF3C6
GTPBP1	GTPBP1
GTPBP10	GTPBP10
GTPBP2	GTPBP2
GTPBP3	GTPBP3
GTPBP4	GTPBP4
GTPBP6	GTPBP6
GTPBP8	GTPBP8
GTSF1	GTSF1
GUCD1	GUCD1
GUCY1A3	GUCY1A3
GUCY1B3	GUCY1B3
GUF1	GUF1
GUK1	GUK1
GUSB	GUSB
GXYLT1	GXYLT1
GYG1	GYG1
GYPC	GYPC
GYPE	GYPE
GYS1	GYS1
GZF1	GZF1
GZMA	GZMA
GZMB	GZMB
GZMH	GZMH
GZMK	GZMK
GZMM	GZMM
H1F0	H1F0
H1FX	H1FX
H2AFJ	H2AFJ
H2AFV	H2AFV
H2AFX	H2AFX
H2AFY	H2AFY
H2AFY2	H2AFY2
H2AFZ	H2AFZ
H3F3A	H3F3A
H3F3B	H3F3B
H3F3C	H3F3C
H6PD	H6PD
HABP4	HABP4
HACD1	HACD1
HACD2	HACD2
HACD3	HACD3
HACD4	HACD4
HACE1	HACE1
HACL1	HACL1
HADH	HADH
HADHA	HADHA
HADHB	HADHB
HAGH	HAGH
HAGHL	HAGHL
HAL	HAL
HAPLN3	HAPLN3
HARBI1	HARBI1
HARS	HARS
HARS2	HARS2
HAS1	HAS1
HAT1	HAT1
HAUS1	HAUS1
HAUS2	HAUS2
HAUS3	HAUS3
HAUS4	HAUS4
HAUS5	HAUS5
HAUS6	HAUS6
HAUS7	HAUS7
HAUS8	HAUS8
HAVCR1	HAVCR1
HAVCR2	HAVCR2
HAX1	HAX1
HBA1	HBA1
HBA2	HBA2
HBB	HBB
HBD	HBD
HBEGF	HBEGF
HBP1	HBP1
HBS1L	HBS1L
HCCS	HCCS
HCFC1	HCFC1
HCFC1R1	HCFC1R1
HCFC2	HCFC2
HCK	HCK
HCLS1	HCLS1
HCN3	HCN3
HCST	HCST
HDAC1	HDAC1
HDAC10	HDAC10
HDAC11	HDAC11
HDAC2	HDAC2
HDAC3	HDAC3
HDAC4	HDAC4
HDAC5	HDAC5
HDAC6	HDAC6
HDAC7	HDAC7
HDAC8	HDAC8
HDAC9	HDAC9
HDDC2	HDDC2
HDDC3	HDDC3
HDGF	HDGF
HDHD2	HDHD2
HDHD3	HDHD3
HDLBP	HDLBP
HDX	HDX
HEATR1	HEATR1
HEATR3	HEATR3
HEATR4	HEATR4
HEATR5A	HEATR5A
HEATR5B	HEATR5B
HEATR6	HEATR6
HEATR9	HEATR9
HEBP1	HEBP1
HEBP2	HEBP2
HECA	HECA
HECTD1	HECTD1
HECTD2	HECTD2
HECTD3	HECTD3
HECTD4	HECTD4
HEG1	HEG1
HELB	HELB
HELLS	HELLS
HELQ	HELQ
HELZ	HELZ
HELZ2	HELZ2
HEMGN	HEMGN
HEMK1	HEMK1
HENMT1	HENMT1
HEPHL1	HEPHL1
HERC1	HERC1
HERC2	HERC2
HERC3	HERC3
HERC4	HERC4
HERC5	HERC5
HERC6	HERC6
HERPUD1	HERPUD1
HERPUD2	HERPUD2
HES1	HES1
HES4	HES4
HES6	HES6
HEXA	HEXA
HEXB	HEXB
HEXDC	HEXDC
HEXIM1	HEXIM1
HEXIM2	HEXIM2
HGH1	HGH1
HGS	HGS
HGSNAT	HGSNAT
HHAT	HHAT
HHEX	HHEX
HHLA3	HHLA3
HIBADH	HIBADH
HIBCH	HIBCH
HIC1	HIC1
HIC2	HIC2
HID1	HID1
HIF1A	HIF1A
HIF1AN	HIF1AN
HIGD1A	HIGD1A
HIGD2A	HIGD2A
HIKESHI	HIKESHI
HILPDA	HILPDA
HINFP	HINFP
HINT1	HINT1
HINT2	HINT2
HINT3	HINT3
HIP1	HIP1
HIP1R	HIP1R
HIPK1	HIPK1
HIPK2	HIPK2
HIPK3	HIPK3
HIRA	HIRA
HIRIP3	HIRIP3
HIST1H1B	HIST1H1B
HIST1H1C	HIST1H1C
HIST1H1D	HIST1H1D
HIST1H1E	HIST1H1E
HIST1H2AB	HIST1H2AB
HIST1H2AC	HIST1H2AC
HIST1H2AD	HIST1H2AD
HIST1H2AE	HIST1H2AE
HIST1H2AG	HIST1H2AG
HIST1H2AH	HIST1H2AH
HIST1H2AI	HIST1H2AI
HIST1H2AJ	HIST1H2AJ
HIST1H2AL	HIST1H2AL
HIST1H2AM	HIST1H2AM
HIST1H2BB	HIST1H2BB
HIST1H2BC	HIST1H2BC
HIST1H2BD	HIST1H2BD
HIST1H2BE	HIST1H2BE
HIST1H2BF	HIST1H2BF
HIST1H2BG	HIST1H2BG
HIST1H2BH	HIST1H2BH
HIST1H2BI	HIST1H2BI
HIST1H2BJ	HIST1H2BJ
HIST1H2BK	HIST1H2BK
HIST1H2BN	HIST1H2BN
HIST1H3A	HIST1H3A
HIST1H3E	HIST1H3E
HIST1H3H	HIST1H3H
HIST1H4A	HIST1H4A
HIST1H4B	HIST1H4B
HIST1H4C	HIST1H4C
HIST1H4E	HIST1H4E
HIST1H4F	HIST1H4F
HIST1H4H	HIST1H4H
HIST1H4I	HIST1H4I
HIST1H4J	HIST1H4J
HIST1H4K	HIST1H4K
HIST2H2AA3	HIST2H2AA3
HIST2H2AA4	HIST2H2AA4
HIST2H2AC	HIST2H2AC
HIST2H2BE	HIST2H2BE
HIST2H2BF	HIST2H2BF
HIST2H3D	HIST2H3D
HIST3H2A	HIST3H2A
HIST3H2BB	HIST3H2BB
HIST4H4	HIST4H4
HIVEP1	HIVEP1
HIVEP2	HIVEP2
HIVEP3	HIVEP3
HK1	HK1
HK2	HK2
HK3	HK3
HKDC1	HKDC1
HKR1	HKR1
HLA-A	HLA-A
HLA-B	HLA-B
HLA-C	HLA-C
HLA-DMA	HLA-DMA
HLA-DMB	HLA-DMB
HLA-DOA	HLA-DOA
HLA-DOB	HLA-DOB
HLA-DPA1	HLA-DPA1
HLA-DPB1	HLA-DPB1
HLA-DQA1	HLA-DQA1
HLA-DQA2	HLA-DQA2
HLA-DQB1	HLA-DQB1
HLA-DQB2	HLA-DQB2
HLA-DRA	HLA-DRA
HLA-DRB1	HLA-DRB1
HLA-DRB5	HLA-DRB5
HLA-E	HLA-E
HLA-F	HLA-F
HLA-G	HLA-G
HLCS	HLCS
HLTF	HLTF
HLX	HLX
HM13	HM13
HMBOX1	HMBOX1
HMBS	HMBS
HMCES	HMCES
HMG20A	HMG20A
HMG20B	HMG20B
HMGA1	HMGA1
HMGB1	HMGB1
HMGB2	HMGB2
HMGB3	HMGB3
HMGCL	HMGCL
HMGCR	HMGCR
HMGCS1	HMGCS1
HMGN1	HMGN1
HMGN2	HMGN2
HMGN3	HMGN3
HMGN4	HMGN4
HMGN5	HMGN5
HMGXB3	HMGXB3
HMGXB4	HMGXB4
HMMR	HMMR
HMOX1	HMOX1
HMOX2	HMOX2
HN1	HN1
HN1L	HN1L
HNRNPA0	HNRNPA0
HNRNPA1	HNRNPA1
HNRNPA1L2	HNRNPA1L2
HNRNPA2B1	HNRNPA2B1
HNRNPA3	HNRNPA3
HNRNPAB	HNRNPAB
HNRNPC	HNRNPC
HNRNPD	HNRNPD
HNRNPDL	HNRNPDL
HNRNPF	HNRNPF
HNRNPH1	HNRNPH1
HNRNPH2	HNRNPH2
HNRNPH3	HNRNPH3
HNRNPK	HNRNPK
HNRNPL	HNRNPL
HNRNPLL	HNRNPLL
HNRNPM	HNRNPM
HNRNPR	HNRNPR
HNRNPU	HNRNPU
HNRNPUL1	HNRNPUL1
HNRNPUL2	HNRNPUL2
HOMER1	HOMER1
HOMER2	HOMER2
HOMEZ	HOMEZ
HOOK1	HOOK1
HOOK2	HOOK2
HOOK3	HOOK3
HOPX	HOPX
HOXA10	HOXA10
HOXA5	HOXA5
HOXA9	HOXA9
HOXB2	HOXB2
HOXB3	HOXB3
HOXB4	HOXB4
HP	HP
HP1BP3	HP1BP3
HPCAL1	HPCAL1
HPF1	HPF1
HPGD	HPGD
HPR	HPR
HPRT1	HPRT1
HPS1	HPS1
HPS3	HPS3
HPS4	HPS4
HPS5	HPS5
HPS6	HPS6
HPSE	HPSE
HRAS	HRAS
HRASLS2	HRASLS2
HRH2	HRH2
HS1BP3	HS1BP3
HS2ST1	HS2ST1
HS3ST3B1	HS3ST3B1
HS6ST1	HS6ST1
HSBP1	HSBP1
HSBP1L1	HSBP1L1
HSCB	HSCB
HSD11B1L	HSD11B1L
HSD17B1	HSD17B1
HSD17B10	HSD17B10
HSD17B11	HSD17B11
HSD17B12	HSD17B12
HSD17B4	HSD17B4
HSD17B7	HSD17B7
HSD17B8	HSD17B8
HSDL1	HSDL1
HSDL2	HSDL2
HSF1	HSF1
HSF2	HSF2
HSF4	HSF4
HSF5	HSF5
HSH2D	HSH2D
HSP90AA1	HSP90AA1
HSP90AB1	HSP90AB1
HSP90B1	HSP90B1
HSPA13	HSPA13
HSPA14	HSPA14
HSPA1A	HSPA1A
HSPA1B	HSPA1B
HSPA1L	HSPA1L
HSPA2	HSPA2
HSPA4	HSPA4
HSPA5	HSPA5
HSPA6	HSPA6
HSPA8	HSPA8
HSPA9	HSPA9
HSPB1	HSPB1
HSPB11	HSPB11
HSPBAP1	HSPBAP1
HSPBP1	HSPBP1
HSPD1	HSPD1
HSPE1	HSPE1
HSPH1	HSPH1
HTATIP2	HTATIP2
HTATSF1	HTATSF1
HTRA1	HTRA1
HTRA2	HTRA2
HTT	HTT
HUS1	HUS1
HUWE1	HUWE1
HVCN1	HVCN1
HYAL2	HYAL2
HYAL3	HYAL3
HYI	HYI
HYLS1	HYLS1
HYOU1	HYOU1
HYPK	HYPK
IAH1	IAH1
IARS	IARS
IARS2	IARS2
IBA57	IBA57
IBTK	IBTK
ICA1	ICA1
ICA1L	ICA1L
ICAM1	ICAM1
ICAM2	ICAM2
ICAM3	ICAM3
ICE1	ICE1
ICE2	ICE2
ICK	ICK
ICMT	ICMT
ICOS	ICOS
ID1	ID1
ID2	ID2
ID3	ID3
IDE	IDE
IDH1	IDH1
IDH2	IDH2
IDH3A	IDH3A
IDH3B	IDH3B
IDH3G	IDH3G
IDI1	IDI1
IDNK	IDNK
IDS	IDS
IDUA	IDUA
IER2	IER2
IER3	IER3
IER3IP1	IER3IP1
IER5	IER5
IER5L	IER5L
IFFO1	IFFO1
IFFO2	IFFO2
IFI16	IFI16
IFI27	IFI27
IFI27L1	IFI27L1
IFI27L2	IFI27L2
IFI30	IFI30
IFI35	IFI35
IFI44	IFI44
IFI44L	IFI44L
IFI6	IFI6
IFIH1	IFIH1
IFIT1	IFIT1
IFIT2	IFIT2
IFIT3	IFIT3
IFIT5	IFIT5
IFITM1	IFITM1
IFITM10	IFITM10
IFITM2	IFITM2
IFITM3	IFITM3
IFNAR1	IFNAR1
IFNAR2	IFNAR2
IFNG	IFNG
IFNGR1	IFNGR1
IFNGR2	IFNGR2
IFNL1	IFNL1
IFRD1	IFRD1
IFRD2	IFRD2
IFT122	IFT122
IFT140	IFT140
IFT172	IFT172
IFT20	IFT20
IFT22	IFT22
IFT27	IFT27
IFT43	IFT43
IFT46	IFT46
IFT52	IFT52
IFT57	IFT57
IFT74	IFT74
IFT80	IFT80
IFT88	IFT88
IGBP1	IGBP1
IGF1R	IGF1R
IGF2BP2	IGF2BP2
IGF2R	IGF2R
IGFBP2	IGFBP2
IGFBP3	IGFBP3
IGFBP4	IGFBP4
IGFBP7	IGFBP7
IGFLR1	IGFLR1
IGHMBP2	IGHMBP2
IGIP	IGIP
IGLL5	IGLL5
IGSF6	IGSF6
IGSF8	IGSF8
IGSF9B	IGSF9B
IK	IK
IKBIP	IKBIP
IKBKAP	IKBKAP
IKBKB	IKBKB
IKBKE	IKBKE
IKBKG	IKBKG
IKZF1	IKZF1
IKZF2	IKZF2
IKZF3	IKZF3
IKZF4	IKZF4
IKZF5	IKZF5
IL10	IL10
IL10RA	IL10RA
IL10RB	IL10RB
IL11RA	IL11RA
IL12A	IL12A
IL12RB1	IL12RB1
IL12RB2	IL12RB2
IL13RA1	IL13RA1
IL15	IL15
IL15RA	IL15RA
IL16	IL16
IL17C	IL17C
IL17D	IL17D
IL17RA	IL17RA
IL17RB	IL17RB
IL17RC	IL17RC
IL18	IL18
IL18BP	IL18BP
IL18R1	IL18R1
IL18RAP	IL18RAP
IL1A	IL1A
IL1B	IL1B
IL1R1	IL1R1
IL1R2	IL1R2
IL1RAP	IL1RAP
IL1RL1	IL1RL1
IL1RN	IL1RN
IL20RB	IL20RB
IL21R	IL21R
IL22	IL22
IL23A	IL23A
IL23R	IL23R
IL24	IL24
IL27RA	IL27RA
IL2RA	IL2RA
IL2RB	IL2RB
IL2RG	IL2RG
IL32	IL32
IL3RA	IL3RA
IL4I1	IL4I1
IL4R	IL4R
IL5RA	IL5RA
IL6	IL6
IL6R	IL6R
IL6ST	IL6ST
IL7R	IL7R
IL9R	IL9R
ILDR2	ILDR2
ILF2	ILF2
ILF3	ILF3
ILK	ILK
ILKAP	ILKAP
ILVBL	ILVBL
IMMP1L	IMMP1L
IMMP2L	IMMP2L
IMMT	IMMT
IMP3	IMP3
IMP4	IMP4
IMPA1	IMPA1
IMPA2	IMPA2
