Probe_ID	Gene_Symbol
Hs.129614_at	TMEM27
Hs.129634_at	CINP
Hs.12967_at	SYNE1
Hs.129683_at	UBE2D1
Hs.129702_at	BFSP1
Hs.129706_at	PAX4
Hs.129708_at	TNFSF14
Hs.12970_at	PSMD3
Hs.129712_at	TREH
Hs.129715_at	GNRH2
Hs.129719_at	TGM5
Hs.129742_at	SULT1B1
Hs.129758_at	PSTPIP1
Hs.129780_at	TNFRSF4
Hs.129783_at	SCN2B
Hs.129794_at	SPATA12
Hs.129800_at	LOC101929229
Hs.129828_at	LOC728705
Hs.129829_at	AIRE
Hs.129867_at	CIB2
Hs.129910_at	HYAL3
Hs.129944_at	ESM1
Hs.129955_at	CHST7
Hs.129959_at	IL17RC
Hs.129966_at	CNTFR
Hs.129970_at	LINC01523
Hs.12999_at	ARRDC1
Hs.129_at	CCKAR
Hs.12_at	CEACAM4
Hs.130014_at	CD302
Hs.130031_at	TRIO
Hs.130036_at	PPM1A
Hs.130054_at	ANKRD45
Hs.130098_at	DDX23
Hs.130101_at	SLC5A4
Hs.130197_at	XKR4
Hs.130212_at	GHSR
Hs.13024_at	MMACHC
Hs.130293_at	LUC7L3
Hs.130310_at	CCNB3
Hs.130313_at	GJA3
Hs.130316_at	DBN1
Hs.13034_at	FAM210A
Hs.130370_at	PRR32
Hs.130411_at	KIF17
Hs.130434_at	RASGRP4
Hs.130438_at	TENM3
Hs.130491_at	MAP4K5
Hs.130497_at	FXYD4
Hs.130499_at	LINC00900
Hs.130500_at	LOC100996681
Hs.130535_at	MGC39584
Hs.130593_at	KLHL29
Hs.130607_at	MVK
Hs.130661_at	SHISA9
Hs.130672_at	SPATA31E1
Hs.130690_at	CLYBL-AS1
Hs.130692_at	SPX
Hs.130704_at	SNTN
Hs.130712_at	COQ8B
Hs.130714_at	SMIM24
Hs.130719_at	ABI3
Hs.130730_at	AQP2
Hs.130746_at	BLZF1
Hs.130757_at	PCDHB15
Hs.130759_at	PLSCR1
Hs.130767_at	LRRC46
Hs.130774_at	TOMM5
Hs.130849_at	PDF
Hs.130917_at	IER3IP1
Hs.130934_at	DCP1B
Hs.130949_at	SLC6A16
Hs.130957_at	PRTG
Hs.130979_at	CFAP161
Hs.130988_at	DYRK1B
Hs.130994_at	LINC00879
Hs.1309_at	CD1A
Hs.131021_at	C2orf16
Hs.131034_at	PLIN5
Hs.131035_at	LOC284014
Hs.131037_at	LINC00642
Hs.131055_at	NPM2
Hs.131064_at	KLHL31
Hs.1310_at	CD1B
Hs.131138_at	NTSR2
Hs.131151_at	PSMD9
Hs.131179_at	DAZL
Hs.131180_at	AKIP1
Hs.131188_at	SYT7
Hs.131226_at	BNIP3L
Hs.131255_at	UQCRB
Hs.131269_at	RARRES1
Hs.131287_at	C10orf53
Hs.131288_at	CAPZA3
Hs.131306_at	RIC8B
Hs.131342_at	CCL26
Hs.131361_at	PDHA2
Hs.131431_at	EIF2AK2
Hs.131433_at	ADAMTS13
Hs.131436_at	FOXP4
Hs.131452_at	ZBED1
Hs.131469_at	C5orf47
Hs.131489_at	PARD3
Hs.1314_at	TNFRSF8
Hs.131543_at	CTCFL
Hs.131555_at	COQ6
Hs.13155_at	ITGB5
Hs.131615_at	CCDC116
Hs.131654_at	DMRTB1
Hs.131673_at	GLCCI1
Hs.131683_at	CPEB3
Hs.131686_at	ABCA9
Hs.131704_at	NRP1
Hs.131711_at	DLD
Hs.131714_at	HHIPL1
Hs.131743_at	LOC100507507
Hs.131755_at	CATSPERB
Hs.131776_at	PGPEP1
Hs.131819_at	SUSD2
Hs.131824_at	LINC00661
Hs.131835_at	RHBG
Hs.131851_at	TPCN2
Hs.131887_at	DNAJC21
Hs.13188_at	ABCC6P1
Hs.131903_at	WDR27
Hs.131910_at	TRPC2
Hs.131915_at	ADNP2
Hs.131933_at	PLBD1
Hs.131956_at	HIST1H1B
Hs.132049_at	GPR37L1
Hs.13205_at	B3GLCT
Hs.132087_at	KBTBD12
Hs.132104_at	TEX37
Hs.132121_at	SGIP1
Hs.132161_at	WDR45B
Hs.132163_at	LOC388780
Hs.132194_at	MAGEC1
Hs.132195_at	TMPRSS11D
Hs.1321_at	F12
Hs.132225_at	PIK3R1
Hs.132227_at	ZNF764
Hs.132237_at	DUSP19
Hs.13225_at	B4GALT4
Hs.132310_at	OOSP2
Hs.132342_at	LPIN2
Hs.132359_at	LNX2
Hs.132370_at	CSTF2
Hs.132371_at	LINC00544
Hs.1323_at	CNGA1
Hs.132441_at	MARCH3
Hs.132448_at	CD1C
Hs.13245_at	PLPPR4
Hs.132483_at	MEGF8
Hs.132485_at	ZNF645
Hs.132497_at	ERI3-IT1
Hs.132499_at	ARPC5L
Hs.132513_at	HSD17B12
Hs.132563_at	LOC728084
Hs.132576_at	PAX9
Hs.132584_at	PDE4C
Hs.132591_at	SLC10A4
Hs.132599_at	DOCK8
Hs.13261_at	ADGRB3
Hs.132642_at	ZMPSTE24
Hs.132648_at	THEM5
Hs.132660_at	FAM234B
Hs.132753_at	FBXO2
Hs.132760_at	TRAPPC4
Hs.132781_at	IL27RA
Hs.13281_at	KALRN
Hs.132854_at	HIST1H3I
Hs.132858_at	RAP1GDS1
Hs.13285_at	KCNV1
Hs.132868_at	USP32
Hs.132902_at	CAP2
Hs.132954_at	PARK2
Hs.132957_at	TNMD
Hs.132966_at	MET
Hs.132976_at	TEPP
Hs.132989_at	POMT2
Hs.132992_at	ABCG5
Hs.133009_at	LINC01023
Hs.133020_at	TTC26
Hs.133029_at	FAM78B
Hs.133034_at	ZFP69B
Hs.13303_at	TRAPPC6B
Hs.133044_at	RPTOR
Hs.133046_at	NTNG1
Hs.13305_at	ROBO2
Hs.133062_at	STK32B
Hs.133089_at	DFFB
Hs.13308_at	SOWAHA
Hs.133095_at	RBM46
Hs.133122_at	ZDHHC12
Hs.133135_at	UTRN
Hs.13318_at	TSNAX
Hs.133205_at	FIBCD1
Hs.13323_at	ZNF574
Hs.133244_at	GSDMC
Hs.133331_at	WDR31
Hs.133350_at	CNOT2
Hs.133352_at	PHF8
Hs.133379_at	TGFB2
Hs.133397_at	ITGA6
Hs.133421_at	LIFR
Hs.133469_at	GOLGA1
Hs.133475_at	ZNF358
Hs.13349_at	NFASC
Hs.133512_at	ZC3HAV1
Hs.13351_at	LANCL1
Hs.133527_at	TM4SF4
Hs.133534_at	KSR1
Hs.13366_at	SNRNP48
Hs.13370_at	UNC50
Hs.133851_at	LOC101928134
Hs.133892_at	TPM1
Hs.133912_at	MBD3L1
Hs.133916_at	ZNF827
Hs.133968_at	PGAP2
Hs.133977_at	DNAH14
Hs.133982_at	ERN1
Hs.133995_at	SCUBE1
Hs.133998_at	CRIPT
Hs.134012_at	C1QL1
Hs.134035_at	CD5L
Hs.134060_at	FNBP1L
Hs.134084_at	M6PR
Hs.1340_at	CLPS
Hs.134183_at	SWT1
Hs.134194_at	DLX3
Hs.134209_at	C19orf18
Hs.134215_at	LOC101929122
Hs.134292_at	PLPP7
Hs.134296_at	DLC1
Hs.1342_at	COX5B
Hs.13438_at	MAPK10
Hs.134406_at	TXNL4B
Hs.134434_at	OVOL1
Hs.134514_at	ABCA7
Hs.134585_at	ABCA12
Hs.134587_at	GNAI1
Hs.134602_at	TTN
Hs.134623_at	RNF7
Hs.134640_at	KRT82
Hs.134665_at	SCHIP1
Hs.134688_at	PSMD13
Hs.134726_at	SKA1
Hs.134728_at	LOC283485
Hs.134729_at	FXYD7
Hs.134795_at	TRAPPC3L
Hs.134807_at	EFCC1
Hs.134816_at	ZSCAN12
Hs.134846_at	TSR3
Hs.134857_at	EFCAB2
Hs.134859_at	MAF
Hs.134873_at	ZCCHC5
Hs.134882_at	LINC00636
Hs.134885_at	ZNF300
Hs.134958_at	RDH16
Hs.13495_at	DPF2
Hs.134970_at	KIF26A
Hs.134974_at	GAP43
Hs.134989_at	EN2
Hs.1349_at	CSF2
Hs.135015_at	RSPO1
Hs.135087_at	IL6R
Hs.135098_at	PRR9
Hs.135118_at	PRDM6
Hs.135146_at	METTL8
Hs.135167_at	ACRC
Hs.135181_at	EID2B
Hs.135215_at	TMEM86B
Hs.135229_at	RBFOX3
Hs.135254_at	RSPO3
Hs.135259_at	ANKRD54
Hs.13526_at	TANGO6
Hs.135270_at	CRMP1
Hs.135283_at	SPATS1
Hs.13528_at	NPR3
Hs.135406_at	CEBPZ
Hs.135411_at	ACTRT3
Hs.135435_at	LINC01085
Hs.13543_at	TRIM11
Hs.135458_at	NMRK2
Hs.135471_at	NGRN
Hs.135507_at	EGLN3
Hs.135528_at	LOC100133985
Hs.135554_at	HSPA4L
Hs.135569_at	ATOH8
Hs.135587_at	LOC105377443
Hs.135626_at	CMA1
Hs.135642_at	LOC284263
Hs.135646_at	ELF1
Hs.135668_at	LINC01142
Hs.135705_at	GUSBP5
Hs.135756_at	POLK
Hs.135787_at	SALL1
Hs.135805_at	MIB2
Hs.135904_at	GK5
Hs.135978_at	YPEL4
Hs.1360_at	CYP2B6
Hs.136102_at	ZC3H13
Hs.1361_at	CYP1A2
Hs.136235_at	LYSMD3
Hs.136241_at	ZP4
Hs.136247_at	FOCAD
Hs.136280_at	KLF16
Hs.136295_at	GNAL
Hs.136309_at	SH3GLB1
Hs.136348_at	POSTN
Hs.13645_at	THYN1
Hs.136555_at	PRR30
Hs.136557_at	SLC6A5
Hs.136574_at	ALOX12B
Hs.13662_at	TMEM109
Hs.136713_at	VPREB3
Hs.136778_at	USP10
Hs.13680_at	RFFL
Hs.136829_at	RFX3
Hs.136857_at	HIST1H1D
Hs.136885_at	RNF6
Hs.136893_at	LRFN5
Hs.136901_at	FSD1L
Hs.136905_at	HUWE1
Hs.136912_at	ZBED2
Hs.136947_at	RALY
Hs.136982_at	SPATA41
Hs.137007_at	KLHDC7B
Hs.137106_at	POU6F2
Hs.137154_at	PIGA
Hs.137282_at	ZNF526
Hs.1372_at	AVPR1B
Hs.137400_at	TUBA8
Hs.137415_at	VIT
Hs.137427_at	IRF8
Hs.137510_at	NCOR2
Hs.137516_at	FIGNL1
Hs.137556_at	CDHR1
Hs.137562_at	TMEM241
Hs.137568_at	PITX3
Hs.137569_at	TP63
Hs.137572_at	RHBDL1
Hs.137573_at	OR7A5
Hs.137583_at	PGLYRP1
Hs.13759_at	RAB3IL1
Hs.137674_at	MSC-AS1
Hs.13768_at	CACNA2D4
Hs.1376_at	HSD11B2
Hs.13781_at	KLHDC8B
Hs.138202_at	SERPINB7
Hs.138207_at	AGBL5
Hs.138211_at	MAPK8
Hs.138378_at	CASP4
Hs.13845_at	SLC25A20
Hs.138499_at	IRAK4
Hs.13852_at	DNAJB4
Hs.13854_at	PPTC7
Hs.13861_at	KCNU1
Hs.138701_at	TRAT1
Hs.13872_at	CYTL1
Hs.13880_at	BOLA1
Hs.13885_at	MED10
Hs.138860_at	ARHGAP1
Hs.139053_at	RBM41
Hs.139120_at	RPP30
Hs.139322_at	SPRR3
Hs.139389_at	CST6
Hs.1395_at	EGR2
Hs.13967_at	NAALADL1
Hs.13982_at	KCTD6
Hs.139896_at	MAEA
Hs.139907_at	LIPI
Hs.13999_at	SIN3B
Hs.140309_at	SAMD1
Hs.140443_at	NUDCD2
Hs.140452_at	PLIN3
Hs.140617_at	C2orf74
Hs.140666_at	FBXO36
Hs.14070_at	CCNJL
Hs.140720_at	FRAT2
Hs.1407_at	EDN2
Hs.1408_at	EDN3
Hs.140903_at	MIB1
Hs.140944_at	FAM50B
Hs.140950_at	NECAB2
Hs.141125_at	CASP3
Hs.141308_at	MOG
Hs.141496_at	MAGEL2
Hs.14155_at	ICOSLG
Hs.142023_at	CD96
Hs.142074_at	RNF149
Hs.142076_at	UAP1L1
Hs.1420_at	FGFR3
Hs.142179_at	INCENP
Hs.14222_at	MITD1
Hs.142245_at	HHLA3
Hs.14229_at	SRBD1
Hs.1422_at	FGR
Hs.142307_at	DKFZP434I0714
Hs.142442_at	HP1BP3
Hs.14248_at	STON2
Hs.1424_at	FMO1
Hs.142505_at	LOC107984282
Hs.142736_at	BCDIN3D
Hs.1428_at	FSHR
Hs.142908_at	TFDP3
Hs.142912_at	FZD2
Hs.143036_at	CABP4
Hs.143046_at	CORO6
Hs.143080_at	HIST1H4B
Hs.1430_at	F11
Hs.143102_at	AOC2
Hs.143134_at	KIF26B
Hs.14317_at	NOP10
Hs.143187_at	DDX49
Hs.143212_at	CST7
Hs.143250_at	TNC
Hs.143261_at	CAPN3
Hs.143268_at	FAM47A
Hs.143288_at	C19orf57
Hs.143314_at	FAM53A
Hs.14333_at	GPN2
Hs.143410_at	USP45
Hs.143434_at	CNTN1
Hs.143436_at	PLG
Hs.14347_at	HAUS2
Hs.143519_at	TEKT5
Hs.143545_at	SLC30A2
Hs.143587_at	USP27X
Hs.143591_at	WSCD2
Hs.143600_at	GOLIM4
Hs.143604_at	ZBTB33
Hs.143674_at	RASGRP3
Hs.143681_at	SLX4
Hs.143728_at	WASL
Hs.143733_at	CCDC34
Hs.143736_at	FAM210B
Hs.143751_at	MMP11
Hs.143766_at	ATN1
Hs.143774_at	LRRC45
Hs.143792_at	LRFN3
Hs.1437_at	GAA
Hs.143811_at	ODAM
Hs.143818_at	GEMIN6
Hs.143821_at	PDE1C
Hs.143845_at	LINC00521
Hs.143873_at	S100A10
Hs.143878_at	FAM78A
Hs.143907_at	TBX4
Hs.143911_at	LOC102723661
Hs.143920_at	OVOL3
Hs.143929_at	CLEC7A
Hs.143949_at	ASCL5
Hs.143961_at	CCL18
Hs.144011_at	KCNJ14
Hs.144058_at	NAT9
Hs.144073_at	QSOX2
Hs.144114_at	CAMK2D
Hs.144130_at	SLC25A36
Hs.144138_at	LUZP2
Hs.144151_at	LINC00993
Hs.144197_at	UGT8
Hs.144266_at	LONRF3
Hs.144287_at	HEY2
Hs.144304_at	COQ2
Hs.144309_at	PCGF3
Hs.144333_at	LIN7A
Hs.144348_at	ODF3L1
Hs.144407_at	NUDT15
Hs.144439_at	TDRKH
Hs.144447_at	WDR11
Hs.144468_at	CHID1
Hs.144491_at	SPPL2C
Hs.144492_at	PLCE1-AS2
Hs.144496_at	GMDS
Hs.144513_at	TMEFF2
Hs.144527_at	PGBD1
Hs.144531_at	MGAT5B
Hs.144567_at	AGXT
Hs.14468_at	P2RY11
Hs.144696_at	PPP1R36
Hs.144700_at	EFNB1
Hs.144710_at	AADACL2
Hs.144734_at	C6orf118
Hs.144744_at	TRDN
Hs.144795_at	KCNMA1
Hs.144873_at	BNIP3
Hs.144879_at	DUSP9
Hs.144912_at	FMO2
Hs.144913_at	CCDC81
Hs.144914_at	GNMT
Hs.144936_at	IGF2BP1
Hs.144941_at	LRRC41
Hs.144949_at	RNF114
Hs.144980_at	SCAMP4
Hs.145061_at	UBXN11
Hs.145068_at	STAC2
Hs.14511_at	SCO1
Hs.145150_at	SP110
Hs.145156_at	CAMKV
Hs.145227_at	LINC00845
Hs.145230_at	CTIF
Hs.145284_at	NIF3L1
Hs.145384_at	GLYAT
Hs.145386_at	RMDN1
Hs.145402_at	IFT74
Hs.145404_at	PLCXD3
Hs.145435_at	NUP210P1
Hs.145442_at	MAP2K1
Hs.1454_at	GIP
Hs.145519_at	FCAMR
Hs.14555_at	LOC102724002
Hs.145575_at	UBL3
Hs.145586_at	COL4A6
Hs.14559_at	CEP55
Hs.145605_at	MAP3K2
Hs.145717_at	KDM8
Hs.145726_at	BNIP1
Hs.145729_at	KIRREL2
Hs.145932_at	TESMIN
Hs.145956_at	ZNF226
Hs.14601_at	HCLS1
Hs.146059_at	TUSC5
Hs.146079_at	MSANTD2
Hs.146100_at	IPCEF1
Hs.14611_at	DUSP11
Hs.146127_at	LINC00319
Hs.146161_at	ECE2
Hs.146180_at	TMEM30B
Hs.146186_at	SIM2
Hs.146196_at	TBX15
Hs.146239_at	ASPG
Hs.14623_at	IFI30
Hs.146339_at	PPP2R2A
Hs.146346_at	ACKR2
Hs.14637_at	NAT8
Hs.146393_at	HERPUD1
Hs.146406_at	NIT1
Hs.146542_at	NEGR1
Hs.146544_at	RSPH6A
Hs.146551_at	BMP2K
Hs.146559_at	ANGPTL7
Hs.146585_at	LEPROTL1
Hs.146591_at	BLK
Hs.146602_at	UQCRQ
Hs.146668_at	SERINC1
Hs.146688_at	PTGES
Hs.146735_at	COLQ
Hs.146738_at	P2RX3
Hs.146751_at	CNPY1
Hs.146758_at	LOC100505853
Hs.146804_at	SPIN1
Hs.146806_at	CUL1
Hs.146824_at	PSORS1C2
Hs.146854_at	ZNF583
Hs.146978_at	ADGRG2
Hs.147025_at	ZNF610
Hs.147041_at	ZNF334
Hs.147054_at	HMGCLL1
Hs.147062_at	CNGB1
Hs.147111_at	ATP12A
Hs.147128_at	ERICH6
Hs.147276_at	LRRC74A
Hs.1472_at	GP1BA
Hs.147313_at	CD300LG
Hs.147361_at	GRM5
Hs.147377_at	AGBL2
Hs.147381_at	POU2F2
Hs.147434_at	TRAF3IP3
Hs.147440_at	ZNF485
Hs.14745_at	CCNY
Hs.147472_at	DNAI2
Hs.147492_at	PEG10
Hs.147554_at	ZBTB3
Hs.147585_at	FAM124B
Hs.147635_at	MSR1
Hs.147643_at	SH2D4B
Hs.147674_at	PCDHB16
Hs.147695_at	DSCR10
Hs.14770_at	BIN2
Hs.147762_at	CFAP65
Hs.147765_at	ZNF415
Hs.147816_at	MDH1B
Hs.147836_at	LRRC40
Hs.147880_at	MEDAG
Hs.14791_at	ACAD8
Hs.14794_at	ZFP28
Hs.147950_at	ZER1
Hs.147989_at	CACNG1
Hs.148074_at	B4GALNT4
Hs.148078_at	UBR4
Hs.148090_at	CDH15
Hs.148105_at	PRICKLE2
Hs.148178_at	RAP1GAP
Hs.1481_at	HDC
Hs.148218_at	ZNF311
Hs.148250_at	C9orf131
Hs.148272_at	CCM2
Hs.148322_at	ZNF649
Hs.148340_at	RPL10A
Hs.148342_at	POLR3D
Hs.148344_at	C19orf84
Hs.14839_at	POLR2G
Hs.148427_at	LHX3
Hs.14846_at	SLC7A1
Hs.148503_at	C20orf202
Hs.148559_at	IMMT
Hs.148565_at	PATE1
Hs.148580_at	LOC105370697
Hs.148584_at	ZNF771
Hs.148586_at	OTOS
Hs.148590_at	CNFN
Hs.148609_at	UBE3D
Hs.148641_at	CTSH
Hs.148656_at	GUSBP11
Hs.148680_at	CALY
Hs.148685_at	GPRC5B
Hs.148716_at	ST3GAL6
Hs.148741_at	RNF144B
Hs.148766_at	SLC36A4
Hs.148767_at	CNOT9
Hs.148809_at	LOC105377468
Hs.148841_at	DEC1
Hs.148845_at	C1orf50
Hs.148907_at	SLC5A12
Hs.148909_at	CHL1
Hs.148951_at	LINC00424
Hs.148970_at	ANO2
Hs.148988_at	ARHGAP39
Hs.148989_at	CGNL1
Hs.149004_at	LOC101928682
Hs.149020_at	GREB1L
Hs.149030_at	SLC25A31
Hs.149032_at	PIK3R4
Hs.149037_at	HTR2C
Hs.149095_at	SLC7A13
Hs.149098_at	SMTN
Hs.149103_at	ARSB
Hs.149133_at	LRRN4
Hs.149168_at	TNFRSF19
Hs.149185_at	CNDP2
Hs.149195_at	PADI3
Hs.149239_at	EFNB2
Hs.149252_at	CPS1
Hs.149261_at	RUNX1
Hs.149305_at	MTFR1L
Hs.149342_at	AICDA
Hs.149360_at	ODF2L
Hs.149367_at	UFL1
Hs.149387_at	MYO6
Hs.149443_at	CYB561D2
Hs.149454_at	RIPPLY2
Hs.14945_at	ACSL6
Hs.149473_at	TMPRSS15
Hs.149487_at	METTL6
Hs.149500_at	NUDT9
Hs.149504_at	WNT9A
Hs.149540_at	SEC16B
Hs.149585_at	LGSN
Hs.149623_at	PLA2G3
Hs.14968_at	PLAG1
Hs.149763_at	LOC100506489
Hs.149769_at	LINC01227
Hs.149774_at	LRGUK
Hs.1497_at	RARG
Hs.149849_at	RNLS
Hs.149894_at	MTIF2
Hs.1498_at	HRG
Hs.149957_at	RPS6KA1
Hs.149983_at	PEX14
Hs.149991_at	THOC2
Hs.150013_at	KIF25
Hs.150087_at	ERLIN1
Hs.150107_at	BIRC6
Hs.150122_at	OSBPL10
Hs.150131_at	ADGRF4
Hs.150136_at	MAPK7
Hs.1501_at	SDC2
Hs.150206_at	HIST1H1A
Hs.150208_at	KCNA5
Hs.150319_at	CRB3
Hs.150366_at	MATN1
Hs.150406_at	ZFP37
Hs.150444_at	CEP290
Hs.150458_at	RPUSD4
Hs.150540_at	LMF2
Hs.150549_at	GPRIN1
Hs.150556_at	LINC-PINT
Hs.150557_at	KLF9
Hs.150580_at	EIF1
Hs.150595_at	CYP26A1
Hs.150651_at	FAM111A
Hs.150718_at	JAM3
Hs.150725_at	IL17RD
Hs.150749_at	BCL2
Hs.150793_at	CHGA
Hs.150837_at	TXNDC5
Hs.150878_at	MS4A8
Hs.150956_at	EXTL1
Hs.150981_at	TRPC3
Hs.151134_at	OXA1L
Hs.151135_at	FN3K
Hs.15114_at	RHOD
Hs.151154_at	MRGPRG-AS1
Hs.151167_at	PPP3R2
Hs.151218_at	DHX38
Hs.151219_at	KIF5A
Hs.151220_at	PALLD
Hs.151237_at	RNF122
Hs.151254_at	KLK7
Hs.151291_at	BSND
Hs.151413_at	GMFB
Hs.151443_at	MB21D2
Hs.15154_at	SRPX
Hs.151573_at	CRY1
Hs.15159_at	CKLF
Hs.151624_at	HCRTR2
Hs.151641_at	LRRC32
Hs.151706_at	DHX34
Hs.151777_at	EIF2S1
Hs.151787_at	EFTUD2
Hs.152009_at	GPR85
Hs.15200_at	SMAP2
Hs.152096_at	CYP2J2
Hs.152173_at	ANAPC4
Hs.152292_at	SMARCA1
Hs.152337_at	PRMT3
Hs.152385_at	FAM214A
Hs.152414_at	HOXD13
Hs.152423_at	FAM83B
Hs.152432_at	GPR20
Hs.15243_at	IFFO1
Hs.152475_at	ASCL2
Hs.152477_at	DCANP1
Hs.1524_at	TNFSF9
Hs.15250_at	ECI2
Hs.152531_at	HAND1
Hs.152536_at	PSMD6
Hs.152717_at	FAM65A
Hs.152774_at	TRAK2
Hs.15277_at	SNRNP25
Hs.152812_at	LINC01614
Hs.152913_at	EMCN
Hs.152944_at	VWA5A
Hs.152978_at	PSME3
Hs.152983_at	HUS1
Hs.153003_at	STK16
Hs.153022_at	TAF1C
Hs.153026_at	SWAP70
Hs.153058_at	BTN1A1
Hs.153088_at	TAF1A
Hs.153274_at	SPATA45
Hs.153299_at	DXO
Hs.153310_at	PREX1
Hs.153322_at	PLCL1
Hs.153357_at	PLOD3
Hs.153381_at	ACKR1
Hs.153408_at	LINC00958
Hs.153444_at	GRP
Hs.153458_at	UBN2
Hs.153479_at	ESPL1
Hs.153504_at	TOM1L1
Hs.153521_at	KCNC4
Hs.153629_at	BORCS8-MEF2B
Hs.153648_at	PPFIA4
Hs.153678_at	UBXN8
Hs.153714_at	C1QTNF7
Hs.153752_at	CDC25B
Hs.153768_at	RRP9
Hs.153827_at	C14orf180
Hs.153837_at	MNDA
Hs.153850_at	CHTF18
Hs.153863_at	SMAD6
Hs.153934_at	CBFA2T2
Hs.153952_at	NT5E
Hs.153961_at	ACTR1A
Hs.15396_at	MPZL3
Hs.154001_at	FAM171A2
Hs.154029_at	HES4
Hs.154036_at	PHLDA2
Hs.154069_at	MLANA
Hs.154073_at	SLC35B1
Hs.154078_at	LBP
Hs.154084_at	PYGM
Hs.154104_at	PLAGL2
Hs.154163_at	PRMT2
Hs.154210_at	S1PR1
Hs.154276_at	BACH1
Hs.154296_at	TLL2
Hs.154320_at	UBA3
Hs.154329_at	ANO5
Hs.154396_at	FAM57A
Hs.154429_at	SS18L1
Hs.154433_at	CNGB3
Hs.154494_at	C2orf47
Hs.154495_at	ACHE
Hs.1544_at	RGR
Hs.154510_at	CBR3
Hs.1545_at	CDX1
Hs.154628_at	RSPH3
Hs.154652_at	FAM110B
Hs.154654_at	CYP1B1
Hs.154658_at	PSD
Hs.154706_at	SERAC1
Hs.15476_at	DEF6
Hs.1547_at	KCNJ2
Hs.154986_at	CMTM8
Hs.155017_at	NRIP1
Hs.155040_at	ZNF217
Hs.155090_at	GNB5
Hs.155097_at	CA2
Hs.155204_at	ZNF174
Hs.155218_at	HNRNPUL1
Hs.155247_at	ALDOC
Hs.155342_at	PRKCD
Hs.15536_at	ZCCHC9
Hs.155538_at	LPAR5
Hs.155569_at	CHAC1
Hs.155572_at	UBXN2B
Hs.155586_at	LRRC23
Hs.155597_at	CFD
Hs.155644_at	PAX2
Hs.155651_at	FOXA2
Hs.155729_at	ETFDH
Hs.155742_at	GRHPR
Hs.15580_at	TSEN34
Hs.155823_at	FUOM
Hs.155827_at	GOLGA2
Hs.155829_at	TBC1D9B
Hs.155833_at	H1FNT
Hs.155919_at	PTPRK
Hs.15591_at	COPS6
Hs.155942_at	TRPM1
Hs.155975_at	PTPRCAP
Hs.155983_at	KDM4A
Hs.155995_at	CLUAP1
Hs.156055_at	CTC1
Hs.1560_at	DCLRE1A
Hs.156124_at	FLG2
Hs.156169_at	ZNF132
Hs.156171_at	PSMC6
Hs.156178_at	CPQ
Hs.156231_at	ZCCHC14
Hs.156289_at	CHRND
Hs.156316_at	DCN
Hs.156317_at	PGBD4
Hs.156326_at	ZFP57
Hs.156346_at	TOP2A
Hs.156352_at	CEP126
Hs.156369_at	TNN
Hs.156445_at	CD247
Hs.156452_at	CYP4F22
Hs.156457_at	EPHX3
Hs.156471_at	TFCP2L1
Hs.156506_at	CDKN2AIPNL
Hs.156509_at	SACM1L
Hs.156527_at	AXIN2
Hs.156540_at	SCG5
Hs.1565_at	NEDD4
Hs.156652_at	TM4SF20
Hs.156667_at	CALCOCO1
Hs.15671_at	GABPB2
Hs.156727_at	ANKH
Hs.156738_at	AASS
Hs.156784_at	TMEM231
Hs.156814_at	PPIP5K1
Hs.156832_at	NPAS2
Hs.156898_at	LOC105369860
Hs.156967_at	SEMA6A
Hs.156977_at	TEDDM1
Hs.156979_at	IL17B
Hs.157031_at	PIGN
Hs.157035_at	ZNF197
Hs.157078_at	ANGEL2
Hs.1570_at	HRH1
Hs.157101_at	LOC728485
Hs.157102_at	LOC285389
Hs.157113_at	COQ7
Hs.157160_at	RPL41
Hs.157195_at	PYY2
Hs.157231_at	ZCCHC13
Hs.15725_at	IER5
Hs.157351_at	OLA1
Hs.157378_at	ANKMY2
Hs.157394_at	HAGH
Hs.1573_at	GDF5
Hs.157401_at	TPRKB
Hs.157429_at	SOX3
Hs.15744_at	SH2B1
Hs.157461_at	PRR16
Hs.157527_at	TMEM121
Hs.157688_at	NR2E1
Hs.157872_at	CD244
Hs.157883_at	ZSCAN26
Hs.158029_at	PRKACG
Hs.158173_at	KCNN1
Hs.158174_at	ZNF184
Hs.158195_at	HSF2
Hs.158237_at	ITGA10
Hs.15825_at	NOM1
Hs.15827_at	SNX11
Hs.158287_at	SDC3
Hs.158297_at	PDCD1
Hs.158300_at	HAP1
Hs.158301_at	PROP1
Hs.158304_at	CHST3
Hs.158311_at	MSI1
Hs.158315_at	IL18RAP
Hs.158317_at	BMP10
Hs.158320_at	HMHB1
Hs.158322_at	SLC18A1
Hs.158331_at	RENBP
Hs.158336_at	NTN3
Hs.158339_at	SERPINB10
Hs.158341_at	TNFRSF13B
Hs.158348_at	HCRT
Hs.158353_at	GALR3
Hs.158357_at	UNC5CL
Hs.158427_at	DCTN6
Hs.158438_at	LINC00703
Hs.158460_at	CDK5R2
Hs.158497_at	IPO13
Hs.1584_at	COMP
Hs.158529_at	CLSTN2
Hs.158560_at	TAF1
Hs.158665_at	LYNX1
Hs.158680_at	C20orf173
Hs.158688_at	EIF5B
Hs.158748_at	SLC35F3
Hs.158870_at	FAM188A
Hs.158932_at	APC
Hs.158963_at	C1orf210
Hs.158992_at	GATA3-AS1
Hs.159003_at	TRPC6
Hs.159006_at	ZNF800
