Probe_ID	Gene_Symbol
11759569_a_at	CDK5RAP3
11759570_at	RPLP2
11759571_a_at	IGLC1
11759572_a_at	STAU2
11759573_at	MGEA5
11759574_a_at	NCOR1
11759575_at	UQCRH
11759576_s_at	---
11759577_at	MRS2
11759578_s_at	RASSF8
11759579_at	CNPY2
11759580_at	SYNCRIP
11759581_x_at	HLA-B
11759582_at	AKAP17A
11759583_at	ERCC6L2
11759584_a_at	COX4I1
11759585_at	RAB18
11759586_s_at	RAB18
11759587_at	HTRA3
11759588_at	SLC25A35
11759589_at	DSCR9
11759590_a_at	ATAT1
11759591_at	ATAT1
11759592_at	PCGF5
11759593_at	UROD
11759594_at	ERVK-19
11759595_x_at	ERVK-6
11759596_at	PCAT4
11759597_a_at	HSPA14
11759598_at	HSPA14
11759599_at	PNISR
11759600_at	PNISR
11759601_a_at	PNISR
11759602_a_at	RSRP1
11759603_at	BCL2L13
11759604_s_at	BCL2L13
11759605_at	WFDC2
11759606_at	YIPF2
11759607_a_at	ATF7
11759608_at	EPB41L5
11759609_at	SLC18A2
11759610_at	HOXB-AS3
11759611_at	SMIM11A
11759612_at	FNDC3B
11759613_a_at	GPALPP1
11759614_a_at	ECHDC2
11759615_x_at	PRPF38B
11759616_at	VASH1
11759617_at	IGLJ3
11759618_a_at	SLC25A37
11759619_at	TRAPPC10
11759620_a_at	ATAT1
11759621_at	TCL6
11759622_s_at	DDX21
11759623_at	C11orf71
11759624_at	PWAR6
11759625_at	PWAR6
11759626_at	USP15
11759627_at	USP15
11759628_at	WIPF1
11759629_a_at	TRAC
11759630_at	GPATCH2
11759631_at	TRIO
11759632_a_at	CCDC183
11759633_at	---
11759634_s_at	TMEM39A
11759635_x_at	THOC2
11759636_x_at	THOC2
11759637_x_at	ULK4
11759638_at	MESDC2
11759639_at	CLEC16A
11759640_x_at	CLEC16A
11759641_at	CSTF2
11759642_x_at	HLA-DRB1
11759643_at	NIT1
11759644_at	OSMR
11759645_x_at	COX11
11759646_at	ZC3H7A
11759647_x_at	ZC3H7A
11759648_at	CREB3L2
11759649_x_at	CREB3L2
11759650_at	PROM2
11759651_x_at	PROM2
11759652_x_at	IGKV1-12
11759653_at	NRF1
11759654_a_at	SLC6A13
11759655_x_at	SLC6A13
11759656_a_at	KLHL7
11759657_at	TOM1L1
11759658_a_at	RECK
11759659_at	LOC100130428
11759660_at	ZNF385C
11759661_at	MYO10
11759662_at	MORN4
11759663_x_at	SP100
11759664_a_at	B4GALNT1
11759665_a_at	SLC1A6
11759666_x_at	HLA-DPB1
11759667_a_at	TTC17
11759668_a_at	CEP57
11759669_x_at	CEP57
11759670_a_at	CEP57
11759671_s_at	KCNMA1
11759672_x_at	UGGT2
11759673_s_at	DBF4B
11759674_a_at	CAPS2
11759675_at	NDST1
11759676_at	BEST3
11759677_at	HERC4
11759678_at	RAB12
11759679_at	TRPM1
11759680_a_at	ATG3
11759681_x_at	C21orf2
11759682_at	PDLIM5
11759683_a_at	SPATA42
11759684_at	IGKC
11759685_x_at	IGLV1-40
11759686_x_at	GPR137
11759687_a_at	SNAPC5
11759688_s_at	PANK2
11759689_at	SIN3B
11759690_at	SLC11A2
11759691_a_at	SLC11A2
11759692_at	TRNT1
11759693_at	RTKN2
11759694_at	LOC145783
11759695_at	CNTN1
11759696_a_at	SLITRK3
11759697_at	SLITRK3
11759698_at	STEAP1B
11759699_at	---
11759700_at	COX6A1
11759701_at	SLC31A1
11759702_at	LCN12
11759703_x_at	LCN12
11759704_at	TSL
11759705_x_at	IGLV3-10
11759706_x_at	ANKS1B
11759707_at	ASPH
11759708_s_at	NSUN5
11759709_x_at	NSUN5P1
11759710_at	TXNDC9
11759711_a_at	RBM25
11759712_at	RAB6A
11759713_x_at	RAB6A
11759714_at	ANGEL2
11759715_at	LRCH1
11759716_x_at	NPIPA5
11759717_x_at	FNDC5
11759718_at	SETMAR
11759719_at	PASK
11759720_x_at	LOC400590
11759721_a_at	LOC105372824
11759722_at	XRCC4
11759723_at	TUBGCP3
11759724_x_at	ZHX1-C8orf76
11759725_a_at	RDX
11759726_at	C14orf159
11759727_x_at	C14orf159
11759728_at	SEC24A
11759729_a_at	TTC14
11759730_a_at	OVOS
11759731_a_at	CLIC5
11759732_a_at	LARP1B
11759733_a_at	FAM91A1
11759734_at	BLZF1
11759735_at	OBSCN
11759736_a_at	BIRC5
11759737_x_at	BIRC5
11759738_at	TMED4
11759739_x_at	SNHG11
11759740_x_at	CDC23
11759741_at	COMMD3
11759742_at	TSHZ2
11759743_x_at	ZNF75A
11759744_a_at	MEIOC
11759745_x_at	HLA-DQB1
11759746_a_at	ARHGEF28
11759747_a_at	MBD1
11759748_x_at	UCHL5
11759749_at	KLF3
11759750_at	ZNF880
11759751_at	ZNF169
11759752_at	GALNT5
11759753_a_at	ATXN7L1
11759754_a_at	LINC00943
11759755_x_at	DMKN
11759756_x_at	ERVK-4
11759757_a_at	SLC33A1
11759758_at	LOC339803
11759759_s_at	CCNL1
11759760_s_at	HIST1H2BC
11759761_x_at	---
11759762_a_at	ODF3B
11759763_at	ODF3B
11759764_x_at	ODF3B
11759765_at	PLSCR1
11759766_at	MR1
11759767_x_at	MR1
11759768_s_at	FSBP
11759769_at	PPP4R3B
11759770_a_at	UCHL5
11759771_x_at	UCHL5
11759772_at	USP45
11759773_a_at	LOC102723847
11759774_at	LOC102723847
11759775_a_at	SLC9B2
11759776_at	GTDC1
11759777_at	PRMT2
11759778_at	ASXL1
11759779_at	ZNF800
11759780_at	ANKRD13C
11759781_at	TNS1
11759782_at	---
11759783_a_at	CLASP2
11759784_at	SVIL
11759785_s_at	SVIL
11759786_x_at	BRF1
11759787_s_at	INPP4B
11759788_at	NUP210P1
11759789_x_at	NLGN4Y
11759790_at	SPPL2B
11759791_at	FILIP1
11759792_at	SH3YL1
11759793_x_at	FAM71D
11759794_at	HSD17B12
11759795_at	SLC22A2
11759796_at	HELZ2
11759797_at	ANXA1
11759798_at	LOC541472
11759799_at	ZDHHC11
11759800_at	AKAP6
11759801_at	---
11759802_at	SUFU
11759803_a_at	PDCD6
11759804_x_at	PDCD6
11759805_at	WBSCR16
11759806_s_at	WBSCR16
11759807_a_at	TXLNGY
11759808_a_at	PLEKHS1
11759809_at	PLEKHS1
11759810_at	PPP2R3C
11759811_at	LINC01121
11759812_at	HOXB1
11759813_x_at	HOXB1
11759814_at	CCDC122
11759815_a_at	IGHM
11759816_x_at	IGHM
11759817_at	MCPH1
11759818_a_at	DDHD2
11759819_at	ABCA6
11759820_s_at	ABCA6
11759821_at	RPL37A
11759822_a_at	RPL37A
11759823_at	RPL37A
11759824_a_at	LILRA1
11759825_x_at	MR1
11759826_x_at	GPNMB
11759827_at	ZNF154
11759828_s_at	SP100
11759829_x_at	C1orf43
11759830_at	KMT2E
11759831_x_at	KMT2E
11759832_a_at	IL15
11759833_at	NDUFS7
11759834_a_at	CHST15
11759835_at	PCID2
11759836_at	RHOBTB1
11759837_at	ERLIN2
11759838_x_at	ZNF506
11759839_a_at	SPAG9
11759840_at	PLCB2
11759841_at	NALCN
11759842_at	PTPRG
11759843_s_at	ARL6
11759844_x_at	ZNF778
11759845_at	C17orf99
11759846_x_at	C17orf99
11759847_at	ALCAM
11759848_at	KIF16B
11759849_at	---
11759850_at	MYO3A
11759851_a_at	IQCE
11759852_x_at	IGHG1
11759853_at	RPS27A
11759854_x_at	RPS27A
11759855_s_at	LOC102724985
11759856_at	SNRPG
11759857_at	HLA-V
11759858_at	CTAGE5
11759859_a_at	BACH1
11759860_at	GRIK1-AS2
11759861_at	ARHGEF10
11759862_at	NRXN1
11759863_at	PLB1
11759864_at	ZNF609
11759865_x_at	ZNF609
11759866_at	---
11759867_at	CNBD2
11759868_x_at	CDH19
11759869_x_at	PJA1
11759870_x_at	CCL4L1
11759871_at	TWIST2
11759872_at	PDXDC1
11759873_at	FAM175A
11759874_x_at	FAM175A
11759875_at	---
11759876_x_at	STARD13
11759877_at	MYO5C
11759878_x_at	PPP1R12B
11759879_a_at	NELL1
11759880_at	STARD13
11759881_at	---
11759882_a_at	EPS15L1
11759883_x_at	SRP19
11759884_a_at	MLLT10
11759885_at	RIMS1
11759886_x_at	ANKRD36
11759887_x_at	NBPF8
11759888_at	PGLYRP2
11759889_a_at	BCL2L11
11759890_at	RPL9
11759891_at	NAA15
11759892_at	PLEKHA8
11759893_at	PLEKHA8
11759894_at	GCLC
11759895_at	PCDH9
11759896_a_at	OFD1
11759897_x_at	OFD1
11759898_at	ECM2
11759899_at	ATF7IP
11759900_at	TMEM144
11759901_x_at	CCPG1
11759902_at	HACD4
11759903_s_at	SDCCAG8
11759904_x_at	TIE1
11759905_a_at	EXD3
11759906_x_at	EXD3
11759907_at	ITGBL1
11759908_at	ITGBL1
11759909_x_at	GATS
11759910_a_at	COQ9
11759911_at	COQ9
11759912_a_at	---
11759913_a_at	YJEFN3
11759914_at	GANC
11759915_at	C11orf21
11759916_at	YME1L1
11759917_x_at	ZNF808
11759918_at	SPATA6
11759919_at	PHC3
11759920_at	PHC3
11759921_at	EEF1D
11759922_a_at	PARD3
11759923_at	TRIM4
11759924_at	TRIM4
11759925_at	PRDM5
11759926_a_at	RP1
11759927_at	ADAM22
11759928_at	B3GNTL1
11759929_at	NOX5
11759930_at	PHTF1
11759931_x_at	PHTF1
11759932_at	CLK4
11759933_at	C22orf15
11759934_at	C22orf15
11759935_at	CCDC116
11759936_at	SEC13
11759937_at	LINC01547
11759938_a_at	ITFG2
11759939_x_at	LOC100131541
11759940_at	SLC3A1
11759941_at	UHRF1
11759942_at	SLC2A13
11759943_at	FAM13A
11759944_at	ZFP28
11759945_x_at	ZFP28
11759946_at	MAPK14
11759947_at	KU-MEL-3
11759948_x_at	HDAC8
11759949_at	COBL
11759950_a_at	LCNL1
11759951_at	ZNF599
11759952_at	TCFL5
11759953_at	LINC01270
11759954_at	PCDHB17P
11759955_at	CNOT10
11759956_a_at	ACTR3C
11759957_at	---
11759958_x_at	GTF2IRD2
11759959_s_at	SCLT1
11759960_a_at	TXLNGY
11759961_at	AGFG2
11759962_at	TPRKB
11759963_at	EFCAB13
11759964_at	ZNF248
11759965_at	ANKDD1A
11759966_at	ITPKB
11759967_at	LOC100128816
11759968_at	LOXL3
11759969_at	STAT5B
11759970_x_at	STAT5B
11759971_at	NCR1
11759972_at	SYT9
11759973_at	PDSS1
11759974_at	TMEM75
11759975_at	XRCC6BP1
11759976_at	GABRA2
11759977_at	LOC399886
11759978_at	---
11759979_at	DENND5B
11759980_x_at	NF1
11759981_x_at	TSC1
11759982_at	BAGE2
11759983_at	VTI1A
11759984_a_at	ZNF273
11759985_at	TMEM161B
11759986_x_at	TMEM161B
11759987_x_at	LARP1B
11759988_at	TMX3
11759989_x_at	SCD5
11759990_a_at	VSX1
11759991_at	CFDP1
11759992_a_at	DLEU7
11759993_at	ORAOV1
11759994_a_at	COL4A6
11759995_at	TP53BP1
11759996_at	UGT3A1
11759997_a_at	SLC22A25
11759998_x_at	SLC3A1
11759999_at	CRISPLD2
11760000_at	INVS
11760001_at	BTG4
11760002_at	RNF212
11760003_x_at	ING5
11760004_at	LOC100508226
11760005_x_at	DNAJA1
11760006_at	GNB5
11760007_at	ROPN1
11760008_at	BIRC5
11760009_at	---
11760010_at	LINC00656
11760011_at	LINC00656
11760012_at	DOCK2
11760013_a_at	CCDC88C
11760014_x_at	PTPN7
11760015_at	CELP
11760016_at	GALNT1
11760017_a_at	SNRPA1
11760018_at	CLEC10A
11760019_x_at	GALNT9
11760020_x_at	PIGP
11760021_at	CTNNA3
11760022_x_at	IFT172
11760023_at	VPS29
11760024_x_at	VPS29
11760025_x_at	EXD3
11760026_a_at	DLX2
11760027_at	SART3
11760028_at	MCF2L
11760029_x_at	ABCA8
11760030_x_at	WDR90
11760031_s_at	NSUN5P1
11760032_at	CRB1
11760033_x_at	CRB1
11760034_at	---
11760035_a_at	GRIN2C
11760036_at	PPIL6
11760037_a_at	GLS
11760038_a_at	GLS
11760039_a_at	LRP1
11760040_x_at	NDUFB4
11760041_at	MAGT1
11760042_at	NPAS3
11760043_at	XRN1
11760044_a_at	DPY19L1
11760045_at	LOC100131943
11760046_at	LOC338797
11760047_at	LINC00268
11760048_at	LINC01558
11760049_at	LINC00308
11760050_x_at	LOC100134368
11760051_at	---
11760052_at	CNTN5
11760053_at	TIRAP
11760054_x_at	TIRAP
11760055_at	KCNG4
11760056_at	VCAN
11760057_at	MICAL3
11760058_at	SLC3A1
11760059_at	ZNF445
11760060_at	FCRL2
11760061_x_at	FCRL2
11760062_at	---
11760063_x_at	CCL4L1
11760064_x_at	HIC1
11760065_at	---
11760066_a_at	NPSR1-AS1
11760067_x_at	NPSR1-AS1
11760068_s_at	YME1L1
11760069_at	SLC1A3
11760070_at	LOC645010
11760071_at	LOC440313
11760072_x_at	PCDHA4
11760073_a_at	SLC2A11
11760074_a_at	NBEAL1
11760075_s_at	RBM15
11760076_at	FMN2
11760077_x_at	CEP290
11760078_x_at	NLN
11760079_at	ABCA1
11760080_at	CEACAM1
11760081_x_at	CEACAM1
11760082_a_at	SOGA1
11760083_at	HYKK
11760084_x_at	LOC254896
11760085_s_at	HNRNPA1
11760086_at	ZSWIM8
11760087_s_at	TAC3
11760088_x_at	LINC00266-1
11760089_x_at	PMCHL1
11760090_at	PPIAP30
11760091_x_at	PPIAP30
11760092_a_at	C7orf76
11760093_at	---
11760094_at	LOC57399
11760095_x_at	---
11760096_x_at	---
11760097_s_at	GTF2I
11760098_a_at	CD37
11760099_a_at	SCARB1
11760100_x_at	PSMB2
11760101_a_at	IP6K2
11760102_at	UBE2B
11760103_at	PRKAR2A
11760104_at	BNIP3
11760105_at	RPL7L1
11760106_at	ATP5SL
11760107_a_at	PHF10
11760108_a_at	PHF10
11760109_at	TMEM41B
11760110_x_at	GSDMD
11760111_at	ACTN1
11760112_at	HCLS1
11760113_at	CS
11760114_s_at	HERC2P2
11760115_x_at	HERC2P2
11760116_x_at	TNFRSF14
11760117_x_at	SSU72
11760118_a_at	CNKSR2
11760119_at	GABARAPL1
11760120_s_at	LOC100507577
11760121_at	LONP2
11760122_at	RBM14-RBM4
11760123_at	PIAS3
11760124_a_at	KLF6
11760125_a_at	KLF6
11760126_at	THOC3
11760127_at	LIMS1
11760128_x_at	LIMS1
11760129_a_at	ZFPL1
11760130_a_at	HDAC8
11760131_a_at	ACSM2A
11760132_at	ACSM2A
11760133_x_at	SUPT20H
11760134_a_at	LRCH3
11760135_x_at	LRCH3
11760136_at	GSTA1
11760137_x_at	IGHA1
11760138_at	NCAPG2
11760139_at	C9orf3
11760140_a_at	CDK17
11760141_s_at	RBM3
11760142_at	CDK1
11760143_at	HLA-F
11760144_x_at	HLA-F
11760145_a_at	DRG2
11760146_a_at	ADHFE1
11760147_at	ISCU
11760148_at	ISCU
11760149_a_at	PRSS1
11760150_x_at	PRSS1
11760151_x_at	LOC730098
11760152_a_at	LOC730098
11760153_at	LOC730098
11760154_at	HAUS3
11760155_a_at	FUBP1
11760156_at	EVL
11760157_at	GUCA1A
11760158_at	HMGB1
11760159_a_at	USP36
11760160_at	USP36
11760161_at	USP42
11760162_at	WSB1
11760163_s_at	WSB1
11760164_at	TRDN
11760165_at	AP1S2
11760166_at	GPC6
11760167_a_at	STK25
11760168_at	NPC2
11760169_a_at	SNRPB
11760170_x_at	SNRPB
11760171_at	UQCC2
11760172_at	UQCC2
11760173_a_at	UQCC2
11760174_at	UQCC2
11760175_at	UQCC2
11760176_at	PML
11760177_a_at	ZSCAN32
11760178_at	RTFDC1
11760179_x_at	WASH3P
11760180_at	CSNK2B
11760181_a_at	CSNK2B
11760182_at	ZNF549
11760183_at	KIZ
11760184_at	KIZ
11760185_s_at	ARRB1
11760186_at	ACTA2
11760187_at	DDT
11760188_x_at	DDTL
11760189_at	ZSCAN30
11760190_at	ZSCAN30
11760191_at	UQCRQ
11760192_s_at	TMEM68
11760193_at	TMEM68
11760194_at	LRRIQ3
11760195_a_at	ANKS1B
11760196_at	RNFT1
11760197_at	EIF4E2
11760198_at	EIF4E2
11760199_a_at	ITIH4
11760200_a_at	SAT1
11760201_at	MAN1B1
11760202_at	IGFBP7
11760203_x_at	IGFBP7
11760204_x_at	CKMT1B
11760205_a_at	GNL1
11760206_at	GNL1
11760207_x_at	RPL37A
11760208_at	AK2
11760209_a_at	RPL37A
11760210_s_at	RGP1
11760211_at	CD48
11760212_at	SPAG9
11760213_a_at	TMC5
11760214_at	CDK11A
11760215_at	CLEC7A
11760216_a_at	TMEM170A
11760217_a_at	PIK3CB
11760218_a_at	DNAJC10
11760219_at	NUTF2
11760220_at	NUTF2
11760221_at	CASP4
11760222_x_at	CASP4
11760223_at	MBD4
11760224_at	MBD4
11760225_at	KIZ
11760226_a_at	ANKRD42
11760227_at	GNAI2
11760228_s_at	KLHL23
11760229_x_at	KLHL23
11760230_at	TDGF1P3
11760231_x_at	TDGF1P3
11760232_a_at	SFSWAP
11760233_a_at	SFSWAP
11760234_at	GPATCH11
11760235_a_at	CBR1
11760236_at	CBR1
11760237_at	CRELD2
11760238_a_at	RWDD3
11760239_at	MCM9
11760240_at	MCM9
11760241_a_at	SKP2
11760242_a_at	SRSF5
11760243_a_at	CNTN1
11760244_a_at	CARD8
11760245_x_at	CCDC163P
11760246_at	OGT
11760247_at	ZNF226
11760248_at	OXNAD1
11760249_at	ZNF511
11760250_at	SDHA
11760251_at	PPP1R2
11760252_at	IFI44
11760253_x_at	IFI44
11760254_at	IFI44
11760255_x_at	LTBP4
11760256_a_at	BDH2
11760257_a_at	ANKZF1
11760258_x_at	KIAA1324
11760259_at	SRSF9
11760260_at	ROGDI
11760261_at	PPIG
11760262_a_at	STARD3
11760263_x_at	STARD3
11760264_s_at	POLR2J2
11760265_at	PIH1D2
11760266_at	ATPAF2
11760267_a_at	NAALAD2
11760268_at	NAALAD2
11760269_at	WBSCR22
11760270_at	CDC16
11760271_at	BEND6
11760272_a_at	LMAN1L
11760273_x_at	TRGV3
11760274_at	EIF3H
11760275_at	ADAM18
11760276_s_at	SRSF5
11760277_at	AKT2
11760278_at	HCG8
11760279_a_at	SRSF3
11760280_a_at	EPS15L1
11760281_at	H3F3A
11760282_at	TRADD
11760283_x_at	ALKBH6
11760284_a_at	FOSL1
11760285_s_at	PPA2
11760286_at	EIF2AK4
11760287_x_at	TBC1D9B
11760288_s_at	VAMP4
11760289_a_at	VAMP4
11760290_a_at	NAA10
11760291_a_at	NAA10
11760292_x_at	NAA10
11760293_at	LOC100129518
11760294_a_at	CD55
11760295_at	EBNA1BP2
11760296_a_at	NTMT1
11760297_x_at	NTMT1
11760298_a_at	AKIP1
11760299_at	SPR
11760300_at	PNISR
11760301_x_at	HEXA
11760302_a_at	HEXA
11760303_x_at	HEXA
11760304_at	RBBP6
11760305_at	LOC100287576
11760306_at	MRPS18A
11760307_x_at	FAM216A
11760308_x_at	OSBPL10
11760309_a_at	SCYL1
11760310_x_at	SCYL1
11760311_a_at	SCLY
11760312_at	NAMPT
11760313_a_at	CLK4
11760314_at	CLK4
11760315_at	PXN
11760316_x_at	PXN
11760317_at	CYP4V2
11760318_at	CYP4V2
11760319_at	HBP1
11760320_at	RPL31
11760321_at	ZMYM6
11760322_at	ZSCAN18
11760323_at	RBM4
11760324_a_at	MSI2
11760325_x_at	MSI2
11760326_at	LOC643406
11760327_x_at	BPTF
11760328_a_at	MRPL9
11760329_at	RCBTB1
11760330_a_at	GPALPP1
11760331_a_at	GPALPP1
11760332_a_at	ZFAND2B
11760333_x_at	ZFAND2B
11760334_at	EMG1
11760335_s_at	EMG1
11760336_at	KIF5C
11760337_a_at	MAPK12
11760338_at	C5orf45
11760339_at	TBCA
11760340_at	CHRND
11760341_at	ANKUB1
11760342_a_at	PPP3CB
11760343_x_at	ZNF726
11760344_at	ATP10D
11760345_a_at	HES1
11760346_at	HES1
11760347_x_at	HES1
11760348_at	CRYAB
11760349_at	UQCC1
11760350_a_at	UBXN11
11760351_x_at	UBXN11
11760352_a_at	SAFB2
11760353_at	SAFB2
11760354_at	CNTLN
11760355_a_at	PMPCB
11760356_at	PMPCB
11760357_at	CSAD
11760358_at	SRGAP3-AS3
11760359_at	PIK3C2A
11760360_at	ADPGK
11760361_x_at	SULT1C4
11760362_x_at	PGAM5
11760363_at	FAM227B
11760364_at	DPAGT1
11760365_x_at	DPAGT1
11760366_a_at	DLGAP1
11760367_x_at	DLGAP1
11760368_x_at	TXNRD2
11760369_at	NPC2
11760370_x_at	HLA-H
11760371_at	LOC100507516
11760372_at	PRKACA
11760373_at	RBBP5
11760374_at	CYP19A1
11760375_at	MRPS15
11760376_a_at	DNAJB14
11760377_a_at	EFCAB11
11760378_at	PER1
11760379_s_at	GTPBP6
11760380_x_at	SEPT6
11760381_at	STK19
11760382_x_at	U2AF1L4
11760383_at	KIAA0513
11760384_at	PPP2R5C
11760385_at	MYEF2
11760386_at	IL16
11760387_at	IL16
11760388_a_at	WDR20
11760389_x_at	PI4KAP2
11760390_at	CEP78
11760391_at	CYP2C9
11760392_s_at	SUGP2
11760393_a_at	GRK4
11760394_a_at	SRGAP2
11760395_at	IQCH
11760396_at	ZNF333
11760397_at	SARS2
11760398_at	PHBP19
11760399_x_at	PHBP19
11760400_at	SUCLG1
11760401_a_at	INADL
11760402_x_at	INADL
11760403_at	SPTAN1
11760404_at	DYNLRB1
11760405_x_at	TRMT13
11760406_x_at	HLA-G
11760407_x_at	TMEM136
11760408_at	TSC2
11760409_at	MDM1
11760410_at	R3HDM1
11760411_x_at	AIDA
11760412_a_at	EIF3K
11760413_x_at	COPS6
11760414_a_at	SLC44A5
11760415_x_at	SLC44A5
11760416_at	TMEM39B
11760417_at	DUOXA1
11760418_a_at	RCAN1
11760419_at	JAM2
11760420_a_at	GALNT16
11760421_at	HSF4
11760422_x_at	HSF4
11760423_at	TACC3
11760424_x_at	TACC3
11760425_a_at	IL6
11760426_a_at	EPS15L1
11760427_x_at	ANKS1B
11760428_at	CCNG2
11760429_at	CHCHD3
11760430_at	GLA
11760431_a_at	RASSF8
11760432_a_at	GRTP1
11760433_a_at	SLC22A11
11760434_x_at	B9D1
11760435_at	CBR4
11760436_a_at	DST
11760437_at	DNPEP
11760438_at	DSTNP2
11760439_x_at	DSTNP2
11760440_at	TESK2
11760441_at	---
11760442_at	---
11760443_at	STEAP1
11760444_x_at	HLA-C
11760445_x_at	ZNF302
11760446_a_at	ENGASE
11760447_at	FAM124A
11760448_a_at	TXLNGY
11760449_x_at	TXLNGY
11760450_x_at	ADAM15
11760451_at	ZNF484
11760452_at	CFHR3
11760453_x_at	CFHR3
11760454_x_at	CASZ1
11760455_a_at	PPP2R4
11760456_a_at	SRCIN1
11760457_at	CEP41
11760458_at	EPS8L2
11760459_x_at	EPS8L2
11760460_at	RBM48
11760461_at	SGOL1
11760462_s_at	LOC105372733
11760463_at	MED6
11760464_x_at	MED6
11760465_a_at	ATP11B
11760466_at	ATP11B
11760467_at	LOC613206
11760468_at	REV1
11760469_at	UGT1A1
11760470_at	DAPK1
11760471_at	BCL3
11760472_x_at	BCL3
11760473_at	TOR1AIP2
11760474_s_at	TOR1AIP2
11760475_at	STK4
11760476_at	RPTOR
11760477_a_at	EP400NL
11760478_at	CFAP97
11760479_a_at	SLC25A47
11760480_at	CIDECP
11760481_x_at	CIDECP
11760482_x_at	NDUFS7
11760483_at	LY6D
11760484_a_at	BTN2A2
11760485_at	BTN2A2
11760486_at	PHF11
11760487_x_at	PDCL3
11760488_at	SNTB1
11760489_at	TMED3
11760490_a_at	ST3GAL5
11760491_at	CASP4
11760492_x_at	PRMT1
11760493_at	ENOSF1
11760494_at	LINC01549
11760495_a_at	MCOLN3
11760496_a_at	RWDD3
11760497_at	TBC1D8
11760498_at	TRDMT1
11760499_at	ZNF451
11760500_x_at	ZNF451
11760501_a_at	WSB1
11760502_at	WSB1
11760503_a_at	RASSF8
11760504_at	LOC100506486
11760505_s_at	LOC100506486
11760506_at	NCAM1-AS1
11760507_at	ELF2
11760508_at	VRK2
11760509_x_at	HAGH
11760510_at	LOC105369243
11760511_a_at	KIF18B
11760512_at	---
11760513_a_at	PRMT1
11760514_x_at	CKAP2
11760515_x_at	LIAS
11760516_at	SETD3
11760517_at	AP2M1
11760518_at	SEC11C
11760519_at	NSD1
11760520_x_at	NSD1
11760521_at	ATPAF2
11760522_at	SHROOM3
11760523_at	COL4A5
11760524_at	VSTM2A
11760525_at	---
11760526_at	LIG3
11760527_s_at	LIG3
11760528_at	RDM1
11760529_x_at	RDM1
11760530_at	AGO3
11760531_at	KMT2B
11760532_a_at	SLC34A1
11760533_x_at	ALDH9A1
11760534_a_at	NRG4
11760535_at	VNN3
11760536_a_at	HEXA
11760537_x_at	HEXA
11760538_a_at	MRPL50
11760539_a_at	IBTK
11760540_at	PTCHD4
11760541_at	SRI
11760542_a_at	GAS8
11760543_at	RGS16
11760544_at	FAM160A2
11760545_a_at	DACH2
11760546_a_at	POLM
11760547_x_at	POLM
11760548_x_at	LMCD1
11760549_at	PPP1CB
11760550_at	FBXW4P1
11760551_x_at	FBXW4P1
11760552_a_at	MROH1
11760553_a_at	PLEKHA8
11760554_at	MIER1
11760555_at	HADHA
11760556_at	MGC24103
11760557_a_at	TTLL5
11760558_at	COL4A1
11760559_at	PHLDB3
11760560_a_at	RBM26
11760561_x_at	RBM26
11760562_at	ASL
11760563_at	RUVBL2
11760564_at	SP140L
11760565_x_at	AKAP9
11760566_at	LINC00260
11760567_at	RAPGEF6
11760568_a_at	EPGN
11760569_at	EPGN
11760570_at	SNX14
11760571_at	LOC100506766
11760572_a_at	AMT
11760573_a_at	FOSL1
11760574_x_at	FOSL1
11760575_at	ERGIC1
11760576_a_at	PXK
11760577_at	ZNF610
11760578_at	LETM2
11760579_x_at	LETM2
11760580_at	TEKT4
11760581_at	ZCCHC4
11760582_a_at	NOSIP
11760583_at	PELI3
11760584_a_at	TRDC
11760585_at	EMSY
11760586_at	DHX57
11760587_x_at	DHX57
11760588_at	ITSN1
11760589_a_at	RGS12
11760590_x_at	OGFRL1
11760591_at	C9orf84
11760592_x_at	SLC35E1
11760593_x_at	USP37
11760594_at	WDR12
11760595_a_at	RBPMS
11760596_a_at	CHURC1
11760597_x_at	ERCC8
11760598_at	ATP5L2
11760599_at	HIP1
11760600_at	---
11760601_at	LASP1
11760602_s_at	LINC00337
11760603_at	HES2
11760604_x_at	IFT22
11760605_at	TRBV7-1
11760606_s_at	EGLN3
11760607_at	AGR2
11760608_at	TCF25
11760609_at	RAPGEF3
11760610_at	KIAA0895
11760611_x_at	SETD6
11760612_at	RPL5
11760613_at	METTL3
11760614_at	SKIV2L
11760615_x_at	SKIV2L
11760616_a_at	CYP4A11
11760617_a_at	HDAC5
11760618_at	ZXDC
11760619_x_at	ABI2
11760620_a_at	KLK2
11760621_x_at	KLK2
11760622_at	C8orf34
11760623_at	CKLF
11760624_at	CHMP5
11760625_a_at	SLC35B3
11760626_at	DYRK3
11760627_a_at	SDHAP3
11760628_at	TTLL5
11760629_at	LIPC
11760630_at	RNF43
11760631_at	GIT2
11760632_at	KCTD21-AS1
11760633_at	RNF32
11760634_at	ARHGEF10
11760635_at	COL1A1
11760636_at	NAGPA
11760637_x_at	ID2B
11760638_at	LOC84843
11760639_at	GAPVD1
11760640_at	KCNQ2
11760641_at	SLC22A20
11760642_at	TRY2P
11760643_a_at	CDH26
11760644_a_at	C21orf58
11760645_at	GABRB1
11760646_at	DGKE
11760647_x_at	DGKE
11760648_at	AKTIP
11760649_a_at	MKNK1
11760650_a_at	ANKRD37
11760651_a_at	DLX5
11760652_at	PNLIPRP1
11760653_x_at	PKNOX1
11760654_a_at	LRP3
11760655_x_at	LRP3
11760656_at	NCKIPSD
