feature_id	BS975181	BS975182	BS975183	BS975184	BS975185	BS975186	BS975187	BS975188	BS975189	BS975190	BS975191	BS975192
200785_s_at	6.36492066666667	6.50274833333333	6.55575391666667	5.35597825	6.71818008333333	5.89539641666667	6.12706791666667	6.84466441666667	6.9997835	7.06614791666667	6.20777358333333	6.48122658333333
200787_s_at	6.73482033333333	7.23623983333333	7.15339533333333	5.95423291666667	7.11061641666667	6.983681	7.17068558333333	7.128677	7.02415058333333	6.79387558333333	6.76701291666667	6.92301875
200789_at	8.87518725	8.72725683333333	8.93366566666667	9.27310325	8.69603008333333	9.04746391666667	8.95181141666667	8.63013983333333	8.91970883333333	8.633186	8.77682233333333	9.04746391666667
200790_at	10.914883	10.5019750833333	10.4334995833333	9.61204733333333	10.0724620833333	10.5175666666667	10.6110905833333	10.24082475	9.96813083333333	10.4791886666667	11.4581154166667	10.0577774166667
200791_s_at	11.0210376666667	11.0940988333333	11.137462	9.80738166666667	11.1451344166667	11.0286405	10.9427023333333	11.137462	11.0286405	11.363958	10.5607210833333	11.0786415
200793_s_at	8.31436966666667	8.45384175	8.40798891666667	8.42838466666667	8.31786266666667	8.34778241666667	8.26290525	8.41699375	8.26417991666667	8.26341175	8.36701575	8.485884
200794_x_at	11.96394275	12.2649275	12.0752498333333	11.9167103333333	11.9735675	12.1304874166667	12.054189	11.8056431666667	11.9024086666667	12.1304874166667	11.76245975	11.9735675
200795_at	3.623213	3.511209	3.41598283333333	3.34456525	3.39201591666667	3.50445466666667	3.46230916666667	3.37929141666667	3.53281625	3.26024241666667	3.54141675	3.54435491666667
200796_s_at	6.2679835	7.49735075	7.06231075	7.05925341666667	6.51955925	8.17372366666667	7.57061516666667	6.573985	6.43117025	5.92683666666667	6.55705004166667	7.49954258333333
200798_x_at	10.47271975	10.725096	10.6550750833333	9.80394666666667	10.4669714166667	11.2307441666667	10.6872220833333	10.6842061666667	10.5435499166667	10.4334995833333	9.87832125	10.7470150833333
200799_at	10.06248425	10.2745483333333	10.5748745833333	10.0333065	10.7000291666667	10.49212525	10.36481775	10.66522375	10.6205938333333	11.0677156666667	10.31708475	10.3825765833333
200804_at	10.33662425	10.6205938333333	10.5370608333333	10.30251825	10.5532063333333	10.4791886666667	10.6764051666667	10.4764490833333	10.44885125	10.5989231666667	10.3576475833333	10.4791886666667
200805_at	8.02904958333333	8.20201	8.34433604166667	7.95003966666667	8.16348583333333	8.09751183333333	7.97973625	8.33161391666667	8.26990466666667	8.22093258333333	8.13963258333333	8.31265816666667
200806_s_at	8.92834375	9.14727783333333	9.18383266666667	9.90160666666667	8.89901491666667	9.00594133333333	9.46625116666667	9.2826115	8.86749625	8.50627191666667	8.9928015	9.28589916666667
200807_s_at	10.4048016666667	10.4048016666667	10.4390735833333	10.9339954166667	10.4849815833333	10.1503143333333	10.5638168333333	10.8757078333333	10.4669714166667	10.4619716666667	10.5702519166667	10.5435499166667
200808_s_at	9.29537258333333	9.3498525	9.0829245	8.19412975	9.25906908333333	8.90032133333333	8.99525408333333	9.00861733333333	9.393586	9.38827191666667	9.47100991666667	9.06263708333333
200809_x_at	13.1785709166667	13.3090795833333	13.5023435	13.6051149166667	13.3646286666667	13.3226774166667	13.37678875	13.4475426666667	13.2733814166667	13.2950030833333	13.1396766666667	13.3090795833333
200810_s_at	10.3437658333333	10.5370608333333	10.31520925	10.34020425	10.234137	10.0126245833333	10.0237318333333	9.903753	10.1714904166667	10.06992225	10.1412404166667	10.3761185
200812_at	9.20257225	9.20464316666667	9.27623808333333	9.85541725	9.24478558333333	9.07150325	9.25270025	9.49293583333333	9.17096908333333	9.1992305	9.1593005	9.40320633333333
200813_s_at	8.0877335	7.98353791666667	8.08320466666667	8.04541175	7.75105833333333	8.01961508333333	8.04687108333333	7.97118533333333	7.72470208333333	7.474706	7.83443808333333	7.96769616666667
200814_at	10.9199453333333	10.8781355	11.1124544166667	10.9968430833333	10.9481504166667	10.9481504166667	10.9968430833333	10.9481504166667	10.8576715	10.69571425	10.8413363333333	11.09996825
200815_s_at	7.61764575	7.58768025	7.5914395	7.29671266666667	7.75959383333333	7.7067025	7.61764575	7.61691441666667	7.73184308333333	7.82204383333333	7.536484	7.55884925
200817_x_at	13.4687259166667	13.477922	13.5584525833333	13.4943200833333	13.5584525833333	13.515537	13.5471115	13.6051149166667	13.5235274166667	13.5584525833333	13.5023435	13.5949339166667
200818_at	10.79735475	10.7676985833333	10.9761945833333	11.0123723333333	10.8486774166667	10.6764051666667	10.8070545833333	11.1673334166667	11.0592358333333	10.890426	10.725096	10.7883410833333
200819_s_at	13.4943200833333	13.6186311666667	13.5471115	13.7251641666667	13.4551033333333	13.6186311666667	13.4687259166667	13.4687259166667	13.5584525833333	13.477922	13.2634019166667	13.6749235
200820_at	9.08617541666667	9.08474058333333	9.10949025	9.4695605	9.11657875	8.94470566666667	9.08114333333333	9.13338041666667	9.03717225	8.97639633333333	9.03286233333333	9.18031625
200821_at	8.22740266666667	8.28206691666667	8.93436108333333	9.60054008333333	8.49213458333333	8.925092	8.39880566666667	8.44841791666667	8.87831433333333	8.65274983333333	8.03717116666667	8.19887216666667
200822_x_at	9.63268433333333	10.0126245833333	10.1071100833333	10.3621001666667	10.06248425	9.814557	9.68717	9.83778308333333	9.9497225	10.0663738333333	9.90037875	10.002916
200823_x_at	12.6659764166667	12.7427109166667	12.649372	12.7816878333333	12.649372	12.5952181666667	12.6659764166667	12.8182479166667	12.7307041666667	12.5523995	12.5027875	12.6408553333333
200824_at	9.17247466666667	9.37878308333333	9.53715041666667	11.4527138333333	9.54199608333333	9.48435525	9.04746391666667	9.24348291666667	9.42215408333333	9.35200833333333	9.01245108333333	9.28986108333333
200826_at	11.2767919166667	11.2307441666667	11.24381225	11.1916905833333	11.26904575	11.11986225	11.26904575	11.6415794166667	11.5970670833333	11.24381225	11.24381225	11.2269356666667
200827_at	6.30753666666667	6.705935	6.88106683333333	5.35843208333333	7.04664291666667	6.28358533333333	6.18649733333333	6.92857258333333	6.710998625	6.94949425	6.19184125	6.535696
200829_x_at	9.39217	9.43630025	9.48564658333333	9.892545	9.43904558333333	9.51154716666667	9.53273333333333	9.393586	9.2638535	9.53857991666667	9.41709425	9.33862425
200830_at	8.77024866666667	8.80975308333333	8.78649591666667	8.838303	8.85661158333333	8.61340858333333	8.71778433333333	8.85496908333333	8.88056625	8.93050766666667	8.76853991666667	8.90297925
200831_s_at	6.42416133333333	6.5780765	6.61502308333333	7.67524333333333	6.416011	6.41303891666667	6.55838233333333	6.42054883333333	6.45718641666667	6.5115735	6.79797458333333	6.54938975
200832_s_at	4.36976683333333	5.18731333333333	5.45356533333333	8.36070225	4.76527091666667	5.02708383333333	5.66881533333333	6.11427158333333	5.12460833333333	5.56251075	5.56784058333333	5.31196775
200833_s_at	12.0961344166667	11.9477488333333	12.0379608333333	12.2941465	12.3185354166667	12.1540825	12.30735425	12.1441174166667	11.9922190833333	12.2941465	12.41363925	12.0379608333333
200834_s_at	13.4337475833333	13.4475426666667	13.515537	13.477922	13.4063595833333	13.4551033333333	13.4063595833333	13.5471115	13.57167525	13.4551033333333	13.3886351666667	13.4252048333333
200836_s_at	7.32045491666667	7.00925516666667	6.99542158333333	6.71895741666667	6.97092308333333	6.62177525	6.83442625	6.87096466666667	6.75484420833333	6.85987566666667	6.69882358333333	6.64376541666667
200837_at	9.14486866666667	9.27723833333333	9.45812591666667	9.69213233333333	9.37878308333333	9.21970933333333	9.264374	9.22538891666667	9.1265165	9.408016	9.34676633333333	9.30343958333333
200838_at	9.25752641666667	9.89020491666667	9.53589375	7.8942765	9.62046908333333	9.60381808333333	9.21483875	9.40320633333333	9.4955795	9.40622383333333	9.01322208333333	9.29412525
200839_s_at	10.4791886666667	11.0256858333333	10.5638168333333	8.92668783333333	10.8620609166667	10.5581430833333	10.2785851666667	10.6033668333333	10.8296446666667	10.8070545833333	10.11223325	10.51338675
200840_at	11.26132025	11.1298210833333	11.26904575	11.4407363333333	11.137462	11.181678	11.3055364166667	11.33464625	11.181678	11.3055364166667	11.1976271666667	11.137462
200841_s_at	5.64684733333333	6.30834533333333	5.88161191666667	6.99238283333333	5.46843825	5.901371375	6.7618705	5.667802	4.7805335	5.10521658333333	5.74156016666667	6.08895591666667
200842_s_at	7.87642925	7.80473691666667	7.61170425	8.05494225	7.53569858333333	7.61405833333333	7.85181116666667	7.80399691666667	7.37464783333333	7.42543341666667	7.41285225	7.68585016666667
200843_s_at	8.90604566666667	8.77269033333333	8.65551075	8.91174883333333	8.75935108333333	8.50967466666667	8.76483158333333	9.14960175	8.83200983333333	8.86749625	8.8493395	8.68481991666667
200844_s_at	10.3847500833333	10.414166	10.1978678333333	11.0843359166667	10.3714210833333	10.2587084166667	10.3761185	10.2174298333333	10.13846875	10.1978678333333	10.7600155833333	10.1326579166667
200848_at	7.04533283333333	7.09287141666667	7.00854016666667	6.950718	6.89275116666667	6.88806383333333	6.7607255	7.25074416666667	7.14740308333333	7.14128208333333	6.43402958333333	6.93023466666667
200849_s_at	7.513613	7.38104691666667	7.37655416666667	7.26256333333333	7.62421325	7.41403783333333	7.48894616666667	7.66677158333333	7.84582091666667	8.09237475	7.28821083333333	7.41895625
200850_s_at	9.72439366666667	9.59226891666667	9.56828775	9.731695	9.5033515	9.602484	9.33432283333333	9.50818525	9.74804575	9.51345825	9.37319933333333	9.51995241666667
200852_x_at	8.814882	9.17096908333333	8.98578216666667	8.18330075	9.076457	8.88294816666667	8.7901595	8.7719855	8.838303	8.85417166666667	8.61340858333333	8.93283341666667
200854_at	7.999791	7.87534025	7.75643608333333	7.94413325	7.99183725	7.83303525	7.84406575	7.92816983333333	8.09619208333333	8.18330075	7.79699275	7.89972033333333
200855_at	6.7566765	6.697852	6.76326883333333	6.81384008333333	6.72044308333333	6.74135766666667	6.71479375	6.83899825	6.86312725	6.66796833333333	6.62588441666667	6.50780125
200856_x_at	6.72959841666667	6.47755916666667	6.49964158333333	6.72126041666667	6.5903035	6.50184491666667	6.758283125	6.44612533333333	6.85837433333333	6.675351	6.94092	6.47588083333333
200857_s_at	8.21351633333333	7.96345658333333	7.8624895	7.8734625	7.90330533333333	7.75105833333333	7.75105833333333	7.90541683333333	7.92685116666667	7.76037725	7.662149	7.92816983333333
200858_s_at	12.7086394166667	12.7957701666667	12.6243695833333	12.6408553333333	12.6243695833333	12.76390225	12.7086394166667	12.6243695833333	12.7816878333333	12.649372	12.7307041666667	12.7427109166667
200859_x_at	11.0677156666667	10.7759330833333	10.8781355	9.83286358333333	10.7883410833333	10.5219	10.4886720833333	10.5370608333333	10.5320368333333	10.6764051666667	10.7375435833333	10.8459408333333
200860_s_at	9.43904558333333	9.28453633333333	9.17247466666667	9.2702515	9.23436366666667	9.13679025	9.29537258333333	9.30170541666667	9.37987066666667	9.44371608333333	9.21177708333333	9.39835016666667
200861_at	7.94247608333333	7.63342325	7.84338958333333	7.48051383333333	7.67596133333333	7.58009475	7.74368358333333	7.68585016666667	7.91992583333333	7.7223165	7.58325575	7.77263608333333
200862_at	4.76925116666667	4.67358033333333	5.28037166666667	6.59248391666667	4.65690741666667	4.89265508333333	5.20487941666667	5.58165408333333	4.7375945	5.27962225	4.49351141666667	4.78892416666667
200863_s_at	10.8110425833333	10.6378925833333	10.4016978333333	10.7883410833333	10.7144196666667	10.52030775	10.6912578333333	10.4016978333333	10.08943025	10.5019750833333	10.9761945833333	10.2611978333333
200864_s_at	8.76022825	8.44578691666667	8.45145825	8.88562725	8.79105791666667	8.64361316666667	8.40942616666667	8.34834508333333	8.29971379166667	8.67732558333333	8.81796716666667	8.25490758333333
200865_at	3.12172291666667	3.29952641666667	3.32164125	3.28031933333333	3.22576541666667	3.237055	3.32430508333333	3.181823	3.34486333333333	3.12302483333333	3.23968283333333	3.23909466666667
200866_s_at	11.3420726666667	11.5265601666667	11.5220451666667	10.2312709166667	11.6178349166667	11.3840885833333	11.3785215833333	11.4725576666667	11.5147051666667	11.3205903333333	10.8868819166667	11.3996581666667
200867_at	8.10680841666667	8.40216591666667	8.42838466666667	8.59023683333333	8.31265816666667	8.21014625	8.22843891666667	8.1895665	8.33161391666667	8.32667991666667	7.94683316666667	8.37114816666667
200868_s_at	7.49253741666667	8.16124158333333	7.88331875	8.35984966666667	7.71131508333333	7.9897195	7.85814866666667	7.50340491666667	7.55704066666667	7.50767958333333	7.51871325	7.86565816666667
200870_at	9.71500633333333	9.76345558333333	9.68176583333333	10.11944525	9.72439366666667	9.65334958333333	9.823267	9.79186775	9.64477891666667	9.69213233333333	9.74080433333333	9.74804575
200871_s_at	12.18399525	12.5523995	12.33396375	11.1487579166667	12.5238890833333	12.47429875	12.2798488333333	12.46140325	12.612015	12.7816878333333	12.00719875	12.3619940833333
200872_at	11.9024086666667	12.0379608333333	11.9353869166667	10.2945066666667	11.96394275	11.96394275	11.8056431666667	11.6220921666667	11.8915194166667	11.9477488333333	11.2767919166667	11.7132694166667
200873_s_at	10.253583	10.24082475	10.5019750833333	10.7470150833333	10.6080785	10.1143114166667	10.2897546666667	10.8828250833333	10.7305963333333	10.5341251666667	10.414166	10.6764051666667
200875_s_at	9.21483875	9.1540655	9.093228	9.62802191666667	9.26781816666667	9.11657875	9.393586	9.35400541666667	9.16806125	9.24637133333333	9.62698391666667	9.38606275
200876_s_at	10.4254846666667	10.5435499166667	10.6080785	11.00264025	10.4991890833333	10.4390735833333	10.4764490833333	10.79735475	10.6479579166667	10.5250501666667	10.3303564166667	10.5918998333333
200877_at	10.3070070833333	10.3621001666667	10.54600075	10.8413363333333	10.2843158333333	10.1978678333333	10.31520925	10.5702519166667	10.3888731666667	10.3908356666667	10.35296775	10.5581430833333
200879_s_at	4.02442566666667	4.09395525	4.02378091666667	4.26247608333333	3.91886408333333	3.87788158333333	3.86849666666667	3.91154775	3.76983058333333	4.05227058333333	3.84125558333333	4.00480866666667
200882_s_at	9.41983283333333	9.6142415	9.481744	9.2805465	9.35876375	9.41565583333333	9.54063658333333	9.74080433333333	9.63268433333333	9.61590233333333	9.78704966666667	9.50126916666667
200886_s_at	10.72830725	10.9240265	10.8296446666667	10.54600075	10.6378925833333	10.8231969166667	10.78111275	10.7649715833333	11.0210376666667	10.9427023333333	10.6080785	11.0210376666667
200891_s_at	11.11986225	11.0552599166667	11.1298210833333	11.3565913333333	11.1858946666667	11.3720750833333	11.137462	11.2767919166667	11.3565913333333	11.4875091666667	10.741471	11.1673334166667
200892_s_at	9.13679025	9.65151558333333	9.57978966666667	10.1946819166667	9.28986108333333	9.35876375	9.45557866666667	9.44524291666667	9.15146241666667	8.9188325	9.06101475	9.21828666666667
200895_s_at	6.86878283333333	6.94295841666667	7.26838658333333	8.15893641666667	7.2385865	6.84928966666667	7.07670708333333	7.34424091666667	7.08119833333333	7.34841975	7.26427533333333	6.98790766666667
200896_x_at	8.78397333333333	8.82015683333333	8.85417166666667	9.08209266666667	8.67139966666667	8.62144191666667	8.63013983333333	8.66445958333333	8.66815483333333	8.7901595	8.824247	8.62227308333333
200898_s_at	8.70517433333333	8.99083	9.02867183333333	8.83702675	8.788369125	9.02444166666667	9.154853875	8.719062	8.41415883333333	8.29830383333333	8.74268016666667	8.903597
200900_s_at	8.30010491666667	8.75400841666667	8.56361991666667	8.61465716666667	8.17060925	8.633186	8.66445958333333	8.47982841666667	7.95476566666667	7.63803241666667	8.22257908333333	8.5926745
200902_at	10.33848825	10.3964081666667	10.4698034166667	10.42286	10.223359	10.7349740833333	10.4560027083333	10.56653825	10.5078615833333	10.2701235833333	10.3500121666667	10.3576475833333
200904_at	11.9226184166667	11.8247094166667	11.7979625	11.1124544166667	11.77430225	11.7979625	11.7897361666667	11.6668708333333	11.7819568333333	11.7486769166667	12.1029591666667	11.77430225
200905_x_at	12.3512845833333	12.3619940833333	12.41363925	11.8837345	12.2941465	12.46140325	12.33396375	12.0474361666667	12.0961344166667	11.96394275	12.3512845833333	12.3185354166667
200907_s_at	5.61635783333333	5.95652608333333	5.91721808333333	4.971203	6.22780775	5.63495716666667	5.91045583333333	5.37575641666667	5.22674395833333	5.18387558333333	4.57524533333333	5.97819758333333
200909_s_at	13.515537	13.5949339166667	13.477922	13.37678875	13.5235274166667	13.5949339166667	13.4475426666667	13.4337475833333	13.5471115	13.4337475833333	13.4252048333333	13.6382516666667
200910_at	9.28986108333333	9.37987066666667	9.32347416666667	9.59087616666667	9.53953808333333	9.16571808333333	9.30463175	9.51858075	9.438154	9.56828775	9.49714566666667	9.38100033333333
200911_s_at	10.1565775	9.93623666666667	9.93356233333333	9.54593316666667	10.0965383333333	10.0502305	10.0104830833333	9.97045508333333	10.109915	10.2465109166667	9.89020491666667	9.76205916666667
