Probe_ID	Gene_Symbol
merck-NM_014959_at	CARD8
merck-NM_014960_at	ARSG
merck-NM_014961_s_at	RUFY3
merck-NM_014963_at	SBNO2
merck-NM_014965_s_at	TRAK1
merck-NM_014966_at	DHX30
merck-NM_014967_at	FAN1
merck-NM_014969_at	WDR47
merck-NM_014970_at	KIFAP3
merck-NM_014972_s_at	TCF25
merck-NM_014974_s_at	DIP2C
merck-NM_014975_at	MAST1
merck-NM_014977_s_at	ACIN1
merck-NM_014978_at	SORCS3
merck-NM_014979_s_at	SV2C
merck-NM_014982_s_at	PCNX1
merck-NM_014984_at	CEP131
merck-NM_014985_s_at	CEP152
merck-NM_014988_a_at	LIMCH1
merck-NM_014989_s_at	RIMS1
merck-NM_014990_at	RALGAPA1
merck-NM_014991_at	WDFY3
merck-NM_014992_at	DAAM1
merck-NM_014996_at	PLCH1
merck-NM_014997_a_at	KLHDC10
merck-NM_015002_at	FBXO21
merck-NM_015004_s_at	EXOSC7
merck-NM_015005_at	CEP170B
merck-NM_015009_at	PDZRN3
merck-NM_015011_at	MYO16
merck-NM_015012_a_at	TMEM41B
merck-NM_015013_at	KDM1A
merck-NM_015014_at	RBM34
merck-NM_015017_at	USP33
merck-NM_015018_a_at	DOPEY1
merck-NM_015020_at	PHLPP2
merck-NM_015023_s_at	WDTC1
merck-NM_015025_at	MYT1L
merck-NM_015026_s_at	MON2
merck-NM_015028_a_at	TNIK
merck-NM_015029_a_at	POP1
merck-NM_015032_at	PDS5B
merck-NM_015033_s_at	FNBP1
merck-NM_015035_at	ZHX3
merck-NM_015037_s_at	ZSWIM8
merck-NM_015039_at	NMNAT2
merck-NM_015041_a_at	CLUAP1
merck-NM_015042_at	ZNF609
merck-NM_015044_at	GGA2
merck-NM_015045_at	WAPL
merck-NM_015046_s_at	SETX
merck-NM_015047_a_at	EMC1
merck-NM_015049_at	TRAK2
merck-NM_015050_at	CMTR1
merck-NM_015051_at	ERP44
merck-NM_015052_at	HECW1
merck-NM_015053_s_at	PPFIA4
merck-NM_015054_s_at	UHRF1BP1L
merck-NM_015055_at	SWAP70
merck-NM_015056_at	RRP1B
merck-NM_015057_at	MYCBP2
merck-NM_015058_at	VWA8
merck-NM_015059_at	TLN2
merck-NM_015060_a_at	AVL9
merck-NM_015061_at	KDM4C
merck-NM_015062_s_at	PPRC1
merck-NM_015063_at	SLC8A2
merck-NM_015065_at	EXPH5
merck-NM_015069_at	ZNF423
merck-NM_015070_at	ZC3H13
merck-NM_015071_at	ARHGAP26
merck-NM_015072_at	TTLL5
merck-NM_015073_at	SIPA1L3
merck-NM_015074_at	KIF1B
merck-NM_015075_s_at	IQSEC2
merck-NM_015076_at	CDK19
merck-NM_015077_at	SARM1
merck-NM_015078_at	MCF2L2
merck-NM_015079_at	TBC1D2B
merck-NM_015080_at	NRXN2
merck-NM_015082_at	FSTL4
merck-NM_015084_at	MRPS27
merck-NM_015085_at	RAP1GAP2
merck-NM_015086_at	DDN
merck-NM_015087_at	SPART
merck-NM_015089_at	CUL9
merck-NM_015090_at	NFASC
merck-NM_015091_at	TOGARAM1
merck-NM_015092_at	SMG1
merck-NM_015093_at	TAB2
merck-NM_015094_at	HIC2
merck-NM_015099_at	CAMTA2
merck-NM_015100_at	POGZ
merck-NM_015101_at	COLGALT2
merck-NM_015102_at	NPHP4
merck-NM_015103_at	PLXND1
merck-NM_015104_at	ATG2A
merck-NM_015106_at	RAD54L2
merck-NM_015107_at	PHF8
merck-NM_015110_a_at	SMC5
merck-NM_015111_at	N4BP3
merck-NM_015112_at	MAST2
merck-NM_015113_at	ZZEF1
merck-NM_015116_at	LRCH1
merck-NM_015117_at	ZC3H3
merck-NM_015120_at	ALMS1
merck-NM_015122_at	FCHO1
merck-NM_015124_at	GRAMD4
merck-NM_015125_at	CIC
merck-NM_015127_a_at	CLCC1
merck-NM_015129_at	SEPT6
merck-NM_015130_s_at	TBC1D9
merck-NM_015132_at	SNX13
merck-NM_015135_at	NUP205
merck-NM_015136_at	STAB1
merck-NM_015137_at	EFR3A
merck-NM_015139_a_at	SLC35D1
merck-NM_015140_at	TTLL12
merck-NM_015141_at	GPD1L
merck-NM_015143_at	METAP1
merck-NM_015144_at	ZCCHC14
merck-NM_015147_a_at	CEP68
merck-NM_015148_at	PASK
merck-NM_015149_at	RGL1
merck-NM_015150_at	RFTN1
merck-NM_015151_a_at	DIP2A
merck-NM_015154_x_at	MESD
merck-NM_015155_at	LARP4B
merck-NM_015156_a_at	RCOR1
merck-NM_015157_at	PHLDB1
merck-NM_015158_s_at	KANK1
merck-NM_015160_at	PMPCA
merck-NM_015161_at	ARL6IP1
merck-NM_015162_at	ACSBG1
merck-NM_015163_s_at	TRIM9
merck-NM_015166_at	MLC1
merck-NM_015169_at	RRS1
merck-NM_015170_at	SULF1
merck-NM_015171_s_at	XPO6
merck-NM_015172_at	PRRC2C
merck-NM_015173_s_at	TBC1D1
merck-NM_015176_a_at	FBXO28
merck-NM_015178_at	RHOBTB2
merck-NM_015179_s_at	RRP12
merck-NM_015180_s_at	SYNE2
merck-NM_015184_s_at	PLCL2
merck-NM_015185_at	ARHGEF9
merck-NM_015186_at	VPS13A
merck-NM_015193_at	ARC
merck-NM_015194_at	MYO1D
merck-NM_015196_at	TMEM131L
merck-NM_015197_a_at	PACS2
merck-NM_015198_at	COBL
merck-NM_015199_s_at	ANKRD28
merck-NM_015200_at	PDS5A
merck-NM_015202_at	KIAA0556
merck-NM_015203_a_at	RPRD2
merck-NM_015205_at	ATP11A
merck-NM_015206_at	KIAA1024
merck-NM_015208_at	ANKRD12
merck-NM_015209_s_at	KAZN
merck-NM_015210_a_at	MTCL1
merck-NM_015214_a_at	DDHD2
merck-NM_015215_at	CAMTA1
merck-NM_015216_at	PPIP5K2
merck-NM_015219_at	EXOC7
merck-NM_015221_a_at	DNMBP
merck-NM_015224_s_at	FAM208A
merck-NM_015225_at	PRUNE2
merck-NM_015226_at	CLEC16A
merck-NM_015229_s_at	CLUH
merck-NM_015230_at	ARAP2
merck-NM_015231_at	NUP160
merck-NM_015232_a_at	IQSEC3
merck-NM_015233_a_at	MTUS2
merck-NM_015234_at	ADGRF5
merck-NM_015235_at	CSTF2T
merck-NM_015236_at	ADGRL3
merck-NM_015239_at	AGTPBP1
merck-NM_015245_at	ANKS1A
merck-NM_015246_at	MGRN1
merck-NM_015247_at	CYLD
merck-NM_015251_at	ATMIN
merck-NM_015252_at	EHBP1
merck-NM_015253_at	WSCD1
merck-NM_015254_at	KIF13B
merck-NM_015255_s_at	UBR2
merck-NM_015256_a_at	ACSL6
merck-NM_015257_at	NEMP1
merck-NM_015260_s_at	SIN3B
merck-NM_015261_at	NCAPD3
merck-NM_015263_a_at	DMXL2
merck-NM_015265_at	SATB2
merck-NM_015266_at	SLC9A8
merck-NM_015267_at	CUX2
merck-NM_015268_at	DNAJC13
merck-NM_015269_at	ZCCHC11
merck-NM_015271_at	TRIM2
merck-NM_015274_at	MAN2B2
merck-NM_015275_at	WASHC4
merck-NM_015277_s_at	NEDD4L
merck-NM_015278_at	SASH1
merck-NM_015282_at	CLASP1
merck-NM_015284_at	SZT2
merck-NM_015285_at	WDR7
merck-NM_015288_at	JADE2
merck-NM_015289_at	VPS39
merck-NM_015292_at	ESYT1
merck-NM_015294_at	TRIM37
merck-NM_015296_at	DOCK9
merck-NM_015299_at	KHNYN
merck-NM_015305_at	ANGEL1
merck-NM_015308_at	FNBP4
merck-NM_015310_at	PSD3
merck-NM_015314_at	KIAA0895
merck-NM_015315_at	LARP1
merck-NM_015316_at	PPP1R13B
merck-NM_015317_at	PUM2
merck-NM_015318_at	ARHGEF18
merck-NM_015320_s_at	ARHGEF4
merck-NM_015322_a_at	FEM1B
merck-NM_015323_at	UFL1
merck-NM_015326_at	SRGAP2
merck-NM_015327_at	SMG5
merck-NM_015328_at	AHCYL2
merck-NM_015330_at	SPECC1L
merck-NM_015331_at	NCSTN
merck-NM_015332_a_at	NUDCD3
merck-NM_015335_at	MED13L
merck-NM_015336_at	ZDHHC17
merck-NM_015340_at	LARS2
merck-NM_015341_at	NCAPH
merck-NM_015342_at	PPWD1
merck-NM_015344_at	LEPROTL1
merck-NM_015345_at	DAAM2
merck-NM_015346_at	ZFYVE26
merck-NM_015347_at	RIMBP2
merck-NM_015349_at	BICRAL
merck-NM_015352_x_at	POFUT1
merck-NM_015353_at	KCTD2
merck-NM_015354_at	NUP188
merck-NM_015355_at	SUZ12
merck-NM_015356_at	SCRIB
merck-NM_015358_at	MORC3
merck-NM_015359_at	SLC39A14
merck-NM_015360_s_at	MTREX
merck-NM_015361_at	R3HDM1
merck-NM_015363_at	ZIM2
merck-NM_015364_at	LY96
merck-NM_015367_a_at	BCL2L13
merck-NM_015370_at	C22orf31
merck-NM_015373_at	CBY1
merck-NM_015374_at	SUN2
merck-NM_015378_at	VPS13D
merck-NM_015379_at	BRI3
merck-NM_015380_at	SAMM50
merck-NM_015382_s_at	HECTD1
merck-NM_015384_s_at	NIPBL
merck-NM_015386_at	COG4
merck-NM_015388_s_at	YIPF3
merck-NM_015391_at	ANAPC13
merck-NM_015393_at	PARM1
merck-NM_015394_at	ZNF10
merck-NM_015395_a_at	TECPR1
merck-NM_015396_a_at	ARMC8
merck-NM_015397_at	DCAF12
merck-NM_015398_a_at	FAM149A
merck-NM_015401_s_at	HDAC7
merck-NM_015404_s_at	WHRN
merck-NM_015407_at	ABHD14A
merck-NM_015409_at	EP400
merck-NM_015411_s_at	SUMF2
merck-NM_015412_at	NEPRO
merck-NM_015415_s_at	MPC2
merck-NM_015417_s_at	SPEF1
merck-NM_015419_at	MXRA5
merck-NM_015420_s_at	DCAF13
merck-NM_015421_at	TMEM186
merck-NM_015423_at	AASDHPPT
merck-NM_015424_at	CHRDL2
merck-NM_015425_at	POLR1A
merck-NM_015429_s_at	ABI3BP
merck-NM_015431_at	TRIM58
merck-NM_015432_at	PLEKHG4
merck-NM_015433_at	EEF1AKMT3
merck-NM_015434_a_at	INTS7
merck-NM_015439_at	CCDC28A
merck-NM_015440_at	MTHFD1L
merck-NM_015441_at	OLFML2B
merck-NM_015442_s_at	CNOT10
merck-NM_015443_at	KANSL1
merck-NM_015444_at	TMEM158
merck-NM_015446_s_at	AHCTF1
merck-NM_015447_a_at	CAMSAP1
merck-NM_015448_at	DPCD
merck-NM_015449_at	C1orf43
merck-NM_015450_at	POT1
merck-NM_015455_at	CNOT6
merck-NM_015456_at	NELFB
merck-NM_015458_at	MTMR9
merck-NM_015459_s_at	ATL3
merck-NM_015460_at	MYRIP
merck-NM_015462_s_at	NOL11
merck-NM_015464_at	SOSTDC1
merck-NM_015465_a_at	GEMIN5
merck-NM_015466_at	PTPN23
merck-NM_015470_s_at	RAB11FIP5
merck-NM_015471_a_at	NSL1
merck-NM_015472_a_at	WWTR1
merck-NM_015475_at	FAM98A
merck-NM_015477_s_at	SIN3A
merck-NM_015478_at	L3MBTL1
merck-NM_015480_a_at	NECTIN3
merck-NM_015481_s_at	ZNF385A
merck-NM_015483_s_at	KBTBD2
merck-NM_015485_at	RWDD3
merck-NM_015488_s_at	PNKD
merck-NM_015490_at	SEC31B
merck-NM_015492_s_at	C15orf39
merck-NM_015493_at	KANK2
merck-NM_015496_at	VIRMA
merck-NM_015503_at	SH2B1
merck-NM_015506_at	MMACHC
merck-NM_015507_at	EGFL6
merck-NM_015508_at	TIPARP
merck-NM_015509_at	NECAP1
merck-NM_015510_at	DHRS7B
merck-NM_015511_at	AAR2
merck-NM_015512_at	DNAH1
merck-NM_015515_s_at	KRT23
merck-NM_015516_at	TSKU
merck-NM_015517_at	HINFP
merck-NM_015525_s_at	IBTK
merck-NM_015526_at	CLIP3
merck-NM_015527_s_at	TBC1D10B
merck-NM_015530_a_at	GORASP2
merck-NM_015531_a_at	C2CD3
merck-NM_015533_at	TKFC
merck-NM_015534_s_at	ZZZ3
merck-NM_015535_s_at	SPATS2L
merck-NM_015537_s_at	NSMF
merck-NM_015540_s_at	RPAP1
merck-NM_015541_s_at	LRIG1
merck-NM_015547_a_at	ACOT11
merck-NM_015549_s_at	PLEKHG3
merck-NM_015553_at	IPCEF1
merck-NM_015554_at	GLCE
merck-NM_015556_a_at	SIPA1L1
merck-NM_015557_at	CHD5
merck-NM_015559_at	SETBP1
merck-NM_015564_at	LRRTM2
merck-NM_015565_at	LTN1
merck-NM_015567_at	SLITRK5
merck-NM_015568_at	PPP1R16B
merck-NM_015569_at	DNM3
merck-NM_015570_s_at	AUTS2
merck-NM_015576_at	ERC2
merck-NM_015577_at	RAI14
merck-NM_015578_at	LSM14A
merck-NM_015585_at	CFAP61
merck-NM_015589_s_at	SAMD4A
merck-NM_015590_at	GPATCH4
merck-NM_015594_at	TBC1D29
merck-NM_015595_s_at	ARHGEF26
merck-NM_015596_at	KLK13
merck-NM_015597_a_at	GPSM1
merck-NM_015599_a_at	PGM3
merck-NM_015600_s_at	ABHD12
merck-NM_015602_a_at	TOR1AIP1
merck-NM_015603_at	CCDC9
merck-NM_015607_s_at	CHTOP
merck-NM_015608_at	EDRF1
merck-NM_015613_at	LRIT1
merck-NM_015617_a_at	PYGO1
merck-NM_015627_at	LDLRAP1
merck-NM_015630_s_at	EPC2
merck-NM_015634_at	KIF1BP
merck-NM_015635_at	GAPVD1
merck-NM_015636_s_at	EIF2B4
merck-NM_015638_s_at	TRPC4AP
merck-NM_015642_s_at	ZBTB20
merck-NM_015646_s_at	RAP1B
merck-NM_015649_s_at	IRF2BP1
merck-NM_015650_a_at	TRAF3IP1
merck-NM_015651_at	PHF19
merck-NM_015653_at	RIBC2
merck-NM_015654_at	NAT9
merck-NM_015655_s_at	ZNF337
merck-NM_015658_s_at	NOC2L
merck-NM_015659_at	RSL1D1
merck-NM_015660_at	GIMAP2
merck-NM_015662_at	IFT172
merck-NM_015665_at	AAAS
merck-NM_015666_at	MTG2
merck-NM_015668_at	RGS22
merck-NM_015669_at	PCDHB5
merck-NM_015670_at	SENP3
merck-NM_015677_s_at	SH3YL1
merck-NM_015678_s_at	NBEA
merck-NM_015679_at	TRUB2
merck-NM_015680_at	CNPPD1
merck-NM_015686_at	FAM155B
merck-NM_015687_at	FILIP1
merck-NM_015689_at	DENND2A
merck-NM_015690_at	STK36
merck-NM_015691_s_at	WWC3
merck-NM_015692_at	CPAMD8
merck-NM_015693_at	INTU
merck-NM_015695_at	BRPF3
merck-NM_015696_at	GPX7
merck-NM_015697_at	COQ2
merck-NM_015698_at	GPKOW
merck-NM_015702_at	MMADHC
merck-NM_015704_at	DESI1
merck-NM_015705_s_at	SGSM3
merck-NM_015710_at	NOP53
merck-NM_015711_at	BICRA
merck-NM_015713_at	RRM2B
merck-NM_015714_at	G0S2
merck-NM_015715_at	PLA2G3
merck-NM_015717_at	CD207
merck-NM_015718_at	NOX3
merck-NM_015719_at	COL5A3
merck-NM_015720_at	PODXL2
merck-NM_015721_at	GEMIN4
merck-NM_015722_at	CALY
merck-NM_015725_at	RDH8
merck-NM_015726_at	DCAF8
merck-NM_015832_a_at	MBD2
merck-NM_015837_at	FCN2
merck-NM_015848_at	KRT76
merck-NM_015849_at	CELA2B
merck-NM_015852_at	ZNF117
merck-NM_015853_at	UBXN1
merck-NM_015855_at	WT1-AS
merck-NM_015864_s_at	RIPOR2
merck-NM_015865_at	SLC14A1
merck-NM_015866_at	PRDM2
merck-NM_015871_at	ZNF593
merck-NM_015872_at	ZBTB7B
merck-NM_015873_at	VILL
merck-NM_015879_at	ST8SIA3
merck-NM_015884_a_at	MBTPS2
merck-NM_015885_at	PCF11
merck-NM_015886_at	PI15
merck-NM_015888_s_at	HOOK1
merck-NM_015891_at	CDC40
merck-NM_015892_at	CHST15
merck-NM_015893_at	PRLH
merck-NM_015894_a_at	STMN3
merck-NM_015895_s_at	GMNN
merck-NM_015896_at	ZMYND10
merck-NM_015897_a_at	PIAS4
merck-NM_015898_a_at	ZBTB7A
merck-NM_015900_at	PLA1A
merck-NM_015901_at	NUDT13
merck-NM_015904_at	EIF5B
merck-NM_015907_at	LAP3
merck-NM_015909_at	NBAS
merck-NM_015911_s_at	ZNF691
merck-NM_015912_a_at	FAM135B
merck-NM_015914_at	TXNDC11
merck-NM_015916_at	CALHM2
merck-NM_015917_at	GSTK1
merck-NM_015920_s_at	RPS27L
merck-NM_015922_at	NSDHL
merck-NM_015925_at	LSR
merck-NM_015926_s_at	TEX264
merck-NM_015927_at	TGFB1I1
merck-NM_015931_at	SSUH2
merck-NM_015932_at	POMP
merck-NM_015933_at	TMA7
merck-NM_015937_at	PIGT
merck-NM_015938_at	NMD3
merck-NM_015942_s_at	MTERF3
merck-NM_015944_at	AMDHD2
merck-NM_015948_at	SLC35B3
merck-NM_015953_at	NOSIP
merck-NM_015954_at	DERA
merck-NM_015955_s_at	MEMO1
merck-NM_015957_at	APIP
merck-NM_015958_s_at	DPH5
merck-NM_015959_at	TMX2
merck-NM_015960_at	CUTC
merck-NM_015962_at	FCF1
merck-NM_015963_s_at	THAP4
merck-NM_015964_at	TPPP3
merck-NM_015966_at	ERGIC3
merck-NM_015969_at	MRPS17
merck-NM_015971_at	MRPS7
merck-NM_015972_at	POLR1D
merck-NM_015973_s_at	GAL
merck-NM_015974_at	CRYL1
merck-NM_015975_s_at	TAF9B
merck-NM_015976_at	SNX7
merck-NM_015979_a_at	MED23
merck-NM_015980_at	NSG2
merck-NM_015982_at	YBX2
merck-NM_015983_at	UBE2D4
merck-NM_015984_s_at	UCHL5
merck-NM_015985_at	ANGPT4
merck-NM_015986_at	CRLF3
merck-NM_015987_at	HEBP1
merck-NM_015989_s_at	CSAD
merck-NM_015991_at	C1QA
merck-NM_015993_at	PLLP
merck-NM_015994_at	ATP6V1D
merck-NM_015995_at	KLF13
merck-NM_015996_at	SIDT2
merck-NM_015997_at	RRNAD1
merck-NM_015999_at	ADIPOR1
merck-NM_016000_at	CRBN
merck-NM_016001_at	UTP18
merck-NM_016004_s_at	IFT52
merck-NM_016006_at	ABHD5
merck-NM_016008_at	DYNC2LI1
merck-NM_016009_a_at	SH3GLB1
merck-NM_016010_at	ZC2HC1A
merck-NM_016013_at	NDUFAF1
merck-NM_016014_a_at	ABHD17B
merck-NM_016016_at	SLC25A39
merck-NM_016018_at	PHF20L1
merck-NM_016019_at	LUC7L2
merck-NM_016020_at	TFB1M
merck-NM_016022_s_at	APH1A
merck-NM_016023_at	OTUD6B
merck-NM_016025_at	METTL9
merck-NM_016026_at	RDH11
merck-NM_016027_at	LACTB2
merck-NM_016028_at	KMT5B
merck-NM_016029_s_at	DHRS7
merck-NM_016033_a_at	RMDN1
merck-NM_016034_at	MRPS2
merck-NM_016035_at	COQ4
merck-NM_016037_s_at	UTP11
merck-NM_016040_a_at	TMED5
merck-NM_016041_at	DERL2
merck-NM_016045_at	PRELID3B
merck-NM_016046_at	EXOSC1
merck-NM_016047_at	SF3B6
merck-NM_016048_at	ISOC1
merck-NM_016049_at	EMC9
merck-NM_016052_at	RRP15
merck-NM_016053_at	WASHC3
merck-NM_016056_at	TMBIM4
merck-NM_016058_at	TPRKB
merck-NM_016059_at	PPIL1
merck-NM_016062_s_at	FAM96B
merck-NM_016063_at	HDDC2
merck-NM_016065_at	MRPS16
merck-NM_016066_s_at	GLRX2
merck-NM_016067_at	MRPS18C
merck-NM_016068_at	FIS1
merck-NM_016070_at	MRPS23
merck-NM_016072_at	GOLT1B
merck-NM_016073_at	HDGFL3
merck-NM_016074_at	BOLA1
merck-NM_016076_at	DESI2
merck-NM_016081_s_at	PALLD
merck-NM_016082_s_at	CDK5RAP1
merck-NM_016084_at	RASD1
merck-NM_016086_s_at	STYXL1
merck-NM_016087_at	WNT16
merck-NM_016089_at	ZNF589
merck-NM_016090_at	RBM7
merck-NM_016091_at	EIF3L
merck-NM_016093_at	RPL26L1
merck-NM_016094_a_at	COMMD2
merck-NM_016095_at	GINS2
merck-NM_016096_s_at	ZNF706
merck-NM_016097_at	IER3IP1
merck-NM_016098_at	MPC1
merck-NM_016099_at	GOLGA7
merck-NM_016103_a_at	SAR1B
merck-NM_016104_s_at	RWDD1
merck-NM_016106_a_at	SCFD1
merck-NM_016107_at	ZFR
merck-NM_016108_at	AIG1
merck-NM_016111_s_at	TELO2
merck-NM_016112_at	PKD2L1
merck-NM_016113_at	TRPV2
merck-NM_016114_at	ASB1
merck-NM_016116_at	ASB4
merck-NM_016118_at	NUB1
merck-NM_016120_a_at	RLIM
merck-NM_016121_s_at	KCTD3
merck-NM_016122_at	CEP83
merck-NM_016123_at	IRAK4
merck-NM_016125_s_at	RNFT1
merck-NM_016126_s_at	HSPB11
merck-NM_016127_s_at	SARAF
merck-NM_016128_at	COPG1
merck-NM_016129_at	COPS4
merck-NM_016131_at	RAB10
merck-NM_016132_a_at	MYEF2
merck-NM_016133_at	INSIG2
merck-NM_016134_at	CPQ
merck-NM_016135_at	ETV7
merck-NM_016138_at	COQ7
merck-NM_016139_x_at	CHCHD2
merck-NM_016142_at	HSD17B12
merck-NM_016143_at	NSFL1C
merck-NM_016144_at	COMMD10
merck-NM_016145_at	WDR83OS
merck-NM_016146_at	TRAPPC4
merck-NM_016147_s_at	PPME1
merck-NM_016148_at	SHANK1
merck-NM_016150_at	ASB2
merck-NM_016151_s_at	TAOK2
merck-NM_016152_s_at	RARB
merck-NM_016155_s_at	MMP17
merck-NM_016157_s_at	TRO
merck-NM_016161_at	A4GNT
merck-NM_016162_at	ING4
merck-NM_016166_at	PIAS1
merck-NM_016167_a_at	NOL7
merck-NM_016169_at	SUFU
merck-NM_016170_at	TLX2
merck-NM_016172_s_at	UBAC1
merck-NM_016173_at	HEMK1
merck-NM_016174_s_at	CERCAM
merck-NM_016178_s_at	OAZ3
merck-NM_016179_at	TRPC4
merck-NM_016180_a_at	SLC45A2
merck-NM_016183_at	MRTO4
merck-NM_016186_at	SERPINA10
merck-NM_016188_at	ACTL6B
merck-NM_016190_at	CRNN
merck-NM_016192_a_at	TMEFF2
merck-NM_016194_at	GNB5
merck-NM_016195_s_at	KIF20B
merck-NM_016199_s_at	LSM7
merck-NM_016204_at	GDF2
merck-NM_016206_at	VGLL3
merck-NM_016207_at	CPSF3
merck-NM_016208_a_at	VPS28
merck-NM_016209_a_at	TRAPPC2L
merck-NM_016210_at	C3orf18
merck-NM_016211_at	SEC31A
merck-NM_016213_at	TRIP4
merck-NM_016216_s_at	DBR1
merck-NM_016217_at	HECA
merck-NM_016218_a_at	POLK
merck-NM_016219_s_at	MAN1B1
merck-NM_016220_s_at	ZNF107
merck-NM_016221_s_at	DCTN4
merck-NM_016222_at	DDX41
merck-NM_016223_at	PACSIN3
merck-NM_016225_at	RHD
merck-NM_016227_at	SUCO
merck-NM_016229_s_at	CYB5R2
merck-NM_016230_at	CYB5R4
merck-NM_016231_at	NLK
merck-NM_016233_at	PADI3
merck-NM_016235_s_at	GPRC5B
merck-NM_016237_s_at	ANAPC5
merck-NM_016238_a_at	ANAPC7
merck-NM_016239_at	MYO15A
merck-NM_016240_at	SCARA3
merck-NM_016242_at	EMCN
merck-NM_016243_at	CYB5R1
merck-NM_016245_at	HSD17B11
merck-NM_016246_at	HSD17B14
merck-NM_016247_at	IMPG2
merck-NM_016248_at	AKAP11
merck-NM_016249_at	MAGEC2
merck-NM_016252_s_at	BIRC6
merck-NM_016255_at	FAM8A1
merck-NM_016256_at	NAGPA
merck-NM_016257_at	HPCAL4
merck-NM_016262_at	TUBE1
merck-NM_016263_at	FZR1
merck-NM_016265_s_at	ZNF12
merck-NM_016267_at	VGLL1
merck-NM_016269_at	LEF1
merck-NM_016270_s_at	KLF2
merck-NM_016271_at	RNF138
merck-NM_016272_s_at	TOB2
merck-NM_016274_s_at	PLEKHO1
merck-NM_016275_at	SELENOT
merck-NM_016277_at	RAB23
merck-NM_016279_at	CDH9
merck-NM_016280_at	CES1P1
merck-NM_016281_at	TAOK3
merck-NM_016282_at	AK3
merck-NM_016283_a_at	TAF9
merck-NM_016286_at	DCXR
merck-NM_016287_at	HP1BP3
merck-NM_016289_at	CAB39
merck-NM_016290_s_at	UIMC1
merck-NM_016292_at	TRAP1
merck-NM_016293_at	BIN2
merck-NM_016297_x_at	PCYOX1
merck-NM_016298_at	FBXO40
merck-NM_016299_at	HSPA14
merck-NM_016300_s_at	ARPP21
merck-NM_016301_at	GPN3
merck-NM_016304_at	RSL24D1
merck-NM_016305_at	SS18L2
merck-NM_016306_s_at	DNAJB11
merck-NM_016307_at	PRRX2
merck-NM_016308_s_at	CMPK1
merck-NM_016310_at	POLR3K
merck-NM_016311_at	ATP5IF1
merck-NM_016312_at	WBP11
merck-NM_016316_at	REV1
merck-NM_016319_at	COPS7A
merck-NM_016321_at	RHCG
merck-NM_016322_at	RAB14
merck-NM_016323_at	HERC5
merck-NM_016325_at	ZNF274
merck-NM_016328_at	GTF2IRD1
merck-NM_016329_at	SFMBT1
merck-NM_016332_at	MSRB1
merck-NM_016333_at	SRRM2
merck-NM_016335_s_at	PRODH
merck-NM_016337_s_at	EVL
merck-NM_016338_at	IPO11
merck-NM_016339_at	RAPGEFL1
merck-NM_016340_a_at	RAPGEF6
merck-NM_016341_at	PLCE1
merck-NM_016343_at	CENPF
merck-NM_016347_at	NAT8B
merck-NM_016352_at	CPA4
merck-NM_016353_at	ZDHHC2
merck-NM_016354_s_at	SLCO4A1
merck-NM_016355_at	DDX47
merck-NM_016356_at	DCDC2
merck-NM_016357_s_at	LIMA1
merck-NM_016358_at	IRX4
merck-NM_016360_s_at	TACO1
merck-NM_016361_at	ACP6
merck-NM_016362_at	GHRL
merck-NM_016363_at	GP6
merck-NM_016368_s_at	ISYNA1
merck-NM_016370_a_at	RAB9B
merck-NM_016372_at	TPRA1
merck-NM_016373_at	WWOX
merck-NM_016376_s_at	ANKFY1
merck-NM_016377_s_at	AKAP7
merck-NM_016382_at	CD244
merck-NM_016383_at	LUZP4
merck-NM_016388_at	TRAT1
merck-NM_016390_a_at	SPOUT1
merck-NM_016391_at	NOP16
merck-NM_016395_a_at	HACD3
merck-NM_016396_at	CTDSPL2
merck-NM_016399_at	TRIAP1
merck-NM_016401_x_at	HIKESHI
merck-NM_016403_at	CWC15
merck-NM_016404_s_at	TRMT112
merck-NM_016406_at	UFC1
merck-NM_016407_a_at	RTF2
merck-NM_016410_at	CHMP5
merck-NM_016412_a_at	IGF2-AS
merck-NM_016417_s_at	GLRX5
merck-NM_016422_at	RNF141
merck-NM_016423_at	ZNF219
merck-NM_016424_at	LUC7L3
merck-NM_016426_at	GTSE1
merck-NM_016427_at	ELOA2
merck-NM_016428_at	ABI3
merck-NM_016429_at	COPZ2
merck-NM_016433_s_at	GLTP
merck-NM_016436_at	PHF20
merck-NM_016438_at	HIGD1B
merck-NM_016440_at	VRK3
merck-NM_016442_s_at	ERAP1
merck-NM_016445_at	PLEK2
merck-NM_016446_a_at	TMEM8B
merck-NM_016447_at	MPP6
merck-NM_016448_at	DTL
merck-NM_016449_at	DRICH1
merck-NM_016451_at	COPB1
merck-NM_016452_at	CAPN9
merck-NM_016454_at	EMC4
merck-NM_016457_at	PRKD2
merck-NM_016459_at	MZB1
merck-NM_016464_at	TMEM138
merck-NM_016466_s_at	ANKRD39
merck-NM_016468_at	COX16
merck-NM_016470_at	OSER1
merck-NM_016472_at	GSKIP
merck-NM_016474_at	CCDC174
merck-NM_016475_at	JKAMP
merck-NM_016478_at	ZC3HC1
merck-NM_016479_s_at	SHISA5
merck-NM_016481_s_at	TRMO
merck-NM_016482_at	C9orf78
merck-NM_016483_at	PHF7
merck-NM_016484_at	PDZD11
merck-NM_016485_at	VTA1
merck-NM_016486_at	TMEM69
merck-NM_016487_at	C6orf203
merck-NM_016488_at	PPHLN1
merck-NM_016490_s_at	FAM178B
