Probe_ID	Gene_Symbol
RP3-370M22.8	RP3-370M22.8
RP11-234B24.2	RP11-234B24.2
RP11-231C14.4	RP11-231C14.4
MCTP2	MCTP2
WIPF2	WIPF2
RPL31	RPL31
MT1X	MT1X
C11orf21	C11orf21
CTC-268N12.2	CTC-268N12.2
VIPR1-AS1	VIPR1-AS1
SACS	SACS
LCMT2	LCMT2
C2CD2	C2CD2
SSBP3-AS1	SSBP3-AS1
AC018890.6	AC018890.6
F8A1	F8A1
CRTC3	CRTC3
MPC1	MPC1
CTD-2201E18.3	CTD-2201E18.3
BICD2	BICD2
ZNF443	ZNF443
TBC1D22B	TBC1D22B
MIR1254-1	MIR1254-1
AGA	AGA
MEN1	MEN1
ASAH1	ASAH1
GSK3B	GSK3B
SCYL3	SCYL3
VPS37A	VPS37A
C5orf64	C5orf64
KRI1	KRI1
HJURP	HJURP
NBPF11	NBPF11
RP13-15E13.1	RP13-15E13.1
RP3-510O8.4	RP3-510O8.4
ZNF563	ZNF563
RP11-1057B6.1	RP11-1057B6.1
DPYSL2	DPYSL2
ADIPOR1	ADIPOR1
RP11-247L20.4	RP11-247L20.4
RNF44	RNF44
CTD-3064M3.3	CTD-3064M3.3
CPB2	CPB2
RN7SL834P	RN7SL834P
BTN3A1	BTN3A1
MSRA	MSRA
BRWD3	BRWD3
CTNNBL1	CTNNBL1
TIGD1	TIGD1
CTB-41I6.1	CTB-41I6.1
RP11-263C24.1	RP11-263C24.1
TBL2	TBL2
PLN	PLN
ALKBH3	ALKBH3
CCNDBP1	CCNDBP1
RP11-797A18.4	RP11-797A18.4
PLEKHN1	PLEKHN1
RP11-266K22.2	RP11-266K22.2
CTD-2267D19.2	CTD-2267D19.2
GRAMD2	GRAMD2
CTDSP1	CTDSP1
VCAN-AS1	VCAN-AS1
RP11-1398P2.1	RP11-1398P2.1
CES3	CES3
ALK	ALK
RP11-38L15.8	RP11-38L15.8
CXADR	CXADR
TMEM97	TMEM97
CTD-2314B22.3	CTD-2314B22.3
RPS11	RPS11
MCF2	MCF2
HLA-DQB1-AS1	HLA-DQB1-AS1
HIF1A-AS2	HIF1A-AS2
RP11-568N6.1	RP11-568N6.1
MOV10	MOV10
RP11-872D17.8	RP11-872D17.8
TAS2R4	TAS2R4
GINS1	GINS1
RP11-295G20.2	RP11-295G20.2
RP4-671G15.2	RP4-671G15.2
DHDH	DHDH
NPIPA8	NPIPA8
MTRNR2L12	MTRNR2L12
MTFP1	MTFP1
SCARNA6	SCARNA6
SNORA13	SNORA13
TNS1	TNS1
FTSJ2	FTSJ2
RP11-191G24.1	RP11-191G24.1
CTD-2583P5.1	CTD-2583P5.1
RP3-467L1.4	RP3-467L1.4
RP11-217B7.3	RP11-217B7.3
AC022431.3	AC022431.3
ASB7	ASB7
RP5-1180C10.2	RP5-1180C10.2
CHRNA2	CHRNA2
FUT2	FUT2
FAM120A	FAM120A
C5orf30	C5orf30
Y_RNA.373	Y_RNA.373
AC025918.2	AC025918.2
ZNF254	ZNF254
ATP5A1	ATP5A1
RBM25	RBM25
GPR63	GPR63
ITM2C	ITM2C
SOX4	SOX4
CXorf40A	CXorf40A
HID1	HID1
SCN7A	SCN7A
PDPR	PDPR
ARAP2	ARAP2
CDIP1	CDIP1
SLC26A1	SLC26A1
SLC15A4	SLC15A4
MIR223	MIR223
GDAP2	GDAP2
BTN3A2	BTN3A2
ARL4A	ARL4A
TRA2B	TRA2B
ANP32B	ANP32B
CEP41	CEP41
HIST1H2AG	HIST1H2AG
GTF2IRD1	GTF2IRD1
AC024568.1	AC024568.1
ATRIP	ATRIP
ECSIT	ECSIT
FBXL3	FBXL3
SIPA1	SIPA1
CREBL2	CREBL2
MIR374B	MIR374B
PAGR1	PAGR1
RNU6-748P	RNU6-748P
DMXL1	DMXL1
EFCAB11	EFCAB11
SLC35F2	SLC35F2
MYO15A	MYO15A
AC115618.1	AC115618.1
NICN1	NICN1
RP11-235E17.3	RP11-235E17.3
CCNB2	CCNB2
TMED9	TMED9
WAPAL	WAPAL
CTB-25B13.12	CTB-25B13.12
ACER2	ACER2
SEC14L1	SEC14L1
RN7SL246P	RN7SL246P
MCOLN2	MCOLN2
RP11-230B22.1	RP11-230B22.1
RASSF4	RASSF4
Y_RNA.609	Y_RNA.609
AC005785.2	AC005785.2
RP5-1142A6.2	RP5-1142A6.2
MIR5684	MIR5684
RP11-80K21.3	RP11-80K21.3
RP11-849F2.8	RP11-849F2.8
ATP5G1	ATP5G1
FBXO11	FBXO11
DNAH3	DNAH3
NFATC2	NFATC2
MAPK8	MAPK8
S100A5	S100A5
KPNA5	KPNA5
AKAP8	AKAP8
PYCR1	PYCR1
MYOT	MYOT
PPT2	PPT2
KCNQ1OT1	KCNQ1OT1
DPH6	DPH6
RP11-68I3.5	RP11-68I3.5
ZBTB32	ZBTB32
RP11-347C12.10	RP11-347C12.10
AP001469.5	AP001469.5
GK-IT1	GK-IT1
PKIA	PKIA
COX5B	COX5B
RP11-286N3.1	RP11-286N3.1
RNF43	RNF43
NECAB2	NECAB2
RP11-90D4.3	RP11-90D4.3
PHKA2	PHKA2
CBX8	CBX8
SIRPG	SIRPG
CTC-297N7.8	CTC-297N7.8
HBEGF	HBEGF
UIMC1	UIMC1
CHST12	CHST12
PRKCA	PRKCA
RP13-516M14.2	RP13-516M14.2
STX16-NPEPL1	STX16-NPEPL1
DHRS4L2	DHRS4L2
ZAP70	ZAP70
MPEG1	MPEG1
SLC38A6	SLC38A6
NARG2	NARG2
HIGD1C	HIGD1C
RP11-1000B6.3	RP11-1000B6.3
OLFM1	OLFM1
CTD-3222D19.5	CTD-3222D19.5
CCDC25	CCDC25
TNFSF4	TNFSF4
NOXRED1	NOXRED1
SMAGP	SMAGP
RP11-16K12.1	RP11-16K12.1
RP11-474P2.4	RP11-474P2.4
SETMAR	SETMAR
ESYT1	ESYT1
RP11-468E2.5	RP11-468E2.5
C1QC	C1QC
UBFD1	UBFD1
BTLA	BTLA
RBL2	RBL2
ANGPTL1	ANGPTL1
TMLHE	TMLHE
FAF1	FAF1
RP11-20B24.6	RP11-20B24.6
IL1RAP	IL1RAP
KYNU	KYNU
MIF4GD	MIF4GD
OTUD1	OTUD1
snoU13.257	snoU13.257
C1orf134	C1orf134
OAS3	OAS3
GLUD2	GLUD2
MFAP3	MFAP3
TRAF6	TRAF6
PYGL	PYGL
VCPKMT	VCPKMT
CRIP2	CRIP2
YEATS4	YEATS4
URGCP	URGCP
SARM1	SARM1
C9orf40	C9orf40
AKT1	AKT1
TBC1D7	TBC1D7
UBE3A	UBE3A
NUMB	NUMB
CCDC96	CCDC96
CBR1	CBR1
TLK2	TLK2
POR	POR
AC105760.2	AC105760.2
GRIN3A	GRIN3A
TBX6	TBX6
CCL4L2	CCL4L2
DTL	DTL
AP1S1	AP1S1
NDN	NDN
LINC00863	LINC00863
CTC-297N7.1	CTC-297N7.1
TMEM116	TMEM116
RIC8A	RIC8A
ATL2	ATL2
ZNF101	ZNF101
KLHL30	KLHL30
TARBP1	TARBP1
ZBED5	ZBED5
P2RY14	P2RY14
CTD-2619J13.17	CTD-2619J13.17
PLXNB3	PLXNB3
SLFN12	SLFN12
SNORA40.5	SNORA40.5
ENDOU	ENDOU
FAM87A	FAM87A
FARP1	FARP1
RQCD1	RQCD1
RP11-78I14.1	RP11-78I14.1
PPAP2B	PPAP2B
RP11-344P13.6	RP11-344P13.6
SLC35D2	SLC35D2
CTD-2528A14.5	CTD-2528A14.5
PGF	PGF
AP001625.6	AP001625.6
PRSS22	PRSS22
GMIP	GMIP
CASR	CASR
ZC3H7B	ZC3H7B
PARVB	PARVB
Y_RNA.486	Y_RNA.486
WDR86	WDR86
STAT2	STAT2
NOP2	NOP2
CTD-2616J11.2	CTD-2616J11.2
TNK1	TNK1
UBXN7	UBXN7
ACSM5	ACSM5
GTPBP8	GTPBP8
PDE8A	PDE8A
RP3-468B3.2	RP3-468B3.2
LRRC47	LRRC47
UBE2E1-AS1	UBE2E1-AS1
PLCD4	PLCD4
RP13-580F15.2	RP13-580F15.2
1-Mar	1-Mar
C8orf37	C8orf37
NIM1	NIM1
TRGV8	TRGV8
SLC7A7	SLC7A7
KTN1	KTN1
GEMIN6	GEMIN6
USMG5	USMG5
MPC2	MPC2
DAZAP2	DAZAP2
COA4	COA4
KDM1B	KDM1B
AP003733.1	AP003733.1
CTNND2	CTNND2
POLR2F	POLR2F
FAM160B2	FAM160B2
MIR4298	MIR4298
PKMYT1	PKMYT1
ALS2	ALS2
RP11-386G11.5	RP11-386G11.5
KLHL6	KLHL6
NDUFB10	NDUFB10
TAP2.2	TAP2.2
NFIX	NFIX
PRELID2	PRELID2
DUSP22	DUSP22
ERMARD	ERMARD
KEL	KEL
ZNF493	ZNF493
RP11-803P9.1	RP11-803P9.1
CDK9	CDK9
RP11-219E7.1	RP11-219E7.1
AC105053.4	AC105053.4
DMC1	DMC1
HOXA7	HOXA7
RP11-571M6.17	RP11-571M6.17
MRPS18C	MRPS18C
ITPRIP	ITPRIP
CDKN2C	CDKN2C
SMG5	SMG5
TEKT5	TEKT5
RN7SL258P	RN7SL258P
RP11-43A14.1	RP11-43A14.1
RP13-1032I1.7	RP13-1032I1.7
SNORA12	SNORA12
MAMDC2-AS1	MAMDC2-AS1
RP11-185E12.2	RP11-185E12.2
DNAJB9	DNAJB9
SNURF	SNURF
RP11-500C11.3	RP11-500C11.3
RIT1	RIT1
AC104134.2	AC104134.2
C1QB	C1QB
SLMAP	SLMAP
AL137846.1	AL137846.1
NIT2	NIT2
CRLF1	CRLF1
RP11-401P9.4	RP11-401P9.4
ABLIM3	ABLIM3
HERC2	HERC2
RP11-686D22.4	RP11-686D22.4
ZNF786	ZNF786
SCAMP3	SCAMP3
FST	FST
TSC1	TSC1
RN7SL239P	RN7SL239P
WISP3	WISP3
NKD1	NKD1
PAG1	PAG1
RNASE7	RNASE7
LILRA5	LILRA5
SDF2	SDF2
JMJD7-PLA2G4B	JMJD7-PLA2G4B
RP11-728F11.4	RP11-728F11.4
SLC48A1	SLC48A1
AVPI1	AVPI1
FOSB	FOSB
PHF19	PHF19
SLC7A9	SLC7A9
PIM2	PIM2
CSNK1A1	CSNK1A1
RN7SL381P	RN7SL381P
RP11-325L7.1	RP11-325L7.1
AC006460.2	AC006460.2
RP11-53B2.6	RP11-53B2.6
CLU	CLU
AC025171.1	AC025171.1
RP4-794H19.2	RP4-794H19.2
THAP8	THAP8
RP11-286E11.1	RP11-286E11.1
RN7SL737P	RN7SL737P
ADA	ADA
SCAMP2	SCAMP2
MGMT	MGMT
RP11-701H24.3	RP11-701H24.3
RP11-567M16.5	RP11-567M16.5
GRIPAP1	GRIPAP1
RP11-212I21.2	RP11-212I21.2
CREBRF	CREBRF
NFKBIZ	NFKBIZ
RSL24D1	RSL24D1
RP11-1008C21.1	RP11-1008C21.1
CCR5	CCR5
WDR65	WDR65
MOGAT1	MOGAT1
ARG2	ARG2
GCNT3	GCNT3
MYBL1	MYBL1
FKBPL	FKBPL
Y_RNA.687	Y_RNA.687
RP11-146D12.2	RP11-146D12.2
TP53RK	TP53RK
CGGBP1	CGGBP1
UQCR10	UQCR10
TRIP13	TRIP13
APMAP	APMAP
RP11-492E3.2	RP11-492E3.2
ZNF720	ZNF720
RPA3-AS1	RPA3-AS1
RBM27	RBM27
CEP68	CEP68
HINT2	HINT2
CAMSAP3	CAMSAP3
AP006216.11	AP006216.11
NAT1	NAT1
CWF19L1	CWF19L1
PADI4	PADI4
RP1-111B22.3	RP1-111B22.3
FAM181A-AS1	FAM181A-AS1
RHEBL1	RHEBL1
ATAT1	ATAT1
CA13	CA13
C2orf68	C2orf68
RP11-755B10.3	RP11-755B10.3
LXN	LXN
PEAK1	PEAK1
MIR212	MIR212
MRFAP1L1	MRFAP1L1
CTB-31O20.8	CTB-31O20.8
GNA15	GNA15
FAM96B	FAM96B
KAZALD1	KAZALD1
RNU4-2	RNU4-2
LRG1	LRG1
RENBP	RENBP
RP11-197M22.2	RP11-197M22.2
TRIM11	TRIM11
RP11-167P11.2	RP11-167P11.2
USE1	USE1
DNAJC13	DNAJC13
RP11-87C12.2	RP11-87C12.2
CAPN3	CAPN3
ANKRD13B	ANKRD13B
TXNL1	TXNL1
IFT52	IFT52
ATG7	ATG7
TNFSF8	TNFSF8
SNORA40.9	SNORA40.9
MIR25	MIR25
LRRC17	LRRC17
LINC00339	LINC00339
RP11-658F2.8	RP11-658F2.8
RP11-654A16.3	RP11-654A16.3
TRMT1L	TRMT1L
PPP2R2A	PPP2R2A
CYP4F3	CYP4F3
VWA9	VWA9
RP11-557C18.3	RP11-557C18.3
RP11-166P13.4	RP11-166P13.4
CLYBL	CLYBL
SFTPD	SFTPD
SIN3B	SIN3B
MDGA1	MDGA1
CDK7	CDK7
AL136985.1	AL136985.1
RNF24	RNF24
IL31RA	IL31RA
AC093788.1	AC093788.1
BRMS1L	BRMS1L
DNAJC1	DNAJC1
AC104135.3	AC104135.3
NUDT4	NUDT4
POLR3D	POLR3D
ZFHX2	ZFHX2
NEFH	NEFH
C18orf21	C18orf21
ENC1	ENC1
STS	STS
ANKRD44-IT1	ANKRD44-IT1
RP11-35G9.3	RP11-35G9.3
ALKBH7	ALKBH7
MGAT2	MGAT2
SLC29A1	SLC29A1
RP11-530C5.1	RP11-530C5.1
YPEL3	YPEL3
RABIF	RABIF
ACSBG2	ACSBG2
AC069513.4	AC069513.4
RALGPS1	RALGPS1
MKRN1	MKRN1
CHCHD10	CHCHD10
TBCD	TBCD
NEU3	NEU3
RP11-509E16.1	RP11-509E16.1
RP11-950C14.7	RP11-950C14.7
RAVER1	RAVER1
DTYMK	DTYMK
CACNG8	CACNG8
SCIN	SCIN
DPY30	DPY30
JSRP1	JSRP1
ARL6IP5	ARL6IP5
BLNK	BLNK
KIDINS220	KIDINS220
AC020629.1	AC020629.1
RMRPP2	RMRPP2
UST	UST
HMG20B	HMG20B
MIR4520A	MIR4520A
TUBGCP3	TUBGCP3
LNPEP	LNPEP
KLHL25	KLHL25
DESI2	DESI2
SNORD127	SNORD127
DVL3	DVL3
MPV17	MPV17
CEBPA	CEBPA
PEX11A	PEX11A
F2R	F2R
RP11-252C15.1	RP11-252C15.1
WDR48	WDR48
FKBP3	FKBP3
MED26	MED26
RGS12	RGS12
MNDA	MNDA
C1orf226	C1orf226
AFF3	AFF3
PCNA	PCNA
PSD4	PSD4
RP13-228J13.1	RP13-228J13.1
SPARC	SPARC
AP5B1	AP5B1
RP11-61J19.3	RP11-61J19.3
RP11-252A24.7	RP11-252A24.7
CPQ	CPQ
AP000487.4	AP000487.4
RP11-57H12.5	RP11-57H12.5
PHF7	PHF7
UGCG	UGCG
CTD-2369P2.2	CTD-2369P2.2
SDR42E2	SDR42E2
AGAP8	AGAP8
STAU1	STAU1
FAM134C	FAM134C
CXorf38	CXorf38
RP1-167A14.2	RP1-167A14.2
RP11-583F2.2	RP11-583F2.2
OGG1	OGG1
DKFZP761J1410	DKFZP761J1410
SAR1A	SAR1A
AC068587.2	AC068587.2
CDK5	CDK5
RBM14-RBM4	RBM14-RBM4
PRF1	PRF1
DLC1	DLC1
CTD-2521M24.6	CTD-2521M24.6
SPATA12	SPATA12
PRKX-AS1	PRKX-AS1
RPL41	RPL41
GUCD1	GUCD1
ITGB1	ITGB1
CENPC	CENPC
DES	DES
ZNF287	ZNF287
KANSL3	KANSL3
STAT3	STAT3
RP11-169D4.2	RP11-169D4.2
STIP1	STIP1
PEMT	PEMT
TAGLN	TAGLN
AC079630.4	AC079630.4
C12orf74	C12orf74
TIRAP	TIRAP
ANAPC11	ANAPC11
MARCKS	MARCKS
RPS3	RPS3
KCTD10	KCTD10
ARHGAP10	ARHGAP10
RP11-351A11.1	RP11-351A11.1
B3GNT5	B3GNT5
TRIM68	TRIM68
GATA1	GATA1
MYO9B	MYO9B
ACTR2	ACTR2
RP11-516C1.1	RP11-516C1.1
RP11-111E14.1	RP11-111E14.1
PDE4B	PDE4B
CARD6	CARD6
POLD3	POLD3
CCAR2	CCAR2
RP11-347I19.8	RP11-347I19.8
TNFRSF10A	TNFRSF10A
RABGGTA	RABGGTA
AP003774.6	AP003774.6
MLF1	MLF1
EPRS	EPRS
ATP6AP1	ATP6AP1
ZCWPW1	ZCWPW1
CLEC11A	CLEC11A
WDR66	WDR66
IGFALS	IGFALS
SUPT16H	SUPT16H
CARD16	CARD16
DNMT1	DNMT1
RP11-84C10.2	RP11-84C10.2
RP11-186N15.3	RP11-186N15.3
MAN2A2	MAN2A2
RP11-1084J3.4	RP11-1084J3.4
HSBP1L1	HSBP1L1
RP11-820I16.3	RP11-820I16.3
LCTL	LCTL
MTRNR2L1	MTRNR2L1
Y_RNA.386	Y_RNA.386
ETAA1	ETAA1
CTD-2616J11.10	CTD-2616J11.10
ZNF44	ZNF44
KIAA1257	KIAA1257
STRA6	STRA6
FOXN3	FOXN3
TRIM45	TRIM45
CTD-3247F14.2	CTD-3247F14.2
TMSB15B	TMSB15B
RP11-809O17.1	RP11-809O17.1
PPP1R15A	PPP1R15A
RP5-827C21.4	RP5-827C21.4
CTB-131B5.5	CTB-131B5.5
SLC9A8	SLC9A8
RREB1	RREB1
PDCL3	PDCL3
GPR98	GPR98
CIITA	CIITA
RP11-793H13.10	RP11-793H13.10
FAM217A	FAM217A
DNASE1L2	DNASE1L2
RAB9B	RAB9B
CTB-102L5.7	CTB-102L5.7
HOXA10	HOXA10
RAG1	RAG1
RP11-486M23.1	RP11-486M23.1
RP11-30L3.2	RP11-30L3.2
PRX	PRX
RNU4-62P	RNU4-62P
CEBPG	CEBPG
SFXN4	SFXN4
RP1-127C7.6	RP1-127C7.6
ZFP57	ZFP57
CTA-357J21.1	CTA-357J21.1
RP11-360F5.1	RP11-360F5.1
PSMB10	PSMB10
FAM120AOS	FAM120AOS
SNAPC5	SNAPC5
PTDSS2	PTDSS2
SIGMAR1	SIGMAR1
MIR5194	MIR5194
KLK14	KLK14
IMPACT	IMPACT
MYC	MYC
CCDC18	CCDC18
ANKRD54	ANKRD54
PARP2	PARP2
SH2D4B	SH2D4B
PHLDB3	PHLDB3
ERBB2IP	ERBB2IP
RMND5B	RMND5B
RP11-697N18.4	RP11-697N18.4
NAGA	NAGA
UBBP4	UBBP4
PPP6R3	PPP6R3
SRPK1	SRPK1
C12orf79	C12orf79
QKI	QKI
TEX30	TEX30
SCG2	SCG2
C10orf128	C10orf128
THOC7	THOC7
KCTD21-AS1	KCTD21-AS1
AP4M1	AP4M1
HPCAL1	HPCAL1
MFSD10	MFSD10
RNU5E-4P	RNU5E-4P
MIR4742	MIR4742
OTUD5	OTUD5
CLPP	CLPP
CTD-2349P21.5	CTD-2349P21.5
NUFIP1	NUFIP1
CTC-246B18.10	CTC-246B18.10
HOXA5	HOXA5
TNPO1	TNPO1
RN7SL328P	RN7SL328P
Y_RNA.5	Y_RNA.5
SEMA6C	SEMA6C
RP11-795F19.5	RP11-795F19.5
AC010329.1	AC010329.1
RP11-288L9.4	RP11-288L9.4
DEDD	DEDD
UTP15	UTP15
CCDC91	CCDC91
TMEM209	TMEM209
RP11-129K12.4	RP11-129K12.4
RP11-119F7.5	RP11-119F7.5
10-Mar	10-Mar
FRMD4B	FRMD4B
AC004951.6	AC004951.6
RAP2C-AS1	RAP2C-AS1
PTPRK	PTPRK
LINC00893	LINC00893
CNTD1	CNTD1
ZDHHC6	ZDHHC6
RP4-758J24.5	RP4-758J24.5
NDUFA3	NDUFA3
LL22NC03-N27C7.1	LL22NC03-N27C7.1
CYHR1	CYHR1
C11orf34	C11orf34
LMTK2	LMTK2
EFCAB14	EFCAB14
AF131216.6	AF131216.6
GALNT7	GALNT7
HS1BP3	HS1BP3
NAA35	NAA35
PNMA5	PNMA5
IFI44L	IFI44L
LL22NC03-2H8.5	LL22NC03-2H8.5
TELO2	TELO2
NFKB2	NFKB2
LIMK2	LIMK2
PLA2G16	PLA2G16
GMPR	GMPR
RP11-293M10.2	RP11-293M10.2
ARGLU1	ARGLU1
DIP2A	DIP2A
MIR4648	MIR4648
IFT43	IFT43
C17orf72	C17orf72
PRKCQ	PRKCQ
HAUS7	HAUS7
SMU1	SMU1
UBE2Z	UBE2Z
SPNS3	SPNS3
RPS2	RPS2
ACTN2	ACTN2
KCP	KCP
MRPL16	MRPL16
FAM50A	FAM50A
OLFML3	OLFML3
CHCHD7	CHCHD7
GLG1	GLG1
GPX3	GPX3
ZC2HC1A	ZC2HC1A
RBCK1	RBCK1
LRRC37A3	LRRC37A3
TVP23B	TVP23B
PCGF2	PCGF2
ENPP3	ENPP3
UQCRC2	UQCRC2
TAB1	TAB1
FAM3B	FAM3B
CCDC81	CCDC81
SCGB3A2	SCGB3A2
RAMP3	RAMP3
TOX4	TOX4
HENMT1	HENMT1
RNF144A	RNF144A
BACH1-AS1	BACH1-AS1
HAX1	HAX1
AC017028.5	AC017028.5
COL6A2	COL6A2
PBRM1	PBRM1
ELMO3	ELMO3
IDI2-AS1	IDI2-AS1
RNU6-195P	RNU6-195P
TGM3	TGM3
GXYLT2	GXYLT2
PARP10	PARP10
GRAMD1C	GRAMD1C
PAQR8	PAQR8
JKAMP	JKAMP
ACAP3	ACAP3
Y_RNA.323	Y_RNA.323
Y_RNA.69	Y_RNA.69
ZNF205	ZNF205
AC007278.2	AC007278.2
POMZP3	POMZP3
CSNK2A2	CSNK2A2
CDHR3	CDHR3
RP11-498C9.12	RP11-498C9.12
RP11-349A22.5	RP11-349A22.5
ARFGEF1	ARFGEF1
UPF3B	UPF3B
ATG4B	ATG4B
TATDN2	TATDN2
OLFM2	OLFM2
NBL1	NBL1
AC055764.1	AC055764.1
CTC-534A2.2	CTC-534A2.2
SWAP70	SWAP70
BECN1	BECN1
RP11-221J22.2	RP11-221J22.2
RP11-848P1.2	RP11-848P1.2
SLC4A10	SLC4A10
C8orf46	C8orf46
AC064834.2	AC064834.2
CACNA1A	CACNA1A
ZNF283	ZNF283
ELL2	ELL2
AC018766.6	AC018766.6
RP11-69H14.6	RP11-69H14.6
UBE3C	UBE3C
NR2C2	NR2C2
SHANK1	SHANK1
MED7	MED7
CTD-2369P2.8	CTD-2369P2.8
MIER1	MIER1
EEF2K	EEF2K
KIAA1958	KIAA1958
RP11-385F7.1	RP11-385F7.1
AJAP1	AJAP1
RP5-997D24.3	RP5-997D24.3
RP11-804H8.6	RP11-804H8.6
NOX5	NOX5
TRAPPC6A	TRAPPC6A
RP11-782C8.2	RP11-782C8.2
ZC3HC1	ZC3HC1
RP11-320P7.2	RP11-320P7.2
RP11-439L18.1	RP11-439L18.1
KLHL22-IT1	KLHL22-IT1
TOB2	TOB2
RP11-505E24.3	RP11-505E24.3
MSANTD3	MSANTD3
RP1-137K2.2	RP1-137K2.2
RFC4	RFC4
SNHG16	SNHG16
VOPP1	VOPP1
UNC5C	UNC5C
Z83001.1	Z83001.1
MMP19	MMP19
KIF4A	KIF4A
AC012487.2	AC012487.2
CDH2	CDH2
CENPF	CENPF
AC187652.1	AC187652.1
IKZF5	IKZF5
C20orf201	C20orf201
ZSCAN21	ZSCAN21
RNF185	RNF185
SON	SON
RP11-1020A11.2	RP11-1020A11.2
WDR52	WDR52
EPM2A	EPM2A
CDHR5	CDHR5
AL596220.1	AL596220.1
C2CD3	C2CD3
ZNF221	ZNF221
HMCN1	HMCN1
FZD5	FZD5
COX20	COX20
G3BP1	G3BP1
AVIL	AVIL
MCAT	MCAT
TMEM176B	TMEM176B
RP11-362L22.1	RP11-362L22.1
PIM3	PIM3
snoU13.382	snoU13.382
RP3-402G11.26	RP3-402G11.26
RP11-504I13.3	RP11-504I13.3
GPER1	GPER1
HSPB7	HSPB7
E2F1	E2F1
RP11-296K13.4	RP11-296K13.4
HCFC1	HCFC1
RP11-316M21.6	RP11-316M21.6
CPSF4	CPSF4
RARS2	RARS2
BMF	BMF
RP11-307C12.11	RP11-307C12.11
RP11-36B15.1	RP11-36B15.1
BAIAP2L2	BAIAP2L2
PFKP	PFKP
HSPA1A	HSPA1A
ATP13A1	ATP13A1
SNORA73.6	SNORA73.6
GAPT	GAPT
AC016747.3	AC016747.3
HIST1H2AK	HIST1H2AK
OLFML2B	OLFML2B
CTB-138E5.1	CTB-138E5.1
AP4B1	AP4B1
SLC45A1	SLC45A1
HNRNPC	HNRNPC
CTD-2619J13.16	CTD-2619J13.16
TMEM204	TMEM204
AL139099.1	AL139099.1
RAB3GAP2	RAB3GAP2
EIF5AL1	EIF5AL1
TMEM220	TMEM220
PLXNB2	PLXNB2
RMDN1	RMDN1
ZNF638	ZNF638
AP000322.54	AP000322.54
RP11-1094M14.5	RP11-1094M14.5
RPS23	RPS23
TRIM3	TRIM3
LPL	LPL
CTH	CTH
SF3B2	SF3B2
RP11-44K6.3	RP11-44K6.3
IQGAP2	IQGAP2
MIR3605	MIR3605
ZSCAN18	ZSCAN18
EDA	EDA
NR4A3	NR4A3
RCC1	RCC1
RP11-37C7.3	RP11-37C7.3
PDCD4	PDCD4
CD46	CD46
EID2B	EID2B
COL9A2	COL9A2
MAGED2	MAGED2
AHCTF1	AHCTF1
ZSCAN31	ZSCAN31
MSANTD1	MSANTD1
UBE2R2	UBE2R2
ARHGEF5	ARHGEF5
CSTF1	CSTF1
KIAA0226L	KIAA0226L
NOS3	NOS3
SRGAP3-AS2	SRGAP3-AS2
ZNF420	ZNF420
C11orf48	C11orf48
CTD-2340D6.2	CTD-2340D6.2
RAPGEF6	RAPGEF6
PARD6A	PARD6A
LINC00936	LINC00936
CTC-479C5.10	CTC-479C5.10
UBL7-AS1	UBL7-AS1
CTDSP2	CTDSP2
MASTL	MASTL
ZNF860	ZNF860
ZSCAN25	ZSCAN25
NBAS	NBAS
RGL2	RGL2
DGKK	DGKK
AKIP1	AKIP1
CCDC9	CCDC9
RP11-76E17.4	RP11-76E17.4
RP11-145M9.4	RP11-145M9.4
NTRK1	NTRK1
LGR6	LGR6
RP11-409K20.6	RP11-409K20.6
Y_RNA.408	Y_RNA.408
ZNF626	ZNF626
MMS19	MMS19
MS4A6E	MS4A6E
TMEM163	TMEM163
RP11-655M14.13	RP11-655M14.13
KMT2B	KMT2B
CTD-2245F17.3	CTD-2245F17.3
CTB-133G6.2	CTB-133G6.2
AC010095.5	AC010095.5
MYO18B	MYO18B
FRY-AS1	FRY-AS1
RP11-285G1.9	RP11-285G1.9
ZNF568	ZNF568
RP11-342K6.2	RP11-342K6.2
FBXL17	FBXL17
RP13-16H11.5	RP13-16H11.5
CTD-2373N4.5	CTD-2373N4.5
KIAA0753	KIAA0753
AC012370.2	AC012370.2
RP11-802O23.3	RP11-802O23.3
FBXO3	FBXO3
NCF1	NCF1
RP11-439E19.1	RP11-439E19.1
FOXP1-IT1	FOXP1-IT1
ASB8	ASB8
GUCY1B3	GUCY1B3
ZNF318	ZNF318
AP000487.5	AP000487.5
TUFT1	TUFT1
CDS1	CDS1
ASPHD1	ASPHD1
CAGE1	CAGE1
GPR37L1	GPR37L1
SCARNA18.3	SCARNA18.3
COMMD1	COMMD1
AP000304.1	AP000304.1
RP11-46D6.1	RP11-46D6.1
RP11-401F2.4	RP11-401F2.4
LDHAL6A	LDHAL6A
TBC1D13	TBC1D13
RP11-115H15.2	RP11-115H15.2
PRKAG1	PRKAG1
ASB1	ASB1
AHDC1	AHDC1
SLC47A2	SLC47A2
TGFBR1	TGFBR1
CRYZ	CRYZ
CDH13	CDH13
CLEC2L	CLEC2L
PRSS3	PRSS3
FAM167A	FAM167A
CD68	CD68
8-Mar	8-Mar
FAM83D	FAM83D
RP1-68D18.2	RP1-68D18.2
ZNF613	ZNF613
F11R	F11R
PHRF1	PHRF1
RNU4-25P	RNU4-25P
MACC1	MACC1
NPDC1	NPDC1
FAM13A-AS1	FAM13A-AS1
