Probe_ID	Gene_Symbol
LTA4H	LTA4H
ELK3	ELK3
ITFG2	ITFG2
PRR4	PRR4
PARP11	PARP11
ARPC3	ARPC3
GPN3	GPN3
FGF6	FGF6
MYL2	MYL2
RAD51AP1	RAD51AP1
AKAP3	AKAP3
DUSP16	DUSP16
CREBL2	CREBL2
CDKN1B	CDKN1B
GPRC5D	GPRC5D
SCNN1A	SCNN1A
LTBR	LTBR
OGFOD2	OGFOD2
OAS3	OAS3
ART4	ART4
MGP	MGP
ARHGDIB	ARHGDIB
GTF2H3	GTF2H3
RERGL	RERGL
ENDOU	ENDOU
VDR	VDR
FZD10	FZD10
IL26	IL26
IFNG	IFNG
NUP107	NUP107
CNOT2	CNOT2
TIMELESS	TIMELESS
KRR1	KRR1
MRPL51	MRPL51
GAPDH	GAPDH
ACRBP	ACRBP
COPS7A	COPS7A
GNB3	GNB3
CDCA3	CDCA3
CHPT1	CHPT1
USP5	USP5
TPI1	TPI1
ENO2	ENO2
C12orf57	C12orf57
APOBEC1	APOBEC1
NANOG	NANOG
GOLT1B	GOLT1B
PRKAB1	PRKAB1
CMAS	CMAS
HCFC2	HCFC2
CLEC4A	CLEC4A
AICDA	AICDA
RAB35	RAB35
COX6A1	COX6A1
GATC	GATC
RFX4	RFX4
SRSF9	SRSF9
FGFR1OP2	FGFR1OP2
KLRB1	KLRB1
ZNF76	ZNF76
GCLC	GCLC
IYD	IYD
FYN	FYN
RSPH4A	RSPH4A
TMEM14C	TMEM14C
SMIM8	SMIM8
ADTRP	ADTRP
ASF1A	ASF1A
HINT3	HINT3
NCOA7	NCOA7
ULBP1	ULBP1
NEU1	NEU1
SLC44A4	SLC44A4
FBXO5	FBXO5
OPRM1	OPRM1
FANCE	FANCE
TULP1	TULP1
MAPK14	MAPK14
RHAG	RHAG
STK38	STK38
HLA-DOA	HLA-DOA
MCM3	MCM3
RNF8	RNF8
SAYSD1	SAYSD1
KIF6	KIF6
CAP2	CAP2
GPR63	GPR63
FBXL4	FBXL4
GPLD1	GPLD1
ACOT13	ACOT13
RPS12	RPS12
B3GAT2	B3GAT2
GMNN	GMNN
SNX3	SNX3
ZBTB24	ZBTB24
FIG4	FIG4
ADGRG6	ADGRG6
OR14J1	OR14J1
OR5V1	OR5V1
HSD17B8	HSD17B8
UNC93A	UNC93A
C6orf118	C6orf118
MDFI	MDFI
TFEB	TFEB
BYSL	BYSL
TBP	TBP
GUCA1B	GUCA1B
PRPH2	PRPH2
PPP2R5D	PPP2R5D
MRPL2	MRPL2
PTK7	PTK7
DNPH1	DNPH1
EXOC2	EXOC2
TMEM30A	TMEM30A
VEGFA	VEGFA
H3F3AP6	H3F3AP6
TTK	TTK
WISP3	WISP3
LAMA4	LAMA4
ENPP5	ENPP5
LY86	LY86
PRSS16	PRSS16
MEP1A	MEP1A
MTREX	MTREX
ISL1	ISL1
SLC6A7	SLC6A7
POU4F3	POU4F3
HARS2	HARS2
NUDT12	NUDT12
TENT4A	TENT4A
GHR	GHR
DAP	DAP
BRD8	BRD8
MRPS30	MRPS30
HBEGF	HBEGF
LOX	LOX
GZMK	GZMK
CDH9	CDH9
SPARC	SPARC
HAND1	HAND1
PCDHB3	PCDHB3
PCDHB5	PCDHB5
PCDHB6	PCDHB6
PCDHB7	PCDHB7
PCDHB15	PCDHB15
GRM6	GRM6
THG1L	THG1L
IL12B	IL12B
BTNL8	BTNL8
TTC1	TTC1
C1QTNF3	C1QTNF3
IRX4	IRX4
LNPEP	LNPEP
RAD1P1	RAD1P1
AGXT2	AGXT2
PRLR	PRLR
IL4	IL4
IL5	IL5
ST8SIA4	ST8SIA4
PCDH12	PCDH12
NUP155	NUP155
PPP2CA	PPP2CA
NR3C1	NR3C1
C5orf15	C5orf15
TRIM23	TRIM23
TRAPPC13	TRAPPC13
RARS	RARS
CDX1	CDX1
BNIP1	BNIP1
HRH2	HRH2
SLC7A14	SLC7A14
SEMA3G	SEMA3G
ZMYND10	ZMYND10
LTF	LTF
MLH1	MLH1
EHHADH	EHHADH
CRBN	CRBN
HRG	HRG
BCL6	BCL6
FAM162A	FAM162A
UBE3A	UBE3A
RBP2	RBP2
RBP1	RBP1
PFKFB4	PFKFB4
HES1	HES1
ECT2	ECT2
GNAT1	GNAT1
TUSC2	TUSC2
NPRL2	NPRL2
CYB561D2	CYB561D2
C3orf14	C3orf14
GNB4	GNB4
MORC1	MORC1
UMPS	UMPS
ABTB1	ABTB1
KLHL18	KLHL18
HEMK1	HEMK1
RRP9	RRP9
AADAC	AADAC
EIF1B	EIF1B
ZBTB47	ZBTB47
TNNC1	TNNC1
NKTR	NKTR
SPCS1	SPCS1
NEK4	NEK4
TMEM159	TMEM159
WDFY1	WDFY1
EIF2AK2	EIF2AK2
CPS1	CPS1
DAZAP1	DAZAP1
DDX1	DDX1
FKBP7	FKBP7
HEATR5B	HEATR5B
MDH1	MDH1
MAPRE3	MAPRE3
TMSB10	TMSB10
MSH2	MSH2
NCK2	NCK2
TFPI	TFPI
NDUFS1	NDUFS1
SLC11A1	SLC11A1
APOB	APOB
RTKN	RTKN
INO80B	INO80B
TTL	TTL
FAHD2A	FAHD2A
SF3B6	SF3B6
CENPA	CENPA
SLC30A3	SLC30A3
MPV17	MPV17
NRBP1	NRBP1
ITGA4	ITGA4
SNX17	SNX17
REEP6	REEP6
APC2	APC2
RPS15	RPS15
GCA	GCA
WBP1	WBP1
MOGS	MOGS
TTC31	TTC31
NDUFS7	NDUFS7
PCGF1	PCGF1
TLX2	TLX2
DOK1	DOK1
POLE4	POLE4
ACADL	ACADL
EVA1A	EVA1A
LANCL1	LANCL1
REG1A	REG1A
FANCL	FANCL
IGFBP2	IGFBP2
IGFBP5	IGFBP5
KCNJ13	KCNJ13
CCT4P2	CCT4P2
GGCX	GGCX
NEU2	NEU2
MOB4	MOB4
HSPE1	HSPE1
PRKAG3	PRKAG3
WNT6	WNT6
IL1RL1	IL1RL1
IL18R1	IL18R1
SLC9A2	SLC9A2
AZU1	AZU1
PPP1R7	PPP1R7
PASK	PASK
PROC	PROC
ID2	ID2
ODC1	ODC1
PLEKHB2	PLEKHB2
GREB1	GREB1
GORASP2	GORASP2
CEBPZ	CEBPZ
PRKD3	PRKD3
RMDN2	RMDN2
DLX2	DLX2
SLC1A4	SLC1A4
ORC2	ORC2
COX7A2L	COX7A2L
PPP3R1	PPP3R1
PLEK	PLEK
PRTN3	PRTN3
KISS1R	KISS1R
GRIN3B	GRIN3B
VAX2	VAX2
ATP6V1B1	ATP6V1B1
MSH6	MSH6
PLEKHA3	PLEKHA3
SPR	SPR
ENO1	ENO1
MMP23A	MMP23A
CDC7	CDC7
SYDE2	SYDE2
SARS	SARS
CLCA1	CLCA1
BCL9	BCL9
TPSG1	TPSG1
ANGPTL1	ANGPTL1
TCEANC2	TCEANC2
TMEM59	TMEM59
RPL22	RPL22
OPRD1	OPRD1
WDR77	WDR77
RNF19B	RNF19B
DLGAP3	DLGAP3
C1orf21	C1orf21
MAD2L2	MAD2L2
MFN2	MFN2
MIIP	MIIP
SLC35D1	SLC35D1
PRAMEF10	PRAMEF10
PRAMEF4	PRAMEF4
PRDM2	PRDM2
RGS2	RGS2
DENND1B	DENND1B
WARS2	WARS2
OSCP1	OSCP1
NT5C1A	NT5C1A
SLAMF1	SLAMF1
KDM5B	KDM5B
AKR7A2	AKR7A2
GBP3	GBP3
RAB29	RAB29
CD160	CD160
HMGCL	HMGCL
APH1A	APH1A
P3H1	P3H1
EBNA1BP2	EBNA1BP2
ATP6V0B	ATP6V0B
SLC19A2	SLC19A2
SELL	SELL
FMO6P	FMO6P
VAMP4	VAMP4
GRHL3	GRHL3
SYF2	SYF2
DHDDS	DHDDS
PPP1R8	PPP1R8
SLC5A9	SLC5A9
CTSD	CTSD
COLEC11	COLEC11
STAG1	STAG1
A4GNT	A4GNT
MMP8	MMP8
APOA1	APOA1
SLC8A2	SLC8A2
NR5A2	NR5A2
TNNT2	TNNT2
CAMSAP2	CAMSAP2
FCGR2B	FCGR2B
FCRLA	FCRLA
EEF1B2	EEF1B2
ATIC	ATIC
TNP1	TNP1
FASTKD2	FASTKD2
TTR	TTR
B4GALT6	B4GALT6
DOP1A	DOP1A
FILIP1	FILIP1
CASP8AP2	CASP8AP2
UBE3D	UBE3D
SPACA1	SPACA1
SGIP1	SGIP1
TBPL1	TBPL1
ZC2HC1B	ZC2HC1B
FBXO30	FBXO30
ADAT2	ADAT2
TNFAIP3	TNFAIP3
SGK1	SGK1
TCF21	TCF21
PMFBP1	PMFBP1
MED28	MED28
DNAH6	DNAH6
RNF103	RNF103
MYL12B	MYL12B
ARMC2	ARMC2
GHRH	GHRH
RPN2	RPN2
SOGA1	SOGA1
PKD2	PKD2
ABCG2	ABCG2
SPP1	SPP1
STBD1	STBD1
ADH6	ADH6
CCNI	CCNI
RARRES1	RARRES1
RAB3GAP2	RAB3GAP2
LDAH	LDAH
FGF23	FGF23
OTUD4P1	OTUD4P1
ELL2	ELL2
GLRX	GLRX
NDUFB3	NDUFB3
ZFAND5	ZFAND5
GDA	GDA
C2orf40	C2orf40
YWHAQ	YWHAQ
ITGB1BP1	ITGB1BP1
CPSF3	CPSF3
PIGZ	PIGZ
DDX55	DDX55
CCDC92	CCDC92
LGALS8	LGALS8
FKBP15	FKBP15
CNTRL	CNTRL
HDHD3	HDHD3
ALG2	ALG2
VPS4B	VPS4B
SERPINB10	SERPINB10
GSC	GSC
ADCK1	ADCK1
PGF	PGF
IFI27L2	IFI27L2
NEK9	NEK9
ACYP1	ACYP1
IFT43	IFT43
NPC2	NPC2
IRF2BPL	IRF2BPL
ACOT2	ACOT2
FLVCR2	FLVCR2
DLST	DLST
TGFB3	TGFB3
ZC2HC1C	ZC2HC1C
SLIRP	SLIRP
PAPOLG	PAPOLG
TP53I3	TP53I3
RHOQ	RHOQ
TMEM214	TMEM214
ATAD2B	ATAD2B
FAM98A	FAM98A
YIPF4	YIPF4
AFTPH	AFTPH
LGALSL	LGALSL
CRIPT	CRIPT
ADGRB3	ADGRB3
MFSD13A	MFSD13A
SLF2	SLF2
LIPF	LIPF
PPP1R3C	PPP1R3C
MXI1	MXI1
HELLS	HELLS
PRLHR	PRLHR
KCNIP2	KCNIP2
HOXB8	HOXB8
HOXB5	HOXB5
HOXB7	HOXB7
HOXB1	HOXB1
DUSP1	DUSP1
PANK3	PANK3
MSX2	MSX2
INSL4	INSL4
IFNA7	IFNA7
LRP11	LRP11
CCDC170	CCDC170
ARAP3	ARAP3
PCDHB8	PCDHB8
PCDHB10	PCDHB10
PCDHB14	PCDHB14
PCDHB12	PCDHB12
SLC25A2	SLC25A2
PRRX1	PRRX1
TNN	TNN
TTLL2	TTLL2
MSANTD2	MSANTD2
PDZD11	PDZD11
NUDCD1	NUDCD1
CCDC77	CCDC77
TNFSF11	TNFSF11
MTRF1	MTRF1
CCDC169	CCDC169
UFM1	UFM1
ELF1	ELF1
ALG5	ALG5
EXOSC8	EXOSC8
FAM53C	FAM53C
MYOT	MYOT
EGR1	EGR1
PFN2	PFN2
SERP1	SERP1
MTERF2	MTERF2
NFYB	NFYB
WASHC3	WASHC3
FZD3	FZD3
SLC39A14	SLC39A14
DUSP4	DUSP4
SORBS3	SORBS3
CHRNA2	CHRNA2
PPP3CC	PPP3CC
RNF170	RNF170
TARDBP	TARDBP
PRAMEF2	PRAMEF2
RDH10	RDH10
LUC7L3	LUC7L3
DLX4	DLX4
COIL	COIL
TBX2	TBX2
SLC35B1	SLC35B1
TBX4	TBX4
TEX14	TEX14
FAM117A	FAM117A
NCAPH	NCAPH
TMEM131L	TMEM131L
MND1	MND1
ZNF141	ZNF141
TSHZ3	TSHZ3
TAS2R8	TAS2R8
PLBD1	PLBD1
KLRK1	KLRK1
TAS2R10	TAS2R10
PRB1	PRB1
PYROXD1	PYROXD1
IAPP	IAPP
KCNJ8	KCNJ8
TAS2R7	TAS2R7
TAS2R9	TAS2R9
ZNF549	ZNF549
ZSCAN18	ZSCAN18
ZNF211	ZNF211
TFG	TFG
KALRN	KALRN
NAA50	NAA50
PAX6	PAX6
MAPK8IP1	MAPK8IP1
PEX16	PEX16
DEPDC7	DEPDC7
CAT	CAT
ACHE	ACHE
FBXO24	FBXO24
GJB6	GJB6
GJA3	GJA3
GHSR	GHSR
TNFSF10	TNFSF10
SLITRK3	SLITRK3
CPXM2	CPXM2
CSMD2	CSMD2
GSTM2	GSTM2
ADORA3	ADORA3
GTDC1	GTDC1
CXCR4	CXCR4
ACVR2A	ACVR2A
POLK	POLK
FLT3	FLT3
RASL11A	RASL11A
FYTTD1	FYTTD1
MTERF4	MTERF4
MRPS2	MRPS2
MYOG	MYOG
COPA	COPA
HLA-DQA2	HLA-DQA2
PRM2	PRM2
OPN4	OPN4
AHR	AHR
SCRN1	SCRN1
ETV1	ETV1
BBS9	BBS9
OCM	OCM
EEPD1	EEPD1
WIPF3	WIPF3
NPY	NPY
HOXA7	HOXA7
INHBA	INHBA
FKBP9	FKBP9
NT5C3A	NT5C3A
POLM	POLM
RAMP3	RAMP3
MRM2	MRM2
TWIST1	TWIST1
SLC25A51	SLC25A51
CLTA	CLTA
TAF1L	TAF1L
PHF24	PHF24
DNAI1	DNAI1
DCAF10	DCAF10
ZC3HAV1	ZC3HAV1
AKR1D1	AKR1D1
NEUROG3	NEUROG3
SRGN	SRGN
EGR2	EGR2
FAM149B1	FAM149B1
UNG	UNG
DYNLL1	DYNLL1
IFT81	IFT81
ACADS	ACADS
HVCN1	HVCN1
RNF11	RNF11
BHLHE41	BHLHE41
SSPN	SSPN
ITPR2	ITPR2
STX10	STX10
DDX39A	DDX39A
PKN1	PKN1
TRIR	TRIR
ADGRE5	ADGRE5
ZNF442	ZNF442
KLHL24	KLHL24
CCDC70	CCDC70
EBPL	EBPL
ATP7B	ATP7B
ZC3H13	ZC3H13
CENPK	CENPK
NEUROD4	NEUROD4
PFDN5	PFDN5
ORMDL2	ORMDL2
NR4A1	NR4A1
PDE1B	PDE1B
HOXC13	HOXC13
LRP1	LRP1
HOXC11	HOXC11
HOXC12	HOXC12
HOXC6	HOXC6
SMUG1	SMUG1
TYRL	TYRL
FAAH	FAAH
RSRP1	RSRP1
IL13RA2	IL13RA2
COL10A1	COL10A1
SEC61A1	SEC61A1
TCEAL3	TCEAL3
RAB9B	RAB9B
NRK	NRK
MAGEA9	MAGEA9
RAB9A	RAB9A
RIF1	RIF1
TTC21B	TTC21B
NMI	NMI
TNFAIP6	TNFAIP6
ACVR1C	ACVR1C
SLC36A1	SLC36A1
BATF3	BATF3
KCNJ2	KCNJ2
EXOSC9	EXOSC9
PLA2G12A	PLA2G12A
SNRPA	SNRPA
B9D2	B9D2
COQ8B	COQ8B
C4BPB	C4BPB
ZNF468	ZNF468
ZNF415	ZNF415
ZNF350	ZNF350
RAB38	RAB38
GPR83	GPR83
HAUS3	HAUS3
CHPF	CHPF
INHA	INHA
FAM124B	FAM124B
SP140L	SP140L
ENKD1	ENKD1
UBE2C	UBE2C
SLC35C2	SLC35C2
ACTR5	ACTR5
MC3R	MC3R
GCNT7	GCNT7
CTCFL	CTCFL
SYS1	SYS1
PI3	PI3
WFDC3	WFDC3
SLC12A5	SLC12A5
ARHGAP40	ARHGAP40
ATP5F1E	ATP5F1E
PLCG1	PLCG1
SRSF6	SRSF6
RAB22A	RAB22A
PTGIS	PTGIS
CDH26	CDH26
SNAI1	SNAI1
MOCS3	MOCS3
RNF114	RNF114
PPP4R1L	PPP4R1L
MAGEA10	MAGEA10
PEPD	PEPD
IL9R	IL9R
NAGK	NAGK
MCEE	MCEE
PAIP2B	PAIP2B
SNRNP27	SNRNP27
MPHOSPH10	MPHOSPH10
IL17C	IL17C
LIPE	LIPE
PSG9	PSG9
PSG4	PSG4
PSG1	PSG1
HIF3A	HIF3A
IRGC	IRGC
PINLYP	PINLYP
LYPD3	LYPD3
CEACAM8	CEACAM8
RNF39	RNF39
DST	DST
FBXO9	FBXO9
PACSIN1	PACSIN1
RRP36	RRP36
BTN1A1	BTN1A1
BTN3A3	BTN3A3
SNRPC	SNRPC
SLC17A1	SLC17A1
ABCC10	ABCC10
HIST1H1D	HIST1H1D
HIST1H4F	HIST1H4F
PEX6	PEX6
UNC5CL	UNC5CL
AARS2	AARS2
HIST1H1A	HIST1H1A
ZNF391	ZNF391
OR2B6	OR2B6
TCP11	TCP11
APOBEC2	APOBEC2
KLHDC3	KLHDC3
TREM1	TREM1
MEA1	MEA1
COL21A1	COL21A1
CDKN1A	CDKN1A
SOX4	SOX4
CPNE5	CPNE5
SSR1	SSR1
NRN1	NRN1
ATXN1	ATXN1
DEK	DEK
BLOC1S5	BLOC1S5
OPN5	OPN5
LRRFIP1	LRRFIP1
EREG	EREG
TRIM51	TRIM51
SCGB1D2	SCGB1D2
SCGB2A1	SCGB2A1
EMC3	EMC3
SH3TC1	SH3TC1
KATNAL2	KATNAL2
BBS2	BBS2
MT2A	MT2A
GOT2	GOT2
SPHK2	SPHK2
PIWIL1	PIWIL1
RAP2A	RAP2A
SLC10A2	SLC10A2
EFNB2	EFNB2
C17orf53	C17orf53
SLC22A5	SLC22A5
IRF1	IRF1
NIN	NIN
ATP5S	ATP5S
BMP4	BMP4
PTGER2	PTGER2
RPS29	RPS29
SOX9	SOX9
MYH2	MYH2
MRPS7	MRPS7
ARMC7	ARMC7
NUP85	NUP85
MIF4GD	MIF4GD
NT5C	NT5C
MSTO1	MSTO1
MBOAT7	MBOAT7
LILRB3	LILRB3
LILRA6	LILRA6
ZBTB46	ZBTB46
SLC35F5	SLC35F5
INSIG2	INSIG2
PSD4	PSD4
PSPN	PSPN
ALKBH7	ALKBH7
CLPP	CLPP
TNFSF9	TNFSF9
THOC2	THOC2
RPL23	RPL23
STRADA	STRADA
CD70	CD70
C3	C3
SH2D3A	SH2D3A
TNFSF14	TNFSF14
RTN2	RTN2
EML2	EML2
VASP	VASP
SYMPK	SYMPK
CFAP61	CFAP61
CDC25B	CDC25B
GNRH2	GNRH2
CD93	CD93
CST8	CST8
PSMF1	PSMF1
CSTL1	CSTL1
TMX4	TMX4
AP5S1	AP5S1
RRBP1	RRBP1
DSTN	DSTN
LAMP5	LAMP5
SNRPB2	SNRPB2
TCF15	TCF15
OTOR	OTOR
BANF2	BANF2
FAM110A	FAM110A
SCRT2	SCRT2
DEFB129	DEFB129
RAD21L1	RAD21L1
TLE6	TLE6
S1PR4	S1PR4
NCLN	NCLN
CITED1	CITED1
ANKHD1	ANKHD1
PITHD1	PITHD1
MAX	MAX
FNTB	FNTB
ARMCX5	ARMCX5
MMP24	MMP24
NECAB3	NECAB3
RALY	RALY
C20orf173	C20orf173
BPIFB9P	BPIFB9P
PLAGL2	PLAGL2
AGO3	AGO3
UROD	UROD
SLC35E2A	SLC35E2A
KLC1	KLC1
PCID2	PCID2
SLURP1	SLURP1
LRFN3	LRFN3
IGFLR1	IGFLR1
CAPNS1	CAPNS1
PDCD2L	PDCD2L
UBA2	UBA2
FFAR2	FFAR2
HCST	HCST
FFAR1	FFAR1
COX6B1	COX6B1
KRT13	KRT13
KRT35	KRT35
KRT38	KRT38
CCR7	CCR7
KRT9	KRT9
NR1D1	NR1D1
ARL2	ARL2
BCL2L12	BCL2L12
RRAS	RRAS
PRRG2	PRRG2
TSKS	TSKS
NOP53	NOP53
FLRT1	FLRT1
SBDS	SBDS
CSN1S1	CSN1S1
STATH	STATH
HTN1	HTN1
IFI35	IFI35
MLX	MLX
WNK4	WNK4
DNASE1	DNASE1
TRAP1	TRAP1
SUGP1	SUGP1
DDX49	DDX49
GDF1	GDF1
SDF2	SDF2
NSRP1	NSRP1
AHDC1	AHDC1
SLC35A2	SLC35A2
CFP	CFP
ELK1	ELK1
ATG14	ATG14
SIX1	SIX1
DLGAP5	DLGAP5
L3HYPDH	L3HYPDH
HSPA2	HSPA2
TBPL2	TBPL2
SGPP1	SGPP1
PLEKHG3	PLEKHG3
EVI2A	EVI2A
OMG	OMG
AIF1L	AIF1L
FAM78A	FAM78A
CTAG2	CTAG2
MAGEC2	MAGEC2
CANX	CANX
PYCARD	PYCARD
COX7C	COX7C
PHPT1	PHPT1
TRAF2	TRAF2
ABHD8	ABHD8
COL14A1	COL14A1
HELB	HELB
TSPAN8	TSPAN8
RAB3IP	RAB3IP
YEATS4	YEATS4
NDUFB2	NDUFB2
TAS2R3	TAS2R3
TAS2R4	TAS2R4
TAS2R5	TAS2R5
ZNF777	ZNF777
IDUA	IDUA
ZNF317	ZNF317
PIN1	PIN1
FBXL12	FBXL12
KIF17	KIF17
PLA2G2C	PLA2G2C
CYP4F11	CYP4F11
SIN3B	SIN3B
OR7A10	OR7A10
EPS15L1	EPS15L1
KLF2	KLF2
OR7C2	OR7C2
OR7C1	OR7C1
F2RL3	F2RL3
HCFC1R1	HCFC1R1
JPT2	JPT2
UNKL	UNKL
GFER	GFER
SYNGR3	SYNGR3
RAB40C	RAB40C
WDR24	WDR24
GNG13	GNG13
TUBBP1	TUBBP1
ZNF10	ZNF10
CLEC4M	CLEC4M
TICAM1	TICAM1
MON1B	MON1B
METTL25	METTL25
EIF3K	EIF3K
EMC6	EMC6
OR1E2	OR1E2
TUBA4A	TUBA4A
VIL1	VIL1
AAMP	AAMP
PNKD	PNKD
TNFRSF19	TNFRSF19
PHTF2	PHTF2
HSPB1	HSPB1
GNG11	GNG11
SEM1	SEM1
GNGT1	GNGT1
PTPN12	PTPN12
FGL2	FGL2
STYXL1	STYXL1
PEX1	PEX1
LRFN1	LRFN1
SPINK2	SPINK2
RASL11B	RASL11B
TUBGCP6	TUBGCP6
DGCR6L	DGCR6L
NCF4	NCF4
CYTH4	CYTH4
GGT1	GGT1
GCAT	GCAT
SGSM3	SGSM3
SEZ6L	SEZ6L
VPREB3	VPREB3
SDF2L1	SDF2L1
YWHAH	YWHAH
RFPL2	RFPL2
A4GALT	A4GALT
RFPL3	RFPL3
CDC42EP1	CDC42EP1
MCHR1	MCHR1
GALR3	GALR3
TST	TST
APOL5	APOL5
IGLL1	IGLL1
CCDC117	CCDC117
APOL2	APOL2
RAC2	RAC2
LIF	LIF
C22orf23	C22orf23
APOBEC3A	APOBEC3A
EMC4	EMC4
PMPCB	PMPCB
DNAJC2	DNAJC2
TAS2R16	TAS2R16
ATP6V1F	ATP6V1F
LSM8	LSM8
VGF	VGF
STRIP2	STRIP2
DNAJB9	DNAJB9
LRRC4	LRRC4
CALU	CALU
SMO	SMO
IRF5	IRF5
LRRC17	LRRC17
OPN1SW	OPN1SW
SIRT2	SIRT2
HOXD3	HOXD3
MTX2	MTX2
HOXD9	HOXD9
HOXD10	HOXD10
HOXD11	HOXD11
ARHGAP22	ARHGAP22
PIAS1	PIAS1
SNAP23	SNAP23
TMOD2	TMOD2
SLTM	SLTM
DLL4	DLL4
ALDH1A2	ALDH1A2
KNSTRN	KNSTRN
SERF2	SERF2
CLN6	CLN6
ARPP19	ARPP19
VPS13C	VPS13C
ISLR	ISLR
THAP10	THAP10
AMOTL2	AMOTL2
ACKR4	ACKR4
MBD4	MBD4
COPB1	COPB1
MYOD1	MYOD1
TPH1	TPH1
E2F8	E2F8
SOX15	SOX15
PIMREG	PIMREG
USP6	USP6
ZNF232	ZNF232
AIPL1	AIPL1
CD68	CD68
TXNDC17	TXNDC17
ATP1B2	ATP1B2
FXR2	FXR2
MPDU1	MPDU1
LRRC6	LRRC6
QTRT1	QTRT1
ILF3	ILF3
AP1M2	AP1M2
ERI1	ERI1
CLEC11A	CLEC11A
KLK12	KLK12
SIGLEC9	SIGLEC9
NFATC4	NFATC4
KIAA0391	KIAA0391
GEMIN2	GEMIN2
DHRS2	DHRS2
BCL2L2	BCL2L2
PARP2	PARP2
FOXA1	FOXA1
EAPP	EAPP
EGLN3	EGLN3
PIP4P1	PIP4P1
NEDD8	NEDD8
DAD1	DAD1
CDO1	CDO1
RAP1B	RAP1B
ADGRE1	ADGRE1
AANAT	AANAT
ARHGEF6	ARHGEF6
ART1	ART1
CHRNA10	CHRNA10
RPS4Y1	RPS4Y1
VCY1B	VCY1B
VCY	VCY
RBMY1J	RBMY1J
CDY2A	CDY2A
DAZL	DAZL
MAPK8IP3	MAPK8IP3
MKNK2	MKNK2
KLF16	KLF16
TMEM8A	TMEM8A
INS	INS
ABHD17A	ABHD17A
SALL1	SALL1
ZC3H14	ZC3H14
MYO16	MYO16
LMAN1	LMAN1
NUP37	NUP37
DMXL2	DMXL2
DSC2	DSC2
ANGEL1	ANGEL1
SAMD4A	SAMD4A
ENOSF1	ENOSF1
CNGB1	CNGB1
CDADC1	CDADC1
NALCN	NALCN
VPS35L	VPS35L
DOCK7	DOCK7
CORO7	CORO7
SEC14L5	SEC14L5
CEP170B	CEP170B
CLSPN	CLSPN
PBX4	PBX4
DHX40	DHX40
DTWD1	DTWD1
MEGF8	MEGF8
ZNF221	ZNF221
HCN2	HCN2
WDR18	WDR18
IGSF21	IGSF21
SLX1A	SLX1A
INTS2	INTS2
KHNYN	KHNYN
CERS4	CERS4
ESRP2	ESRP2
LILRA1	LILRA1
LILRA2	LILRA2
TUBG2	TUBG2
TUBG1	TUBG1
CFHR4	CFHR4
RPS16	RPS16
MAST1	MAST1
PLPPR2	PLPPR2
SULT1C2	SULT1C2
NCAPG	NCAPG
RABGAP1L	RABGAP1L
ESYT2	ESYT2
ALOX12	ALOX12
FBXO44	FBXO44
UGT2A3	UGT2A3
ADAMTS2	ADAMTS2
CIAO3	CIAO3
HBA2	HBA2
TRNT1	TRNT1
PDGFRL	PDGFRL
DHX29	DHX29
DHX58	DHX58
KRT12	KRT12
KRT31	KRT31
KRT33B	KRT33B
PCCB	PCCB
ARFGEF3	ARFGEF3
USP40	USP40
VPS50	VPS50
SNX4	SNX4
ROPN1B	ROPN1B
GRHL2	GRHL2
SPAG1	SPAG1
RRM2B	RRM2B
RHOBTB2	RHOBTB2
RAF1	RAF1
TDRD1	TDRD1
MED17	MED17
RIC1	RIC1
SCML2	SCML2
NXPE1	NXPE1
ALG13	ALG13
TSG101	TSG101
CARD10	CARD10
KIAA0930	KIAA0930
DHX35	DHX35
TRPC4AP	TRPC4AP
TYMP	TYMP
C20orf194	C20orf194
ELN	ELN
FKBP6	FKBP6
CUL9	CUL9
ACTR3C	ACTR3C
PCDHGA12	PCDHGA12
PCDHGC5	PCDHGC5
TMCO6	TMCO6
NDUFA2	NDUFA2
UBE4A	UBE4A
POLDIP3	POLDIP3
MICAL3	MICAL3
TRMT2A	TRMT2A
ESS2	ESS2
MYH13	MYH13
ZSCAN9	ZSCAN9
ZKSCAN3	ZKSCAN3
MICB	MICB
KRT5	KRT5
KRT1	KRT1
KRT75	KRT75
KRT6C	KRT6C
KRT6B	KRT6B
DPF2	DPF2
GAMT	GAMT
GALNT8	GALNT8
KCNA5	KCNA5
CRACR2A	CRACR2A
PSMG3	PSMG3
STARD8	STARD8
FAM155B	FAM155B
ECSIT	ECSIT
LDLR	LDLR
ELOF1	ELOF1
ANGPTL8	ANGPTL8
CNN1	CNN1
CDC16	CDC16
ZSCAN10	ZSCAN10
EXOC3L2	EXOC3L2
NECTIN2	NECTIN2
APOE	APOE
TOMM40	TOMM40
APOC2	APOC2
ALLC	ALLC
GADD45G	GADD45G
XPO7	XPO7
ACE2	ACE2
INF2	INF2
FAM98C	FAM98C
SAFB2	SAFB2
NCAN	NCAN
PLVAP	PLVAP
BST2	BST2
NSUN5	NSUN5
SLC27A1	SLC27A1
USHBP1	USHBP1
COLGALT1	COLGALT1
MRPL34	MRPL34
PGLS	PGLS
LSM7	LSM7
RSPH3	RSPH3
MAS1	MAS1
MLLT1	MLLT1
FUT5	FUT5
BMP15	BMP15
ACTN4	ACTN4
NDUFA10	NDUFA10
ZNF655	ZNF655
EPO	EPO
